#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:47:02
# Spline RMSE gcc_mean: 0.01319
# Spline RMSE gcc_50: 0.01403
# Spline RMSE gcc_75: 0.01264
# Spline RMSE gcc_90: 0.01176
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,rising,gcc_50,2003-04-12,2003-04-19,2003-04-26,2003-04-09,2003-04-18,2003-04-25,2003-04-15,2003-04-21,2003-04-27,0.35,0.36457,0.39472,0.33894,0.45049
smokylook,DB,0002,rising,gcc_50,2004-04-17,2004-04-22,2004-04-28,2004-04-16,2004-04-21,2004-04-27,2004-04-19,2004-04-24,2004-04-29,0.34885,0.36689,0.40692,0.33762,0.47364
smokylook,DB,0002,rising,gcc_50,2005-05-06,2005-05-10,2005-05-16,2005-05-05,2005-05-09,2005-05-14,2005-05-08,2005-05-11,2005-05-17,0.36002,0.37608,0.40604,0.35074,0.45776
smokylook,DB,0002,rising,gcc_50,2006-04-20,2006-04-24,2006-05-02,2006-04-18,2006-04-23,2006-04-30,2006-04-22,2006-04-26,2006-05-03,0.33988,0.35677,0.40052,0.32654,0.46533
smokylook,DB,0002,rising,gcc_50,2007-04-27,2007-04-30,2007-05-07,2007-04-26,2007-04-29,2007-05-05,2007-04-28,2007-05-02,2007-05-08,0.34204,0.35685,0.39655,0.32988,0.45228
smokylook,DB,0002,rising,gcc_50,2008-04-20,2008-04-27,2008-05-05,2008-04-19,2008-04-26,2008-05-04,2008-04-23,2008-04-29,2008-05-06,0.33985,0.35721,0.39279,0.32942,0.4521
smokylook,DB,0002,rising,gcc_50,2009-04-15,2009-04-23,2009-05-02,2008-12-29,2008-12-29,2008-12-29,2009-06-19,2009-06-19,2009-06-19,0.34136,0.35786,0.39221,0.3303,0.45329
smokylook,DB,0002,rising,gcc_50,2010-04-11,2010-04-18,2010-04-25,2010-04-09,2010-04-17,2010-04-24,2010-04-14,2010-04-20,2010-04-26,0.33369,0.35035,0.38109,0.3231,0.43838
smokylook,DB,0002,rising,gcc_50,2011-04-14,2011-04-19,2011-04-25,2011-04-13,2011-04-18,2011-04-23,2011-04-16,2011-04-21,2011-04-26,0.33311,0.34731,0.38245,0.32364,0.42724
smokylook,DB,0002,rising,gcc_50,2012-03-27,2012-04-03,2012-04-13,2012-03-26,2012-04-02,2012-04-12,2012-03-30,2012-04-05,2012-04-14,0.33396,0.35205,0.38541,0.32393,0.44607
smokylook,DB,0002,rising,gcc_50,2013-04-19,2013-04-27,2013-05-05,2013-04-17,2013-04-26,2013-05-03,2013-04-22,2013-04-29,2013-05-06,0.33588,0.35378,0.39267,0.32424,0.4532
smokylook,DB,0002,rising,gcc_50,2014-04-24,2014-04-28,2014-05-06,2014-04-23,2014-04-27,2014-05-04,2014-04-26,2014-04-30,2014-05-07,0.33686,0.35293,0.39445,0.32511,0.45296
smokylook,DB,0002,rising,gcc_50,2015-04-23,2015-04-29,2015-05-05,2015-04-20,2015-04-28,2015-05-04,2015-04-25,2015-04-30,2015-05-06,0.33685,0.35446,0.39081,0.32412,0.45335
smokylook,DB,0002,rising,gcc_mean,2003-04-12,2003-04-19,2003-04-26,2003-04-09,2003-04-18,2003-04-25,2003-04-15,2003-04-21,2003-04-27,0.35,0.36457,0.39472,0.33894,0.45049
smokylook,DB,0002,rising,gcc_mean,2004-04-17,2004-04-22,2004-04-28,2004-04-16,2004-04-21,2004-04-27,2004-04-19,2004-04-24,2004-04-29,0.34885,0.36689,0.40692,0.33762,0.47364
smokylook,DB,0002,rising,gcc_mean,2005-05-06,2005-05-10,2005-05-16,2005-05-05,2005-05-09,2005-05-14,2005-05-08,2005-05-11,2005-05-17,0.36002,0.37608,0.40604,0.35074,0.45776
smokylook,DB,0002,rising,gcc_mean,2006-04-20,2006-04-24,2006-05-02,2006-04-18,2006-04-23,2006-04-30,2006-04-22,2006-04-26,2006-05-03,0.33988,0.35677,0.40052,0.32637,0.4645
smokylook,DB,0002,rising,gcc_mean,2007-04-27,2007-04-30,2007-05-07,2007-04-26,2007-04-29,2007-05-05,2007-04-28,2007-05-02,2007-05-08,0.34204,0.35685,0.39655,0.32988,0.45228
smokylook,DB,0002,rising,gcc_mean,2008-04-20,2008-04-27,2008-05-05,2008-04-19,2008-04-26,2008-05-04,2008-04-23,2008-04-29,2008-05-06,0.33985,0.35721,0.39279,0.32942,0.4521
smokylook,DB,0002,rising,gcc_mean,2009-04-16,2009-04-24,2009-05-03,2008-12-29,2008-12-29,2008-12-29,2009-06-19,2009-06-19,2009-06-19,0.3422,0.36014,0.39481,0.33049,0.45309
smokylook,DB,0002,rising,gcc_mean,2010-04-11,2010-04-18,2010-04-26,2010-04-09,2010-04-17,2010-04-24,2010-04-14,2010-04-20,2010-04-27,0.33369,0.34927,0.38124,0.32325,0.43405
smokylook,DB,0002,rising,gcc_mean,2011-04-15,2011-04-20,2011-04-27,2011-04-13,2011-04-19,2011-04-25,2011-04-17,2011-04-22,2011-04-28,0.33538,0.35078,0.38882,0.32344,0.44289
smokylook,DB,0002,rising,gcc_mean,2012-03-27,2012-04-04,2012-04-13,2012-03-26,2012-04-02,2012-04-12,2012-03-30,2012-04-06,2012-04-14,0.33401,0.35337,0.38313,0.32403,0.44168
smokylook,DB,0002,rising,gcc_mean,2013-04-19,2013-04-27,2013-05-05,2013-04-17,2013-04-26,2013-05-04,2013-04-22,2013-04-29,2013-05-06,0.33612,0.35208,0.38778,0.3242,0.44769
smokylook,DB,0002,rising,gcc_mean,2014-04-24,2014-04-29,2014-05-06,2014-04-23,2014-04-28,2014-05-04,2014-04-26,2014-04-30,2014-05-07,0.33646,0.35656,0.39267,0.3254,0.45207
smokylook,DB,0002,rising,gcc_mean,2015-04-23,2015-04-29,2015-05-05,2015-04-20,2015-04-28,2015-05-04,2015-04-25,2015-04-30,2015-05-06,0.3365,0.3534,0.38869,0.32424,0.44979
smokylook,DB,0002,falling,gcc_90,2015-10-30,2015-10-27,2015-10-19,2015-10-31,2015-10-28,2015-10-21,2015-10-29,2015-10-25,2015-10-18,0.33868,0.35167,0.38683,0.32818,0.43749
smokylook,DB,0002,falling,gcc_90,2014-10-28,2014-10-23,2014-10-11,2014-10-29,2014-10-24,2014-10-14,2014-10-26,2014-10-21,2014-10-10,0.34262,0.35802,0.386,0.33362,0.43521
smokylook,DB,0002,falling,gcc_90,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-25,2013-11-01,2013-10-28,2013-10-23,0.33409,0.34869,0.38291,0.32271,0.43968
smokylook,DB,0002,falling,gcc_90,2012-10-21,2012-10-17,2012-10-10,2012-10-22,2012-10-18,2012-10-12,2012-10-19,2012-10-16,2012-10-09,0.34141,0.35657,0.38714,0.33219,0.43755
smokylook,DB,0002,falling,gcc_90,2011-10-25,2011-10-22,2011-10-13,2011-10-26,2011-10-23,2011-10-15,2011-10-24,2011-10-20,2011-10-12,0.3347,0.34778,0.38072,0.32452,0.43553
smokylook,DB,0002,falling,gcc_90,2010-10-30,2010-10-27,2010-10-19,2010-10-31,2010-10-28,2010-10-20,2010-10-28,2010-10-25,2010-10-18,0.33753,0.34967,0.37892,0.3296,0.42585
smokylook,DB,0002,falling,gcc_90,2009-10-26,2009-10-20,2009-10-08,2009-10-27,2009-10-21,2009-10-10,2009-10-24,2009-10-19,2009-10-07,0.33858,0.35998,0.39293,0.32912,0.4526
smokylook,DB,0002,falling,gcc_90,2008-11-05,2008-11-01,2008-10-27,2008-11-06,2008-11-02,2008-10-28,2008-11-03,2008-10-31,2008-10-26,0.34913,0.3629,0.38676,0.34276,0.42949
smokylook,DB,0002,falling,gcc_90,2007-11-10,2007-11-04,2007-10-24,2007-11-11,2007-11-05,2007-10-26,2007-11-08,2007-11-03,2007-10-22,0.34312,0.36005,0.38589,0.33492,0.43557
smokylook,DB,0002,falling,gcc_90,2006-10-27,2006-10-24,2006-10-17,2006-10-28,2006-10-25,2006-10-19,2006-10-25,2006-10-22,2006-10-16,0.34568,0.35721,0.38754,0.33596,0.43827
smokylook,DB,0002,falling,gcc_90,2005-11-16,2005-11-08,2005-10-30,2005-11-21,2005-11-09,2005-11-01,2005-11-12,2005-11-06,2005-10-29,0.33706,0.35371,0.38764,0.32559,0.44667
smokylook,DB,0002,falling,gcc_90,2004-10-29,2004-10-24,2004-10-17,2004-10-31,2004-10-25,2004-10-19,2004-10-27,2004-10-23,2004-10-16,0.35133,0.36655,0.39253,0.34172,0.44275
smokylook,DB,0002,falling,gcc_90,2003-10-24,2003-10-19,2003-10-10,2003-10-25,2003-10-20,2003-10-12,2003-10-22,2003-10-17,2003-10-09,0.34514,0.35839,0.38562,0.33678,0.42873
smokylook,DB,0002,falling,gcc_75,2015-10-28,2015-10-25,2015-10-18,2015-10-29,2015-10-26,2015-10-20,2015-10-27,2015-10-23,2015-10-17,0.34557,0.35927,0.39046,0.33699,0.43634
smokylook,DB,0002,falling,gcc_75,2014-10-28,2014-10-24,2014-10-13,2014-10-29,2014-10-25,2014-10-16,2014-10-26,2014-10-22,2014-10-12,0.34118,0.35505,0.38491,0.33169,0.43493
smokylook,DB,0002,falling,gcc_75,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-25,2013-11-01,2013-10-28,2013-10-23,0.33252,0.34718,0.38174,0.32221,0.43849
smokylook,DB,0002,falling,gcc_75,2012-10-21,2012-10-17,2012-10-10,2012-10-22,2012-10-18,2012-10-12,2012-10-19,2012-10-16,2012-10-09,0.33939,0.35463,0.38558,0.33032,0.43685
smokylook,DB,0002,falling,gcc_75,2011-10-25,2011-10-21,2011-10-13,2011-10-26,2011-10-22,2011-10-14,2011-10-23,2011-10-20,2011-10-12,0.33161,0.34978,0.37924,0.32245,0.43524
smokylook,DB,0002,falling,gcc_75,2010-10-30,2010-10-27,2010-10-19,2010-10-31,2010-10-28,2010-10-21,2010-10-29,2010-10-25,2010-10-18,0.3351,0.3478,0.37794,0.32681,0.42386
