#
# Transition date estimate for barrow
#
# Site: barrow
# Veg Type: TN
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:16:57
# Spline RMSE gcc_mean: 0.00181
# Spline RMSE gcc_50: 0.00187
# Spline RMSE gcc_75: 0.00173
# Spline RMSE gcc_90: 0.0019
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
barrow,TN,0002,rising,gcc_90,2014-07-02,2014-07-07,2014-07-14,2014-06-30,2014-07-05,2014-07-12,2014-07-05,2014-07-09,2014-07-15,0.32367,0.32835,0.33666,0.32126,0.34978
barrow,TN,0002,rising,gcc_90,2015-06-18,2015-06-22,2015-06-28,2015-06-17,2015-06-21,2015-06-26,2015-06-20,2015-06-23,2015-06-29,0.32454,0.33207,0.34642,0.32066,0.36764
barrow,TN,0002,rising,gcc_75,2014-07-03,2014-07-07,2014-07-14,2014-07-02,2014-07-06,2014-07-12,2014-07-05,2014-07-09,2014-07-15,0.32291,0.32726,0.3354,0.32046,0.34852
barrow,TN,0002,rising,gcc_75,2015-06-19,2015-06-22,2015-06-28,2015-06-18,2015-06-21,2015-06-26,2015-06-20,2015-06-23,2015-06-29,0.3245,0.33069,0.34506,0.32009,0.36617
barrow,TN,0002,rising,gcc_50,2014-07-03,2014-07-07,2014-07-13,2014-07-02,2014-07-06,2014-07-11,2014-07-05,2014-07-09,2014-07-14,0.32082,0.32565,0.33318,0.31886,0.3469
barrow,TN,0002,rising,gcc_50,2015-06-17,2015-06-21,2015-06-28,2015-06-16,2015-06-20,2015-06-26,2015-06-18,2015-06-23,2015-06-29,0.31977,0.3261,0.34229,0.31603,0.36435
barrow,TN,0002,rising,gcc_mean,2014-07-02,2014-07-06,2014-07-13,2014-07-01,2014-07-05,2014-07-11,2014-07-05,2014-07-08,2014-07-14,0.3199,0.32404,0.33259,0.31783,0.34614
barrow,TN,0002,rising,gcc_mean,2015-06-18,2015-06-22,2015-06-28,2015-06-17,2015-06-21,2015-06-26,2015-06-19,2015-06-23,2015-06-29,0.31985,0.32736,0.34187,0.31592,0.364
barrow,TN,0002,falling,gcc_90,2015-08-26,2015-08-22,2015-08-14,2015-08-27,2015-08-23,2015-08-16,2015-08-24,2015-08-20,2015-08-13,0.3182,0.3268,0.342,0.31396,0.36779
barrow,TN,0002,falling,gcc_90,2014-09-02,2014-08-27,2014-08-20,2014-09-04,2014-08-28,2014-08-22,2014-09-01,2014-08-25,2014-08-19,0.32001,0.32425,0.33401,0.31678,0.3497
barrow,TN,0002,falling,gcc_75,2015-08-26,2015-08-23,2015-08-15,2015-08-27,2015-08-24,2015-08-17,2015-08-25,2015-08-21,2015-08-14,0.31653,0.3233,0.33915,0.31203,0.36608
barrow,TN,0002,falling,gcc_75,2014-09-01,2014-08-26,2014-08-19,2014-09-03,2014-08-27,2014-08-21,2014-08-29,2014-08-24,2014-08-18,0.31935,0.32402,0.33433,0.31651,0.34884
barrow,TN,0002,falling,gcc_50,2015-08-26,2015-08-22,2015-08-15,2015-08-27,2015-08-23,2015-08-17,2015-08-24,2015-08-21,2015-08-14,0.31372,0.32267,0.33698,0.30945,0.36425
barrow,TN,0002,falling,gcc_50,2014-08-31,2014-08-25,2014-08-19,2014-09-02,2014-08-26,2014-08-21,2014-08-28,2014-08-24,2014-08-18,0.31842,0.32353,0.3325,0.31569,0.34709
barrow,TN,0002,falling,gcc_mean,2015-08-26,2015-08-22,2015-08-15,2015-08-27,2015-08-23,2015-08-17,2015-08-24,2015-08-21,2015-08-13,0.31428,0.32309,0.33708,0.31004,0.36398
barrow,TN,0002,falling,gcc_mean,2014-08-30,2014-08-25,2014-08-19,2014-09-02,2014-08-26,2014-08-21,2014-08-27,2014-08-24,2014-08-18,0.3188,0.32331,0.33227,0.31582,0.34641
