#
# Transition date estimate for nwohiocrop
#
# Site: nwohiocrop
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:23:56
# Spline RMSE gcc_mean: 0.00383
# Spline RMSE gcc_50: 0.00319
# Spline RMSE gcc_75: 0.00329
# Spline RMSE gcc_90: 0.00358
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nwohiocrop,AG,0001,rising,gcc_90,2012-04-13,2012-04-14,2012-04-16,2012-04-12,2012-04-13,2012-04-13,2012-04-15,2012-05-03,2012-05-03,0.36188,0.37621,0.43931,0.36363,0.49085
nwohiocrop,AG,0001,rising,gcc_90,2012-05-12,2012-05-13,2012-05-15,2012-05-11,2012-05-12,2012-05-12,2012-05-14,2012-06-12,2012-06-12,0.36082,0.37255,0.45069,0.35829,0.47992
nwohiocrop,AG,0001,rising,gcc_90,2012-10-11,2012-10-13,2012-10-18,2012-10-09,2012-10-12,2012-10-16,2012-10-12,2012-10-14,2012-10-19,0.35396,0.36751,0.39781,0.34484,0.44168
nwohiocrop,AG,0001,rising,gcc_90,2013-04-02,2013-04-07,2013-04-10,2013-03-31,2013-04-06,2013-04-09,2013-04-03,2013-04-08,2013-04-11,0.37858,0.39545,0.43637,0.36716,0.48727
nwohiocrop,AG,0001,rising,gcc_75,2012-04-13,2012-04-14,2012-04-16,2012-04-12,2012-04-13,2012-04-13,2012-04-15,2012-05-03,2012-05-03,0.36006,0.37321,0.43534,0.36268,0.48855
nwohiocrop,AG,0001,rising,gcc_75,2012-05-12,2012-05-13,2012-05-15,2012-05-11,2012-05-12,2012-05-12,2012-05-14,2012-06-12,2012-06-12,0.35971,0.37003,0.44951,0.35763,0.47743
nwohiocrop,AG,0001,rising,gcc_75,2012-10-11,2012-10-13,2012-10-18,2012-10-09,2012-10-12,2012-10-16,2012-10-12,2012-10-14,2012-10-19,0.3537,0.36676,0.39652,0.34471,0.43513
nwohiocrop,AG,0001,rising,gcc_75,2013-04-02,2013-04-07,2013-04-10,2013-03-31,2013-04-06,2013-04-09,2013-04-03,2013-04-08,2013-04-11,0.37757,0.39401,0.43345,0.36576,0.48492
nwohiocrop,AG,0001,rising,gcc_50,2012-04-13,2012-04-14,2012-04-16,2012-04-12,2012-04-13,2012-04-13,2012-04-16,2012-05-03,2012-05-03,0.35868,0.36936,0.43181,0.36158,0.4853
nwohiocrop,AG,0001,rising,gcc_50,2012-05-12,2012-05-13,2012-05-15,2012-05-11,2012-05-12,2012-05-12,2012-05-14,2012-06-12,2012-06-12,0.3582,0.37235,0.44841,0.35538,0.4753
nwohiocrop,AG,0001,rising,gcc_50,2012-10-11,2012-10-13,2012-10-18,2012-10-09,2012-10-12,2012-10-16,2012-10-12,2012-10-14,2012-10-19,0.35316,0.36619,0.39278,0.34437,0.43254
nwohiocrop,AG,0001,rising,gcc_50,2013-04-01,2013-04-07,2013-04-10,2013-03-31,2013-04-06,2013-04-09,2013-04-02,2013-04-08,2013-04-11,0.37501,0.3923,0.43038,0.36451,0.48138
nwohiocrop,AG,0001,rising,gcc_mean,2012-04-13,2012-04-14,2012-04-16,2012-04-12,2012-04-13,2012-04-13,2012-04-15,2012-05-03,2012-05-03,0.35937,0.37082,0.43358,0.36148,0.48072
nwohiocrop,AG,0001,rising,gcc_mean,2012-05-12,2012-05-13,2012-05-15,2012-05-11,2012-05-12,2012-05-12,2012-05-14,2012-06-12,2012-06-12,0.3582,0.37116,0.4481,0.35562,0.47529
nwohiocrop,AG,0001,rising,gcc_mean,2012-10-10,2012-10-12,2012-10-18,2012-10-08,2012-10-11,2012-10-16,2012-10-12,2012-10-14,2012-10-19,0.35014,0.35859,0.39305,0.34331,0.43133
nwohiocrop,AG,0001,rising,gcc_mean,2013-04-01,2013-04-07,2013-04-10,2013-03-31,2013-04-06,2013-04-09,2013-04-02,2013-04-08,2013-04-11,0.37516,0.39222,0.43104,0.3648,0.4825
nwohiocrop,AG,0001,falling,gcc_90,2013-06-24,2013-06-23,2013-06-17,2013-06-25,2013-06-24,2013-06-19,2013-06-23,2013-06-21,2013-06-16,0.37109,0.38358,0.42992,0.36034,0.48815
nwohiocrop,AG,0001,falling,gcc_90,2012-12-29,2012-12-28,2012-12-26,2012-12-30,2012-12-29,2012-12-27,2012-12-27,2012-12-26,2012-12-25,0.35097,0.36323,0.40284,0.3571,0.4373
nwohiocrop,AG,0001,falling,gcc_90,2012-09-17,2012-09-15,2012-09-10,2012-09-18,2012-09-16,2012-09-12,2012-09-15,2012-09-13,2012-09-09,0.35598,0.37053,0.41137,0.34855,0.45581
nwohiocrop,AG,0001,falling,gcc_90,2012-05-03,2012-05-02,2012-04-30,2012-05-04,2012-05-03,2012-05-03,2012-05-01,2012-04-13,2012-04-13,0.36072,0.3766,0.46205,0.35889,0.48735
nwohiocrop,AG,0001,falling,gcc_75,2013-06-24,2013-06-22,2013-06-17,2013-06-25,2013-06-23,2013-06-19,2013-06-23,2013-06-21,2013-06-16,0.37054,0.39479,0.42875,0.36477,0.48596
nwohiocrop,AG,0001,falling,gcc_75,2013-01-23,2013-01-21,2013-01-14,2013-01-24,2013-01-22,2013-01-15,2013-01-22,2013-01-20,2013-01-13,0.36766,0.38046,0.4017,0.3669,0.43023
nwohiocrop,AG,0001,falling,gcc_75,2012-09-17,2012-09-15,2012-09-10,2012-09-18,2012-09-16,2012-09-11,2012-09-15,2012-09-13,2012-09-09,0.35396,0.36944,0.40891,0.34707,0.46131
nwohiocrop,AG,0001,falling,gcc_75,2012-05-03,2012-05-02,2012-04-30,2012-05-04,2012-05-03,2012-05-03,2012-05-01,2012-04-13,2012-04-13,0.35624,0.37108,0.45884,0.35802,0.48506
nwohiocrop,AG,0001,falling,gcc_50,2013-06-24,2013-06-23,2013-06-17,2013-06-25,2013-06-24,2013-06-19,2013-06-23,2013-06-21,2013-06-16,0.3686,0.38132,0.42632,0.36257,0.48218
nwohiocrop,AG,0001,falling,gcc_50,2013-01-23,2013-01-21,2013-01-14,2013-01-24,2013-01-22,2013-01-15,2013-01-22,2013-01-19,2013-01-13,0.36442,0.37769,0.40024,0.36439,0.43018
nwohiocrop,AG,0001,falling,gcc_50,2012-09-17,2012-09-15,2012-09-10,2012-09-18,2012-09-16,2012-09-11,2012-09-16,2012-09-13,2012-09-09,0.35227,0.36683,0.40656,0.3435,0.46006
nwohiocrop,AG,0001,falling,gcc_50,2012-05-03,2012-05-02,2012-04-30,2012-05-04,2012-05-03,2012-05-03,2012-05-01,2012-04-13,2012-04-13,0.35528,0.36993,0.45615,0.35685,0.48185
nwohiocrop,AG,0001,falling,gcc_mean,2013-06-24,2013-06-23,2013-06-17,2013-06-25,2013-06-24,2013-06-19,2013-06-23,2013-06-21,2013-06-16,0.3677,0.38063,0.42642,0.36208,0.48175
nwohiocrop,AG,0001,falling,gcc_mean,2013-01-23,2013-01-21,2013-01-14,2013-01-24,2013-01-22,2013-01-15,2013-01-22,2013-01-20,2013-01-13,0.36474,0.37772,0.39898,0.36379,0.42844
nwohiocrop,AG,0001,falling,gcc_mean,2012-09-17,2012-09-15,2012-09-10,2012-09-18,2012-09-16,2012-09-11,2012-09-16,2012-09-13,2012-09-09,0.3532,0.36623,0.40726,0.34352,0.45856
nwohiocrop,AG,0001,falling,gcc_mean,2012-05-03,2012-05-02,2012-04-30,2012-05-04,2012-05-03,2012-05-03,2012-05-01,2012-04-13,2012-04-13,0.35607,0.37062,0.45529,0.35607,0.48758
