#
# Transition date estimate for oregonMP
#
# Site: oregonMP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:27:30
# Spline RMSE gcc_mean: 0.00267
# Spline RMSE gcc_50: 0.00285
# Spline RMSE gcc_75: 0.0027
# Spline RMSE gcc_90: 0.00262
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonMP,EN,0001,falling,gcc_75,2011-12-17,2011-11-03,2011-10-09,2012-01-13,2011-11-05,2011-10-19,2011-11-15,2011-11-01,2011-10-01,0.33937,0.34413,0.35296,0.33627,0.3695
oregonMP,EN,0001,falling,gcc_50,2015-11-24,2015-11-21,2015-11-05,2015-11-25,2015-11-23,2015-11-09,2015-11-23,2015-11-19,2015-10-23,0.33837,0.34419,0.35159,0.33768,0.36528
oregonMP,EN,0001,falling,gcc_50,2014-11-12,2014-11-11,2014-11-08,2014-11-13,2014-11-12,2014-11-09,2014-11-11,2014-11-09,2014-11-07,0.34148,0.34544,0.35734,0.34412,0.36735
oregonMP,EN,0001,falling,gcc_50,2013-12-01,2013-11-22,2013-10-23,2013-12-02,2013-11-30,2013-10-30,2013-11-29,2013-11-13,2013-10-08,0.34204,0.34625,0.35378,0.33928,0.36778
oregonMP,EN,0001,falling,gcc_50,2012-12-16,2012-12-15,2012-12-10,2012-12-17,2012-12-16,2012-12-12,2012-12-15,2012-12-13,2012-12-03,0.3307,0.3347,0.34874,0.32694,0.36899
oregonMP,EN,0001,falling,gcc_50,2012-01-14,2012-01-13,2012-01-11,2012-01-15,2012-01-14,2012-01-13,2011-11-15,2011-11-01,2011-11-15,0.33459,0.33936,0.35116,0.33482,0.36678
oregonMP,EN,0001,falling,gcc_mean,2015-11-23,2015-11-21,2015-11-06,2015-11-24,2015-11-23,2015-11-10,2015-11-21,2015-11-19,2015-11-03,0.34042,0.34405,0.34994,0.33877,0.36089
oregonMP,EN,0001,falling,gcc_mean,2014-11-11,2014-11-10,2014-11-08,2014-11-12,2014-11-11,2014-11-09,2014-11-10,2014-11-09,2014-11-07,0.34501,0.34982,0.35688,0.34461,0.36594
oregonMP,EN,0001,falling,gcc_mean,2013-12-02,2013-11-30,2013-10-28,2013-12-03,2013-12-01,2013-11-03,2013-11-30,2013-11-19,2013-10-23,0.3391,0.34403,0.35125,0.33911,0.36296
oregonMP,EN,0001,falling,gcc_mean,2012-12-17,2012-12-15,2012-12-11,2012-12-18,2012-12-16,2012-12-13,2012-12-15,2012-12-14,2012-12-09,0.32698,0.33456,0.34696,0.32574,0.36721
oregonMP,EN,0001,falling,gcc_mean,2012-01-14,2012-01-13,2012-01-11,2012-01-15,2012-01-14,2012-01-13,2011-11-15,2011-11-01,2011-11-15,0.33477,0.33949,0.35084,0.33473,0.36422
