#
# Transition date estimate for silverton
#
# Site: silverton
# Veg Type: AG
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:42:49
# Spline RMSE gcc_mean: 0.00343
# Spline RMSE gcc_50: 0.00399
# Spline RMSE gcc_75: 0.00385
# Spline RMSE gcc_90: 0.00322
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silverton,AG,0002,rising,gcc_90,2013-09-02,2013-09-07,2013-09-12,2013-08-24,2013-09-05,2013-09-10,2013-09-04,2013-09-09,2013-09-13,0.34889,0.35743,0.38078,0.34359,0.40412
silverton,AG,0002,rising,gcc_90,2014-03-01,2014-03-02,2014-03-04,2014-02-28,2014-03-01,2014-03-03,2014-03-03,2014-03-03,2014-03-05,0.3724,0.37596,0.38663,0.37007,0.40304
silverton,AG,0002,rising,gcc_90,2014-10-03,2014-10-13,2014-10-28,2014-10-02,2014-10-12,2014-10-27,2014-10-09,2014-10-17,2014-10-29,0.34269,0.35058,0.36593,0.33724,0.39282
silverton,AG,0002,rising,gcc_75,2013-09-02,2013-09-07,2013-09-11,2013-08-24,2013-09-05,2013-09-10,2013-09-04,2013-09-09,2013-09-12,0.34848,0.35644,0.37282,0.3426,0.40211
silverton,AG,0002,rising,gcc_75,2014-02-23,2014-02-27,2014-03-04,2014-02-16,2014-02-25,2014-03-02,2014-02-26,2014-03-03,2014-03-05,0.3699,0.37414,0.3844,0.36657,0.40073
silverton,AG,0002,rising,gcc_75,2014-10-04,2014-10-13,2014-10-24,2014-10-03,2014-10-12,2014-10-23,2014-10-09,2014-10-16,2014-10-29,0.34223,0.34976,0.36387,0.337,0.3905
silverton,AG,0002,rising,gcc_50,2013-09-01,2013-09-07,2013-09-11,2013-08-23,2013-09-05,2013-09-10,2013-09-04,2013-09-09,2013-09-12,0.34717,0.35543,0.37169,0.34169,0.39874
silverton,AG,0002,rising,gcc_50,2014-02-25,2014-02-26,2014-03-04,2014-02-24,2014-02-25,2014-03-02,2014-02-27,2014-03-02,2014-03-05,0.36617,0.36952,0.38279,0.36364,0.39817
silverton,AG,0002,rising,gcc_50,2014-10-03,2014-10-12,2014-10-23,2014-09-29,2014-10-11,2014-10-22,2014-10-09,2014-10-16,2014-10-29,0.34131,0.34785,0.36249,0.33637,0.38648
silverton,AG,0002,rising,gcc_mean,2013-08-28,2013-09-07,2013-09-12,2013-08-23,2013-09-05,2013-09-11,2013-09-04,2013-09-10,2013-09-13,0.34706,0.35449,0.37045,0.34151,0.39769
silverton,AG,0002,rising,gcc_mean,2014-03-01,2014-03-02,2014-03-04,2014-02-28,2014-03-01,2014-03-03,2014-03-03,2014-03-03,2014-03-05,0.36003,0.36687,0.38246,0.36198,0.39778
silverton,AG,0002,rising,gcc_mean,2014-10-02,2014-10-12,2014-10-22,2014-09-28,2014-10-11,2014-10-21,2014-10-09,2014-10-16,2014-10-29,0.34074,0.34784,0.36139,0.33631,0.38558
silverton,AG,0002,falling,gcc_90,2015-07-04,2015-07-01,2015-06-27,2015-07-06,2015-07-02,2015-06-28,2015-07-02,2015-06-30,2015-06-26,0.34001,0.35039,0.37084,0.33328,0.40822
silverton,AG,0002,falling,gcc_90,2014-07-14,2014-07-11,2014-07-03,2014-07-15,2014-07-12,2014-07-06,2014-07-12,2014-07-09,2014-06-30,0.34265,0.35129,0.37213,0.33697,0.40631
silverton,AG,0002,falling,gcc_90,2013-12-08,2013-12-06,2013-12-03,2013-12-16,2013-12-08,2013-12-04,2013-12-07,2013-12-04,2013-12-02,0.3525,0.35868,0.37599,0.34956,0.40071
silverton,AG,0002,falling,gcc_75,2015-07-04,2015-07-01,2015-06-26,2015-07-06,2015-07-02,2015-06-28,2015-07-02,2015-06-30,2015-06-25,0.33949,0.34898,0.37295,0.33259,0.40555
