#
# Transition date estimate for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:51:12
# Spline RMSE gcc_mean: 0.00256
# Spline RMSE gcc_50: 0.00263
# Spline RMSE gcc_75: 0.00335
# Spline RMSE gcc_90: 0.00357
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock,EN,0002,rising,gcc_90,2013-03-18,2013-04-08,2013-05-01,2013-03-13,2013-04-02,2013-04-24,2013-03-30,2013-04-14,2013-05-11,0.37911,0.3857,0.39649,0.37521,0.41741
harvardhemlock,EN,0002,rising,gcc_90,2014-03-25,2014-04-06,2014-05-09,2014-03-05,2014-04-03,2014-04-30,2014-04-01,2014-04-12,2014-05-15,0.37801,0.38381,0.39488,0.37384,0.41556
harvardhemlock,EN,0002,rising,gcc_90,2015-04-03,2015-04-11,2015-04-26,2015-03-26,2015-04-06,2015-04-20,2015-04-09,2015-04-17,2015-05-02,0.37911,0.38316,0.39042,0.37655,0.40413
harvardhemlock,EN,0002,rising,gcc_75,2013-03-18,2013-04-06,2013-04-27,2013-03-11,2013-04-01,2013-04-21,2013-03-29,2013-04-11,2013-05-03,0.37464,0.3808,0.39185,0.3706,0.41221
harvardhemlock,EN,0002,rising,gcc_75,2014-03-31,2014-04-08,2014-05-08,2014-03-21,2014-04-05,2014-05-01,2014-04-04,2014-04-14,2014-05-14,0.37424,0.38009,0.39089,0.37029,0.41138
harvardhemlock,EN,0002,rising,gcc_75,2015-04-01,2015-04-09,2015-04-25,2015-03-24,2015-04-05,2015-04-20,2015-04-07,2015-04-16,2015-04-30,0.37459,0.37845,0.38586,0.37199,0.39968
harvardhemlock,EN,0002,rising,gcc_50,2013-03-27,2013-04-09,2013-04-28,2013-03-17,2013-04-06,2013-04-23,2013-04-03,2013-04-13,2013-05-04,0.37035,0.3757,0.38575,0.36684,0.404
harvardhemlock,EN,0002,rising,gcc_50,2014-03-31,2014-04-08,2014-05-05,2014-03-27,2014-04-05,2014-04-27,2014-04-04,2014-04-12,2014-05-10,0.36909,0.37489,0.38403,0.36604,0.40169
harvardhemlock,EN,0002,rising,gcc_50,2015-03-30,2015-04-08,2015-04-23,2015-03-24,2015-04-05,2015-04-19,2015-04-05,2015-04-13,2015-04-27,0.36781,0.37166,0.37888,0.36539,0.39228
harvardhemlock,EN,0002,rising,gcc_mean,2013-03-27,2013-04-09,2013-05-02,2013-03-16,2013-04-05,2013-04-25,2013-04-03,2013-04-14,2013-05-13,0.37029,0.37521,0.38422,0.36708,0.40102
harvardhemlock,EN,0002,rising,gcc_mean,2014-03-31,2014-04-07,2014-05-03,2014-03-26,2014-04-05,2014-04-22,2014-04-04,2014-04-12,2014-05-09,0.3689,0.37326,0.38179,0.36611,0.39722
harvardhemlock,EN,0002,rising,gcc_mean,2015-03-30,2015-04-07,2015-04-22,2015-03-23,2015-04-04,2015-04-17,2015-04-05,2015-04-12,2015-04-27,0.36785,0.37119,0.37771,0.36546,0.38994
harvardhemlock,EN,0002,falling,gcc_90,2015-11-04,2015-10-25,2015-10-08,2015-11-14,2015-10-31,2015-10-15,2015-10-27,2015-10-18,2015-10-02,0.38099,0.38446,0.39141,0.37851,0.40378
harvardhemlock,EN,0002,falling,gcc_90,2014-11-30,2014-11-05,2014-10-08,2014-12-10,2014-11-14,2014-10-16,2014-11-17,2014-10-27,2014-10-03,0.38119,0.38652,0.39627,0.37764,0.4144
harvardhemlock,EN,0002,falling,gcc_90,2013-11-09,2013-10-23,2013-09-30,2013-11-16,2013-10-31,2013-10-06,2013-11-01,2013-10-14,2013-09-25,0.38609,0.39111,0.3998,0.38282,0.41653
harvardhemlock,EN,0002,falling,gcc_90,2012-11-23,2012-11-17,2012-11-09,2012-11-28,2012-11-20,2012-11-10,2012-11-19,2012-11-13,2012-11-07,0.38103,0.38565,0.39503,0.37786,0.41135
harvardhemlock,EN,0002,falling,gcc_75,2015-11-21,2015-10-31,2015-10-14,2015-12-14,2015-11-13,2015-10-21,2015-11-08,2015-10-24,2015-10-08,0.37542,0.37931,0.38569,0.37297,0.3984
harvardhemlock,EN,0002,falling,gcc_75,2014-11-27,2014-11-12,2014-10-13,2014-12-06,2014-11-19,2014-10-20,2014-11-20,2014-11-03,2014-10-07,0.37623,0.38154,0.39125,0.37252,0.40962
harvardhemlock,EN,0002,falling,gcc_75,2013-11-10,2013-10-24,2013-10-04,2013-11-16,2013-11-02,2013-10-10,2013-11-02,2013-10-16,2013-09-29,0.38273,0.38753,0.39571,0.37965,0.41122
harvardhemlock,EN,0002,falling,gcc_75,2012-11-22,2012-11-15,2012-11-07,2012-11-25,2012-11-19,2012-11-08,2012-11-18,2012-11-12,2012-11-01,0.37846,0.38345,0.3916,0.37599,0.40684
harvardhemlock,EN,0002,falling,gcc_50,2015-11-23,2015-10-30,2015-10-14,2015-12-06,2015-11-12,2015-10-20,2015-11-08,2015-10-24,2015-10-07,0.37177,0.37511,0.38053,0.36972,0.39133
harvardhemlock,EN,0002,falling,gcc_50,2014-11-25,2014-11-13,2014-10-11,2014-12-01,2014-11-17,2014-10-18,2014-11-19,2014-11-07,2014-10-06,0.3713,0.37617,0.38469,0.3683,0.4004
harvardhemlock,EN,0002,falling,gcc_50,2013-11-28,2013-11-18,2013-10-14,2013-12-03,2013-11-22,2013-10-21,2013-11-24,2013-11-12,2013-10-09,0.36997,0.37545,0.38472,0.36635,0.40306
