#
# Transition date estimate for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:27:58
# Spline RMSE gcc_mean: 0.00312
# Spline RMSE gcc_50: 0.00333
# Spline RMSE gcc_75: 0.00344
# Spline RMSE gcc_90: 0.00301
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonYP,EN,0001,rising,gcc_90,2013-03-10,2013-03-24,2013-04-01,2013-03-08,2013-03-11,2013-03-31,2013-03-12,2013-03-25,2013-04-09,0.36963,0.37573,0.38652,0.36632,0.40572
oregonYP,EN,0001,rising,gcc_90,2014-03-23,2014-04-05,2014-04-15,2014-03-13,2014-04-03,2014-04-14,2014-03-24,2014-04-07,2014-05-01,0.36978,0.37571,0.38657,0.36656,0.40506
oregonYP,EN,0001,rising,gcc_75,2013-03-09,2013-03-13,2013-04-03,2013-03-06,2013-03-12,2013-04-02,2013-03-12,2013-03-16,2013-05-03,0.36858,0.37405,0.38454,0.36526,0.4027
oregonYP,EN,0001,rising,gcc_75,2014-03-16,2014-04-05,2014-04-15,2014-03-12,2014-04-03,2014-04-12,2014-04-03,2014-04-08,2014-04-30,0.36972,0.37437,0.38428,0.36613,0.40234
oregonYP,EN,0001,rising,gcc_75,2015-03-13,2015-03-16,2015-03-21,2015-01-28,2015-01-28,2015-03-20,2015-03-18,2015-03-18,2015-03-26,0.3672,0.37293,0.383,0.3634,0.40224
oregonYP,EN,0001,rising,gcc_50,2013-03-09,2013-03-24,2013-04-02,2013-03-07,2013-03-12,2013-04-01,2013-03-12,2013-03-28,2013-05-02,0.36588,0.37136,0.3813,0.36316,0.39899
oregonYP,EN,0001,rising,gcc_50,2014-03-13,2014-04-04,2014-04-13,2014-03-10,2014-04-02,2014-04-10,2014-03-17,2014-04-06,2014-04-29,0.36643,0.37132,0.38053,0.3633,0.39748
oregonYP,EN,0001,rising,gcc_50,2015-03-12,2015-03-15,2015-03-23,2015-01-28,2015-01-28,2015-03-22,2015-03-18,2015-03-18,2015-04-19,0.36566,0.37014,0.38095,0.36252,0.39838
oregonYP,EN,0001,rising,gcc_mean,2013-03-10,2013-03-23,2013-04-02,2013-03-07,2013-03-12,2013-04-01,2013-03-12,2013-03-24,2013-04-05,0.36587,0.37102,0.38025,0.36262,0.39688
oregonYP,EN,0001,rising,gcc_mean,2014-03-13,2014-04-04,2014-04-13,2014-03-10,2014-04-02,2014-04-10,2014-04-02,2014-04-07,2014-04-29,0.36606,0.37077,0.37976,0.36324,0.39595
oregonYP,EN,0001,rising,gcc_mean,2015-03-12,2015-03-15,2015-03-21,2015-01-28,2015-01-28,2015-03-20,2015-03-18,2015-03-18,2015-03-24,0.3653,0.36947,0.3799,0.36187,0.3964
oregonYP,EN,0001,falling,gcc_90,2015-11-25,2015-11-23,2015-11-19,2015-11-26,2015-11-24,2015-11-22,2015-11-24,2015-11-22,2015-11-18,0.37031,0.37589,0.3883,0.36897,0.40373
oregonYP,EN,0001,falling,gcc_90,2014-11-12,2014-11-11,2014-11-09,2014-11-13,2014-11-12,2014-11-10,2014-11-11,2014-11-10,2014-11-08,0.36809,0.37487,0.38517,0.36568,0.40426
oregonYP,EN,0001,falling,gcc_90,2013-12-04,2013-11-21,2013-11-06,2013-12-05,2013-11-23,2013-11-12,2013-12-01,2013-11-20,2013-10-14,0.36545,0.3749,0.38692,0.36473,0.40734
oregonYP,EN,0001,falling,gcc_90,2012-12-15,2012-12-14,2012-12-03,2012-12-17,2012-12-15,2012-12-04,2012-12-13,2012-12-12,2012-12-02,0.36808,0.37119,0.38466,0.36462,0.40255
