#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:13:17
# Spline RMSE gcc_mean: 0.00203
# Spline RMSE gcc_50: 0.00211
# Spline RMSE gcc_75: 0.00236
# Spline RMSE gcc_90: 0.00323
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,DB,0001,rising,gcc_90,2013-05-08,2013-05-12,2013-05-18,2013-05-05,2013-05-11,2013-05-16,2013-05-10,2013-05-14,2013-05-19,0.32659,0.33657,0.36702,0.31794,0.40575
uwmfieldsta,DB,0001,rising,gcc_90,2014-05-15,2014-05-19,2014-05-24,2014-05-13,2014-05-18,2014-05-22,2014-05-17,2014-05-21,2014-05-25,0.32623,0.33968,0.36864,0.3175,0.41202
uwmfieldsta,DB,0001,rising,gcc_90,2015-05-06,2015-05-11,2015-05-17,2015-05-03,2015-05-10,2015-05-16,2015-05-09,2015-05-13,2015-05-18,0.32601,0.33819,0.36275,0.31788,0.40735
uwmfieldsta,DB,0001,rising,gcc_75,2013-05-09,2013-05-14,2013-05-18,2013-04-30,2013-05-13,2013-05-17,2013-05-12,2013-05-15,2013-05-19,0.32433,0.33649,0.36333,0.31595,0.40219
uwmfieldsta,DB,0001,rising,gcc_75,2014-05-16,2014-05-20,2014-05-24,2014-05-07,2014-05-19,2014-05-23,2014-05-19,2014-05-22,2014-05-25,0.32499,0.33528,0.36331,0.31634,0.40701
uwmfieldsta,DB,0001,rising,gcc_75,2015-05-06,2015-05-12,2015-05-18,2015-05-02,2015-05-11,2015-05-16,2015-05-09,2015-05-13,2015-05-19,0.3242,0.33753,0.36312,0.31607,0.405
uwmfieldsta,DB,0001,rising,gcc_50,2013-05-04,2013-05-14,2013-05-18,2013-04-29,2013-05-13,2013-05-17,2013-05-12,2013-05-16,2013-05-19,0.32282,0.33354,0.35849,0.31448,0.39874
uwmfieldsta,DB,0001,rising,gcc_50,2014-05-14,2014-05-20,2014-05-25,2014-05-04,2014-05-19,2014-05-23,2014-05-18,2014-05-22,2014-05-26,0.32228,0.33147,0.36375,0.31378,0.40064
uwmfieldsta,DB,0001,rising,gcc_50,2015-05-04,2015-05-11,2015-05-18,2015-04-27,2015-05-10,2015-05-16,2015-05-08,2015-05-13,2015-05-19,0.3218,0.33226,0.35802,0.31368,0.39898
uwmfieldsta,DB,0001,rising,gcc_mean,2013-05-04,2013-05-14,2013-05-18,2013-04-30,2013-05-13,2013-05-17,2013-05-11,2013-05-15,2013-05-19,0.32244,0.33405,0.35867,0.3143,0.39814
