#
# Transition date estimate for jerbajada
#
# Site: jerbajada
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2014
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:59:52
# Spline RMSE gcc_mean: 8e-04
# Spline RMSE gcc_50: 0.00085
# Spline RMSE gcc_75: 0.00094
# Spline RMSE gcc_90: 0.00112
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jerbajada,SH,0001,rising,gcc_90,2014-08-04,2014-09-03,2014-09-08,2014-08-03,2014-08-10,2014-09-07,2014-08-09,2014-09-04,2014-09-10,0.32157,0.32469,0.32956,0.3201,0.3389
jerbajada,SH,0001,rising,gcc_75,2014-08-04,2014-09-02,2014-09-08,2014-08-02,2014-08-09,2014-09-06,2014-08-07,2014-09-03,2014-09-09,0.32068,0.32358,0.32883,0.319,0.33756
jerbajada,SH,0001,rising,gcc_50,2014-08-03,2014-09-01,2014-09-08,2014-08-02,2014-08-09,2014-09-06,2014-08-06,2014-09-02,2014-09-09,0.31936,0.32248,0.32777,0.31796,0.33607
jerbajada,SH,0001,rising,gcc_mean,2014-08-03,2014-08-11,2014-09-08,2014-08-02,2014-08-10,2014-09-06,2014-08-05,2014-08-13,2014-09-09,0.31951,0.3224,0.32796,0.318,0.33655
jerbajada,SH,0001,falling,gcc_90,2014-11-11,2014-10-31,2014-10-15,2014-11-14,2014-11-03,2014-10-20,2014-11-10,2014-10-30,2014-10-13,0.3258,0.32794,0.33165,0.32454,0.33826
jerbajada,SH,0001,falling,gcc_75,2014-11-07,2014-10-26,2014-10-14,2014-11-12,2014-10-31,2014-10-17,2014-11-06,2014-10-25,2014-10-13,0.3247,0.32681,0.33053,0.32345,0.33713
jerbajada,SH,0001,falling,gcc_50,2014-11-07,2014-10-26,2014-10-13,2014-11-10,2014-10-30,2014-10-16,2014-11-06,2014-10-25,2014-10-12,0.32356,0.32576,0.3299,0.32234,0.33637
jerbajada,SH,0001,falling,gcc_mean,2014-11-07,2014-10-27,2014-10-14,2014-11-11,2014-11-01,2014-10-16,2014-11-06,2014-10-26,2014-10-13,0.324,0.32604,0.32978,0.32267,0.3363
