#
# Transition date estimate for gatesofthemountains
#
# Site: gatesofthemountains
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:40:48
# Spline RMSE gcc_mean: 0.00191
# Spline RMSE gcc_50: 0.0021
# Spline RMSE gcc_75: 0.00146
# Spline RMSE gcc_90: 0.00173
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
gatesofthemountains,GR,0001,rising,gcc_90,2012-05-03,2012-06-02,2012-06-17,2012-03-25,2012-05-07,2012-06-12,2012-05-08,2012-06-08,2012-06-21,0.33589,0.33871,0.34391,0.33408,0.35329
gatesofthemountains,GR,0001,rising,gcc_90,2013-05-24,2013-06-05,2013-06-18,2013-05-06,2013-06-03,2013-06-14,2013-05-30,2013-06-07,2013-06-20,0.33587,0.34158,0.35191,0.33222,0.37018
gatesofthemountains,GR,0001,rising,gcc_90,2014-05-19,2014-05-28,2014-06-13,2014-05-12,2014-05-26,2014-06-09,2014-05-23,2014-05-31,2014-06-17,0.33819,0.34333,0.35304,0.33461,0.37098
gatesofthemountains,GR,0001,rising,gcc_90,2015-05-18,2015-05-28,2015-06-07,2015-04-10,2015-05-26,2015-06-04,2015-05-19,2015-05-31,2015-06-10,0.33651,0.33978,0.34634,0.33419,0.35826
gatesofthemountains,GR,0001,rising,gcc_75,2012-05-06,2012-06-02,2012-06-18,2012-05-01,2012-05-30,2012-06-11,2012-05-09,2012-06-03,2012-06-22,0.33512,0.33768,0.34289,0.3333,0.35232
gatesofthemountains,GR,0001,rising,gcc_75,2013-05-30,2013-06-05,2013-06-18,2013-05-26,2013-06-03,2013-06-14,2013-06-02,2013-06-07,2013-06-20,0.33527,0.34091,0.3509,0.3318,0.36927
gatesofthemountains,GR,0001,rising,gcc_75,2014-05-20,2014-05-29,2014-06-20,2014-05-16,2014-05-26,2014-06-15,2014-05-24,2014-06-01,2014-06-21,0.33735,0.34263,0.35218,0.33388,0.36914
gatesofthemountains,GR,0001,rising,gcc_75,2015-05-22,2015-05-31,2015-06-07,2015-04-11,2015-05-28,2015-06-04,2015-05-23,2015-06-03,2015-06-08,0.33521,0.339,0.34615,0.333,0.35756
gatesofthemountains,GR,0001,rising,gcc_50,2012-05-02,2012-06-03,2012-06-17,2012-02-24,2012-05-06,2012-06-12,2012-05-08,2012-06-09,2012-06-21,0.33379,0.33657,0.34172,0.33204,0.35106
gatesofthemountains,GR,0001,rising,gcc_50,2013-06-01,2013-06-08,2013-06-18,2013-05-29,2013-06-06,2013-06-16,2013-06-04,2013-06-10,2013-06-20,0.33372,0.3394,0.34902,0.33034,0.36768
gatesofthemountains,GR,0001,rising,gcc_50,2014-05-20,2014-05-28,2014-06-22,2014-05-15,2014-05-26,2014-06-18,2014-05-24,2014-06-01,2014-06-24,0.33617,0.34082,0.35091,0.33283,0.36814
gatesofthemountains,GR,0001,rising,gcc_50,2015-05-26,2015-05-31,2015-06-08,2015-05-22,2015-05-28,2015-06-05,2015-05-27,2015-06-03,2015-06-10,0.334,0.33766,0.34403,0.3318,0.35543
gatesofthemountains,GR,0001,rising,gcc_mean,2012-05-02,2012-06-03,2012-06-17,2012-02-26,2012-05-06,2012-06-12,2012-05-08,2012-06-09,2012-06-21,0.3337,0.3365,0.3413,0.33199,0.35041
gatesofthemountains,GR,0001,rising,gcc_mean,2013-05-31,2013-06-07,2013-06-20,2013-05-27,2013-06-05,2013-06-17,2013-06-03,2013-06-10,2013-06-22,0.33355,0.33852,0.34869,0.32992,0.36677
gatesofthemountains,GR,0001,rising,gcc_mean,2014-05-21,2014-05-29,2014-06-20,2014-05-17,2014-05-27,2014-06-16,2014-05-25,2014-06-01,2014-06-23,0.33558,0.34058,0.34935,0.3325,0.36606
gatesofthemountains,GR,0001,rising,gcc_mean,2015-05-26,2015-05-31,2015-06-08,2015-05-21,2015-05-29,2015-06-05,2015-05-27,2015-06-03,2015-06-10,0.33379,0.33724,0.34339,0.33163,0.35465
gatesofthemountains,GR,0001,falling,gcc_90,2014-09-19,2014-09-08,2014-08-22,2014-09-22,2014-09-12,2014-08-25,2014-09-15,2014-09-03,2014-08-21,0.3374,0.34331,0.35362,0.33426,0.37108
