#
# Transition date estimate for russellsage
#
# Site: russellsage
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:34:49
# Spline RMSE gcc_mean: 0.00231
# Spline RMSE gcc_50: 0.00223
# Spline RMSE gcc_75: 0.00246
# Spline RMSE gcc_90: 0.00323
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
russellsage,DB,0001,rising,gcc_90,2014-03-27,2014-04-01,2014-04-09,2014-03-25,2014-03-31,2014-04-08,2014-03-29,2014-04-03,2014-04-10,0.33946,0.35064,0.37483,0.33082,0.41796
russellsage,DB,0001,rising,gcc_90,2015-03-24,2015-03-29,2015-04-04,2015-03-23,2015-03-28,2015-04-03,2015-03-26,2015-03-31,2015-04-05,0.3377,0.35151,0.37612,0.33018,0.42192
russellsage,DB,0001,rising,gcc_75,2014-03-27,2014-04-02,2014-04-11,2014-03-26,2014-04-01,2014-04-09,2014-03-29,2014-04-04,2014-04-12,0.33741,0.34996,0.37595,0.32971,0.41549
russellsage,DB,0001,rising,gcc_75,2015-03-25,2015-03-30,2015-04-05,2015-03-23,2015-03-29,2015-04-03,2015-03-27,2015-03-31,2015-04-06,0.33814,0.35139,0.37903,0.32921,0.42012
russellsage,DB,0001,rising,gcc_50,2014-03-27,2014-04-03,2014-04-11,2014-03-26,2014-04-02,2014-04-09,2014-03-29,2014-04-04,2014-04-12,0.33556,0.34911,0.37186,0.32851,0.41195
russellsage,DB,0001,rising,gcc_50,2015-03-25,2015-03-31,2015-04-05,2015-03-23,2015-03-30,2015-04-04,2015-03-27,2015-04-01,2015-04-06,0.33649,0.35016,0.37287,0.32817,0.41678
russellsage,DB,0001,rising,gcc_mean,2014-03-27,2014-04-02,2014-04-11,2014-03-26,2014-04-01,2014-04-09,2014-03-29,2014-04-04,2014-04-12,0.33582,0.34766,0.37228,0.3286,0.41006
russellsage,DB,0001,rising,gcc_mean,2015-03-25,2015-03-31,2015-04-05,2015-03-23,2015-03-30,2015-04-04,2015-03-27,2015-04-01,2015-04-06,0.33653,0.35005,0.37254,0.32818,0.41584
russellsage,DB,0001,falling,gcc_90,2015-11-18,2015-11-15,2015-10-25,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.34468,0.35423,0.37643,0.33792,0.41472
russellsage,DB,0001,falling,gcc_90,2014-11-20,2014-11-15,2014-10-24,2014-11-21,2014-11-16,2014-10-29,2014-11-18,2014-11-12,2014-10-22,0.34524,0.35542,0.37671,0.33898,0.41248
russellsage,DB,0001,falling,gcc_75,2015-11-25,2015-11-16,2015-10-28,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.33966,0.35154,0.37233,0.33194,0.41148
russellsage,DB,0001,falling,gcc_75,2014-11-18,2014-11-11,2014-10-20,2014-11-19,2014-11-13,2014-10-24,2014-11-16,2014-11-08,2014-10-18,0.34852,0.36008,0.37775,0.34404,0.40979
russellsage,DB,0001,falling,gcc_50,2015-11-23,2015-11-16,2015-10-27,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.33829,0.34827,0.36964,0.33056,0.40794
russellsage,DB,0001,falling,gcc_50,2014-11-17,2014-11-11,2014-10-19,2014-11-18,2014-11-12,2014-10-23,2014-11-15,2014-11-08,2014-10-17,0.34753,0.35669,0.37479,0.34168,0.40627
russellsage,DB,0001,falling,gcc_mean,2015-11-24,2015-11-16,2015-10-28,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.33839,0.3488,0.36908,0.3308,0.40726
russellsage,DB,0001,falling,gcc_mean,2014-11-17,2014-11-11,2014-10-20,2014-11-18,2014-11-13,2014-10-24,2014-11-15,2014-11-08,2014-10-18,0.34808,0.35737,0.37443,0.34199,0.40546
