#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:47:05
# Spline RMSE gcc_mean: 0.00433
# Spline RMSE gcc_50: 0.00424
# Spline RMSE gcc_75: 0.00438
# Spline RMSE gcc_90: 0.00502
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,falling,gcc_75,2011-10-26,2011-10-21,2011-10-09,2011-10-28,2011-10-22,2011-10-12,2011-10-24,2011-10-19,2011-10-07,0.38684,0.39792,0.41692,0.37992,0.45368
harvard,DB,0001,falling,gcc_75,2010-10-18,2010-10-14,2010-10-07,2010-10-19,2010-10-15,2010-10-09,2010-10-16,2010-10-12,2010-10-06,0.37393,0.38558,0.40795,0.3675,0.44605
harvard,DB,0001,falling,gcc_75,2009-10-22,2009-10-19,2009-10-10,2009-10-23,2009-10-20,2009-10-13,2009-10-20,2009-10-17,2009-10-09,0.37277,0.38688,0.41172,0.3672,0.45261
harvard,DB,0001,falling,gcc_75,2008-10-22,2008-10-19,2008-10-13,2008-10-23,2008-10-20,2008-10-14,2008-10-20,2008-10-17,2008-10-12,0.37228,0.38446,0.40548,0.36638,0.44396
harvard,DB,0001,falling,gcc_50,2015-10-26,2015-10-24,2015-10-17,2015-10-27,2015-10-25,2015-10-19,2015-10-25,2015-10-23,2015-10-16,0.37904,0.39137,0.41546,0.37164,0.45452
harvard,DB,0001,falling,gcc_50,2014-10-20,2014-10-17,2014-10-11,2014-10-21,2014-10-18,2014-10-13,2014-10-19,2014-10-16,2014-10-10,0.38073,0.39204,0.41644,0.37255,0.45552
harvard,DB,0001,falling,gcc_50,2013-10-17,2013-10-14,2013-10-05,2013-10-18,2013-10-15,2013-10-08,2013-10-16,2013-10-13,2013-10-02,0.3815,0.39366,0.41438,0.3742,0.45327
harvard,DB,0001,falling,gcc_50,2012-10-16,2012-10-13,2012-10-03,2012-10-17,2012-10-14,2012-10-05,2012-10-14,2012-10-10,2012-10-01,0.38307,0.3939,0.41461,0.3782,0.45
harvard,DB,0001,falling,gcc_50,2011-10-26,2011-10-21,2011-10-07,2011-10-27,2011-10-22,2011-10-10,2011-10-24,2011-10-19,2011-10-05,0.38421,0.39478,0.41411,0.37828,0.44917
harvard,DB,0001,falling,gcc_50,2010-10-17,2010-10-13,2010-10-06,2010-10-18,2010-10-14,2010-10-08,2010-10-15,2010-10-12,2010-10-05,0.37432,0.38605,0.40712,0.36777,0.44184
harvard,DB,0001,falling,gcc_50,2009-10-21,2009-10-18,2009-10-10,2009-10-22,2009-10-19,2009-10-12,2009-10-20,2009-10-16,2009-10-08,0.3739,0.38683,0.40789,0.36773,0.44738
harvard,DB,0001,falling,gcc_50,2008-10-22,2008-10-19,2008-10-13,2008-10-23,2008-10-20,2008-10-15,2008-10-20,2008-10-17,2008-10-12,0.37003,0.382,0.40286,0.36426,0.43968
harvard,DB,0001,falling,gcc_mean,2015-10-26,2015-10-24,2015-10-18,2015-10-27,2015-10-25,2015-10-20,2015-10-25,2015-10-23,2015-10-17,0.3782,0.39063,0.4124,0.37074,0.45348
harvard,DB,0001,falling,gcc_mean,2014-10-20,2014-10-17,2014-10-11,2014-10-21,2014-10-18,2014-10-13,2014-10-19,2014-10-16,2014-10-10,0.37955,0.39073,0.41452,0.37138,0.45501
harvard,DB,0001,falling,gcc_mean,2013-10-17,2013-10-15,2013-10-06,2013-10-18,2013-10-16,2013-10-09,2013-10-16,2013-10-13,2013-10-02,0.38112,0.38962,0.41249,0.37388,0.45029
harvard,DB,0001,falling,gcc_mean,2012-10-18,2012-10-15,2012-10-05,2012-10-19,2012-10-16,2012-10-08,2012-10-16,2012-10-14,2012-10-04,0.3733,0.38744,0.40916,0.36764,0.44807
harvard,DB,0001,falling,gcc_mean,2011-10-28,2011-10-23,2011-10-10,2011-10-29,2011-10-24,2011-10-14,2011-10-26,2011-10-21,2011-10-08,0.37891,0.39038,0.41066,0.37239,0.44718
harvard,DB,0001,falling,gcc_mean,2010-10-17,2010-10-13,2010-10-06,2010-10-18,2010-10-14,2010-10-08,2010-10-15,2010-10-11,2010-10-05,0.37372,0.38493,0.40529,0.36728,0.44131
harvard,DB,0001,falling,gcc_mean,2009-10-22,2009-10-19,2009-10-10,2009-10-23,2009-10-20,2009-10-12,2009-10-20,2009-10-17,2009-10-08,0.37067,0.38435,0.40677,0.36695,0.44643
harvard,DB,0001,falling,gcc_mean,2008-10-22,2008-10-19,2008-10-13,2008-10-23,2008-10-20,2008-10-15,2008-10-21,2008-10-18,2008-10-12,0.36963,0.38156,0.40163,0.36384,0.43724
