#
# Transition date estimate for laurentides
#
# Site: laurentides
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:06:40
# Spline RMSE gcc_mean: 0.00352
# Spline RMSE gcc_50: 0.00391
# Spline RMSE gcc_75: 0.00378
# Spline RMSE gcc_90: 0.00394
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
laurentides,EN,0001,rising,gcc_90,2014-04-15,2014-04-25,2014-05-07,2014-04-10,2014-04-22,2014-05-04,2014-04-20,2014-04-28,2014-05-09,0.36273,0.37181,0.38757,0.35699,0.41787
laurentides,EN,0001,rising,gcc_90,2015-04-12,2015-04-21,2015-05-02,2015-04-05,2015-04-19,2015-04-29,2015-04-16,2015-04-24,2015-05-04,0.36294,0.37172,0.38865,0.35682,0.41903
laurentides,EN,0001,rising,gcc_75,2014-04-14,2014-04-25,2014-05-08,2014-04-09,2014-04-22,2014-05-05,2014-04-19,2014-04-28,2014-05-10,0.36074,0.36977,0.38528,0.35511,0.41463
laurentides,EN,0001,rising,gcc_75,2015-04-11,2015-04-21,2015-05-03,2015-04-05,2015-04-19,2015-05-01,2015-04-16,2015-04-24,2015-05-05,0.3619,0.3702,0.38603,0.35627,0.4155
laurentides,EN,0001,rising,gcc_50,2014-04-13,2014-04-26,2014-05-09,2014-04-06,2014-04-23,2014-05-06,2014-04-20,2014-04-29,2014-05-12,0.3592,0.36781,0.38222,0.35383,0.41037
laurentides,EN,0001,rising,gcc_50,2015-04-07,2015-04-20,2015-05-03,2015-04-01,2015-04-17,2015-04-29,2015-04-13,2015-04-23,2015-05-05,0.35906,0.36776,0.38332,0.3536,0.41092
laurentides,EN,0001,rising,gcc_mean,2014-04-13,2014-04-25,2014-05-08,2014-04-05,2014-04-22,2014-05-05,2014-04-19,2014-04-28,2014-05-10,0.3587,0.36724,0.38268,0.35326,0.41048
laurentides,EN,0001,rising,gcc_mean,2015-04-09,2015-04-20,2015-05-02,2015-04-04,2015-04-17,2015-04-29,2015-04-14,2015-04-23,2015-05-04,0.35856,0.3672,0.38262,0.35315,0.41078
laurentides,EN,0001,falling,gcc_90,2015-11-18,2015-11-05,2015-10-06,2015-11-27,2015-11-08,2015-10-14,2015-11-11,2015-11-01,2015-10-02,0.36664,0.37528,0.39076,0.36113,0.41926
laurentides,EN,0001,falling,gcc_90,2014-11-26,2014-11-14,2014-10-30,2014-12-01,2014-11-18,2014-11-02,2014-11-21,2014-11-10,2014-10-27,0.35939,0.36909,0.38536,0.35354,0.417
laurentides,EN,0001,falling,gcc_90,2013-11-21,2013-11-13,2013-10-29,2013-11-26,2013-11-16,2013-11-01,2013-11-18,2013-11-09,2013-10-25,0.36307,0.37168,0.38741,0.357,0.41767
laurentides,EN,0001,falling,gcc_75,2015-11-15,2015-11-02,2015-10-06,2015-11-23,2015-11-06,2015-10-11,2015-11-09,2015-10-28,2015-10-02,0.36533,0.37319,0.38775,0.3599,0.41519
laurentides,EN,0001,falling,gcc_75,2014-11-22,2014-11-13,2014-10-28,2014-11-26,2014-11-15,2014-11-01,2014-11-18,2014-11-09,2014-10-24,0.35761,0.36642,0.38325,0.35178,0.41359
laurentides,EN,0001,falling,gcc_75,2013-11-20,2013-11-11,2013-10-27,2013-11-23,2013-11-13,2013-10-31,2013-11-16,2013-11-08,2013-10-23,0.3595,0.3684,0.38488,0.35439,0.41441
laurentides,EN,0001,falling,gcc_50,2015-11-13,2015-11-01,2015-10-06,2015-11-19,2015-11-05,2015-10-12,2015-11-08,2015-10-27,2015-10-02,0.36233,0.36999,0.38411,0.35702,0.41036
laurentides,EN,0001,falling,gcc_50,2014-11-22,2014-11-13,2014-10-27,2014-11-26,2014-11-15,2014-11-01,2014-11-18,2014-11-09,2014-09-28,0.35517,0.36389,0.37973,0.34946,0.40935
laurentides,EN,0001,falling,gcc_50,2013-11-19,2013-11-10,2013-10-25,2013-11-22,2013-11-13,2013-10-29,2013-11-15,2013-11-06,2013-10-20,0.35803,0.36673,0.38176,0.35316,0.41004
laurentides,EN,0001,falling,gcc_mean,2015-11-13,2015-11-02,2015-10-07,2015-11-18,2015-11-06,2015-10-13,2015-11-08,2015-10-29,2015-10-03,0.36222,0.37032,0.38407,0.3571,0.41031
laurentides,EN,0001,falling,gcc_mean,2014-11-21,2014-11-12,2014-10-26,2014-11-25,2014-11-14,2014-10-31,2014-11-17,2014-11-08,2014-09-27,0.35597,0.36439,0.38054,0.35029,0.40982
laurentides,EN,0001,falling,gcc_mean,2013-11-20,2013-11-11,2013-10-26,2013-11-23,2013-11-14,2013-10-29,2013-11-16,2013-11-07,2013-10-22,0.358,0.36691,0.38163,0.35318,0.41002
