#
# Transition date estimate for twitchellalfalfa
#
# Site: twitchellalfalfa
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:03:01
# Spline RMSE gcc_mean: 0.00352
# Spline RMSE gcc_50: 0.00423
# Spline RMSE gcc_75: 0.00353
# Spline RMSE gcc_90: 0.00408
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
twitchellalfalfa,AG,0001,rising,gcc_75,2015-08-02,2015-08-03,2015-08-06,2015-08-01,2015-08-02,2015-08-05,2015-08-03,2015-08-04,2015-08-07,0.38133,0.38986,0.40959,0.38016,0.43445
twitchellalfalfa,AG,0001,rising,gcc_50,2013-06-21,2013-06-27,2013-06-30,2013-06-20,2013-06-26,2013-06-29,2013-06-22,2013-06-29,2013-07-01,0.36354,0.36969,0.39255,0.35804,0.41826
twitchellalfalfa,AG,0001,rising,gcc_50,2014-02-04,2014-02-08,2014-02-11,2014-02-01,2014-02-07,2014-02-08,2014-02-07,2014-02-11,2014-02-25,0.35947,0.37195,0.41375,0.349,0.46035
twitchellalfalfa,AG,0001,rising,gcc_50,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-07,2014-03-09,0.36207,0.37619,0.41345,0.3576,0.4598
twitchellalfalfa,AG,0001,rising,gcc_50,2014-09-15,2014-09-17,2014-09-20,2014-09-14,2014-09-16,2014-09-19,2014-09-17,2014-09-18,2014-09-21,0.36489,0.38209,0.4064,0.3609,0.44728
twitchellalfalfa,AG,0001,rising,gcc_50,2015-01-12,2015-01-21,2015-01-27,2015-01-08,2015-01-20,2015-01-26,2015-01-14,2015-01-23,2015-01-28,0.38094,0.39391,0.41844,0.37226,0.46316
twitchellalfalfa,AG,0001,rising,gcc_50,2015-08-02,2015-08-03,2015-08-07,2015-08-01,2015-08-02,2015-08-06,2015-08-04,2015-08-05,2015-08-08,0.37729,0.38479,0.40751,0.37759,0.43266
twitchellalfalfa,AG,0001,rising,gcc_mean,2013-06-21,2013-06-27,2013-06-30,2013-06-20,2013-06-26,2013-06-29,2013-06-23,2013-06-29,2013-07-01,0.36211,0.36896,0.39377,0.35766,0.42174
twitchellalfalfa,AG,0001,rising,gcc_mean,2014-02-02,2014-02-08,2014-02-11,2014-01-31,2014-02-07,2014-02-08,2014-02-06,2014-02-10,2014-02-25,0.35698,0.37143,0.41163,0.34888,0.4425
twitchellalfalfa,AG,0001,rising,gcc_mean,2014-03-03,2014-03-05,2014-03-08,2014-03-02,2014-03-04,2014-03-07,2014-03-05,2014-03-06,2014-03-09,0.36225,0.37714,0.41467,0.35757,0.45806
twitchellalfalfa,AG,0001,rising,gcc_mean,2014-09-15,2014-09-17,2014-09-20,2014-09-14,2014-09-16,2014-09-19,2014-09-17,2014-09-18,2014-09-21,0.36563,0.38218,0.40443,0.36175,0.4447
twitchellalfalfa,AG,0001,rising,gcc_mean,2015-01-16,2015-01-22,2015-01-30,2015-01-14,2015-01-21,2015-01-29,2015-01-21,2015-01-24,2015-02-01,0.38775,0.39686,0.42145,0.38032,0.46031
twitchellalfalfa,AG,0001,rising,gcc_mean,2015-08-02,2015-08-03,2015-08-07,2015-08-01,2015-08-02,2015-08-06,2015-08-04,2015-08-05,2015-08-09,0.37734,0.38448,0.4062,0.37784,0.43252
twitchellalfalfa,AG,0001,falling,gcc_90,2015-11-18,2015-11-14,2015-11-11,2015-11-19,2015-11-16,2015-11-12,2015-11-16,2015-11-12,2015-11-10,0.36769,0.38506,0.41719,0.36255,0.4541
twitchellalfalfa,AG,0001,falling,gcc_90,2015-07-08,2015-07-04,2015-06-26,2015-07-20,2015-07-09,2015-06-27,2015-07-02,2015-06-27,2015-06-24,0.38571,0.40237,0.43209,0.37904,0.4844
twitchellalfalfa,AG,0001,falling,gcc_90,2014-12-11,2014-12-10,2014-12-07,2014-12-12,2014-12-11,2014-12-08,2014-12-09,2014-12-09,2014-12-06,0.39122,0.39984,0.42748,0.38534,0.458
twitchellalfalfa,AG,0001,falling,gcc_90,2014-09-02,2014-08-31,2014-08-27,2014-09-03,2014-09-01,2014-08-29,2014-08-31,2014-08-29,2014-08-26,0.37431,0.38515,0.41625,0.36906,0.44976
twitchellalfalfa,AG,0001,falling,gcc_90,2014-07-14,2014-07-13,2014-07-09,2014-07-15,2014-07-14,2014-07-10,2014-07-13,2014-07-12,2014-07-07,0.39625,0.40481,0.43135,0.38847,0.472
twitchellalfalfa,AG,0001,falling,gcc_90,2014-02-23,2014-02-22,2014-02-20,2014-02-25,2014-02-25,2014-02-25,2014-02-08,2014-02-08,2014-02-08,0.3626,0.37917,0.43563,0.35753,0.47729
twitchellalfalfa,AG,0001,falling,gcc_90,2013-12-07,2013-12-01,2013-11-12,2013-12-08,2013-12-06,2013-11-14,2013-11-26,2013-11-21,2013-11-11,0.35904,0.37277,0.39682,0.35099,0.43839
twitchellalfalfa,AG,0001,falling,gcc_90,2013-07-25,2013-07-24,2013-07-21,2013-07-26,2013-07-25,2013-07-23,2013-07-24,2013-07-23,2013-07-20,0.38219,0.3889,0.40962,0.37812,0.43356
twitchellalfalfa,AG,0001,falling,gcc_90,2013-06-10,2013-06-09,2013-06-04,2013-06-13,2013-06-11,2013-06-05,2013-06-07,2013-06-06,2013-06-03,0.37705,0.38682,0.41807,0.36777,0.46308
twitchellalfalfa,AG,0001,falling,gcc_75,2015-11-18,2015-11-14,2015-11-11,2015-11-19,2015-11-15,2015-11-12,2015-11-16,2015-11-12,2015-11-10,0.36642,0.38024,0.41546,0.36081,0.45217
twitchellalfalfa,AG,0001,falling,gcc_75,2015-07-08,2015-07-04,2015-06-26,2015-07-15,2015-07-05,2015-06-27,2015-07-02,2015-06-27,2015-06-25,0.38437,0.3997,0.42748,0.37692,0.47568
twitchellalfalfa,AG,0001,falling,gcc_75,2014-12-12,2014-12-11,2014-12-07,2014-12-21,2014-12-18,2014-12-09,2014-12-09,2014-12-09,2014-12-06,0.38887,0.39266,0.41865,0.38239,0.45124
twitchellalfalfa,AG,0001,falling,gcc_75,2014-09-01,2014-08-30,2014-08-28,2014-09-02,2014-08-31,2014-08-29,2014-08-30,2014-08-29,2014-08-27,0.37248,0.38758,0.40616,0.37028,0.44158
twitchellalfalfa,AG,0001,falling,gcc_75,2014-07-14,2014-07-13,2014-07-08,2014-07-15,2014-07-14,2014-07-09,2014-07-13,2014-07-12,2014-07-07,0.39232,0.40046,0.42587,0.38447,0.46551
twitchellalfalfa,AG,0001,falling,gcc_75,2014-02-23,2014-02-22,2014-02-20,2014-02-25,2014-02-25,2014-02-25,2014-02-08,2014-02-08,2014-02-08,0.36296,0.37862,0.43126,0.35769,0.4724
twitchellalfalfa,AG,0001,falling,gcc_75,2013-12-08,2013-12-04,2013-11-12,2013-12-09,2013-12-07,2013-11-14,2013-12-06,2013-11-21,2013-11-11,0.35379,0.36992,0.394,0.34931,0.43216
twitchellalfalfa,AG,0001,falling,gcc_75,2013-06-11,2013-06-10,2013-06-06,2013-06-13,2013-06-11,2013-06-09,2013-06-08,2013-06-06,2013-06-04,0.36074,0.37149,0.40879,0.35756,0.45732
twitchellalfalfa,AG,0001,falling,gcc_50,2015-11-18,2015-11-14,2015-11-11,2015-11-19,2015-11-16,2015-11-12,2015-11-16,2015-11-12,2015-11-10,0.36469,0.37767,0.409,0.35888,0.43894
twitchellalfalfa,AG,0001,falling,gcc_50,2015-07-08,2015-07-05,2015-06-30,2015-07-15,2015-07-09,2015-07-01,2015-07-01,2015-06-29,2015-06-26,0.38188,0.39242,0.40959,0.37869,0.43648
twitchellalfalfa,AG,0001,falling,gcc_50,2014-12-11,2014-12-10,2014-12-07,2014-12-12,2014-12-11,2014-12-08,2014-12-09,2014-12-09,2014-12-06,0.36451,0.37898,0.40987,0.37174,0.44323
twitchellalfalfa,AG,0001,falling,gcc_50,2014-09-01,2014-08-30,2014-08-27,2014-09-02,2014-08-31,2014-08-28,2014-08-31,2014-08-29,2014-08-26,0.36949,0.38452,0.41291,0.36362,0.45683
twitchellalfalfa,AG,0001,falling,gcc_50,2014-02-23,2014-02-22,2014-02-20,2014-02-25,2014-02-25,2014-02-25,2014-02-08,2014-02-08,2014-02-08,0.36004,0.37411,0.42128,0.35562,0.46185
twitchellalfalfa,AG,0001,falling,gcc_50,2013-12-08,2013-12-06,2013-11-12,2013-12-09,2013-12-07,2013-11-14,2013-12-06,2013-11-21,2013-11-11,0.35288,0.36331,0.39173,0.3485,0.4299
twitchellalfalfa,AG,0001,falling,gcc_50,2013-06-10,2013-06-08,2013-06-02,2013-06-11,2013-06-10,2013-06-03,2013-06-07,2013-06-06,2013-06-01,0.36581,0.3875,0.41301,0.36581,0.45786
twitchellalfalfa,AG,0001,falling,gcc_mean,2015-11-18,2015-11-14,2015-11-11,2015-11-19,2015-11-15,2015-11-12,2015-11-16,2015-11-12,2015-11-10,0.365,0.37764,0.41162,0.35956,0.44493
twitchellalfalfa,AG,0001,falling,gcc_mean,2015-07-08,2015-07-04,2015-06-28,2015-07-16,2015-07-09,2015-06-29,2015-07-01,2015-06-28,2015-06-25,0.38098,0.3946,0.41804,0.37412,0.46189
twitchellalfalfa,AG,0001,falling,gcc_mean,2014-12-11,2014-12-10,2014-12-07,2014-12-12,2014-12-11,2014-12-08,2014-12-09,2014-12-09,2014-12-06,0.36527,0.37652,0.4029,0.3646,0.43975
twitchellalfalfa,AG,0001,falling,gcc_mean,2014-09-01,2014-08-30,2014-08-26,2014-09-02,2014-08-31,2014-08-27,2014-08-30,2014-08-28,2014-08-25,0.36831,0.38189,0.41078,0.36453,0.45272
twitchellalfalfa,AG,0001,falling,gcc_mean,2014-02-23,2014-02-22,2014-02-20,2014-02-25,2014-02-25,2014-02-25,2014-02-08,2014-02-08,2014-02-08,0.36054,0.37456,0.42194,0.35603,0.45114
twitchellalfalfa,AG,0001,falling,gcc_mean,2013-12-08,2013-12-06,2013-11-22,2013-12-09,2013-12-07,2013-11-23,2013-12-06,2013-11-21,2013-11-12,0.35277,0.36308,0.38765,0.34839,0.42562
