#
# Transition date estimate for morganmonroe
#
# Site: morganmonroe
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:18:32
# Spline RMSE gcc_mean: 0.00246
# Spline RMSE gcc_50: 0.00255
# Spline RMSE gcc_75: 0.00238
# Spline RMSE gcc_90: 0.0021
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
morganmonroe,DB,0001,rising,gcc_90,2009-04-19,2009-04-21,2009-04-27,2009-04-18,2009-04-20,2009-04-26,2009-04-20,2009-04-23,2009-04-28,0.33133,0.33772,0.35743,0.32514,0.38838
morganmonroe,DB,0001,rising,gcc_90,2010-03-30,2010-04-04,2010-04-11,2010-03-29,2010-04-03,2010-04-09,2010-04-01,2010-04-06,2010-04-12,0.33016,0.33898,0.35759,0.32512,0.38652
morganmonroe,DB,0001,rising,gcc_90,2011-04-05,2011-04-11,2011-04-19,2011-04-03,2011-04-10,2011-04-17,2011-04-07,2011-04-13,2011-04-20,0.33091,0.33924,0.35572,0.32509,0.38421
morganmonroe,DB,0001,rising,gcc_90,2012-03-13,2012-03-18,2012-03-27,2012-03-11,2012-03-17,2012-03-25,2012-03-15,2012-03-20,2012-03-28,0.33211,0.33972,0.35531,0.32659,0.38294
morganmonroe,DB,0001,rising,gcc_90,2013-04-10,2013-04-16,2013-04-24,2013-04-08,2013-04-15,2013-04-22,2013-04-12,2013-04-18,2013-04-25,0.33274,0.34106,0.35913,0.32722,0.38654
morganmonroe,DB,0001,rising,gcc_90,2014-04-20,2014-04-24,2014-05-01,2014-04-19,2014-04-23,2014-04-29,2014-04-22,2014-04-26,2014-05-02,0.33549,0.34244,0.35973,0.33037,0.38645
morganmonroe,DB,0001,rising,gcc_90,2015-04-09,2015-04-15,2015-04-23,2015-04-07,2015-04-14,2015-04-21,2015-04-11,2015-04-17,2015-04-24,0.33384,0.34199,0.3576,0.32838,0.38542
morganmonroe,DB,0001,rising,gcc_75,2009-04-19,2009-04-22,2009-04-28,2009-04-18,2009-04-21,2009-04-26,2009-04-20,2009-04-23,2009-04-29,0.32949,0.33862,0.35762,0.32365,0.38613
morganmonroe,DB,0001,rising,gcc_75,2010-03-30,2010-04-04,2010-04-10,2010-03-29,2010-04-03,2010-04-09,2010-04-01,2010-04-06,2010-04-11,0.32889,0.33809,0.35393,0.32366,0.38374
morganmonroe,DB,0001,rising,gcc_75,2011-04-04,2011-04-10,2011-04-18,2011-04-02,2011-04-09,2011-04-17,2011-04-07,2011-04-12,2011-04-19,0.3288,0.33633,0.35126,0.32368,0.37878
morganmonroe,DB,0001,rising,gcc_75,2012-03-12,2012-03-18,2012-03-26,2012-03-11,2012-03-17,2012-03-24,2012-03-15,2012-03-20,2012-03-28,0.3295,0.33848,0.35272,0.32524,0.37987
morganmonroe,DB,0001,rising,gcc_75,2013-04-09,2013-04-16,2013-04-23,2013-04-07,2013-04-15,2013-04-22,2013-04-12,2013-04-18,2013-04-24,0.3304,0.33933,0.35463,0.32557,0.38291
morganmonroe,DB,0001,rising,gcc_75,2014-04-18,2014-04-23,2014-05-01,2014-04-17,2014-04-22,2014-04-29,2014-04-21,2014-04-25,2014-05-02,0.3312,0.33905,0.35675,0.32705,0.38224
morganmonroe,DB,0001,rising,gcc_75,2015-04-09,2015-04-15,2015-04-23,2015-04-07,2015-04-13,2015-04-21,2015-04-11,2015-04-17,2015-04-24,0.33254,0.34064,0.35581,0.32718,0.38142
morganmonroe,DB,0001,rising,gcc_50,2009-04-19,2009-04-22,2009-04-27,2009-04-18,2009-04-21,2009-04-26,2009-04-20,2009-04-23,2009-04-28,0.32744,0.33617,0.3516,0.32192,0.38065
morganmonroe,DB,0001,rising,gcc_50,2010-03-30,2010-04-04,2010-04-10,2010-03-29,2010-04-03,2010-04-08,2010-04-01,2010-04-06,2010-04-11,0.32592,0.33534,0.35097,0.32174,0.37862
