#
# Transition date estimate for hubbardbrook
#
# Site: hubbardbrook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:54:51
# Spline RMSE gcc_mean: 0.00154
# Spline RMSE gcc_50: 0.00189
# Spline RMSE gcc_75: 0.00201
# Spline RMSE gcc_90: 0.00179
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrook,DB,0002,falling,gcc_90,2012-10-21,2012-10-16,2012-09-25,2012-10-22,2012-10-17,2012-09-27,2012-10-19,2012-10-13,2012-09-24,0.36214,0.36929,0.38547,0.35706,0.41027
hubbardbrook,DB,0002,falling,gcc_90,2011-10-27,2011-10-19,2011-10-11,2011-10-29,2011-10-21,2011-10-13,2011-10-23,2011-10-17,2011-10-10,0.36161,0.36915,0.38289,0.35741,0.40675
hubbardbrook,DB,0002,falling,gcc_75,2015-10-27,2015-10-16,2015-10-05,2015-10-30,2015-10-18,2015-10-07,2015-10-23,2015-10-12,2015-10-04,0.36395,0.37052,0.38373,0.35945,0.40634
hubbardbrook,DB,0002,falling,gcc_75,2014-10-20,2014-10-15,2014-10-01,2014-10-22,2014-10-16,2014-10-05,2014-10-18,2014-10-12,2014-09-28,0.36082,0.36703,0.38056,0.35593,0.40512
hubbardbrook,DB,0002,falling,gcc_75,2013-10-20,2013-10-14,2013-09-29,2013-10-22,2013-10-16,2013-10-02,2013-10-18,2013-10-11,2013-09-27,0.35952,0.36658,0.37961,0.35487,0.40403
hubbardbrook,DB,0002,falling,gcc_75,2012-10-21,2012-10-05,2012-09-25,2012-10-23,2012-10-17,2012-09-27,2012-10-19,2012-10-01,2012-09-23,0.36069,0.36859,0.38173,0.35586,0.40745
hubbardbrook,DB,0002,falling,gcc_75,2011-10-26,2011-10-19,2011-10-11,2011-10-29,2011-10-21,2011-10-13,2011-10-23,2011-10-16,2011-10-09,0.36103,0.36727,0.38012,0.35644,0.40293
hubbardbrook,DB,0002,falling,gcc_50,2015-10-28,2015-10-17,2015-10-05,2015-10-31,2015-10-20,2015-10-08,2015-10-24,2015-10-13,2015-10-04,0.36182,0.3677,0.38012,0.3576,0.39996
hubbardbrook,DB,0002,falling,gcc_50,2014-10-21,2014-10-15,2014-09-28,2014-10-22,2014-10-17,2014-10-02,2014-10-18,2014-10-13,2014-09-25,0.35736,0.36477,0.37741,0.35391,0.40037
hubbardbrook,DB,0002,falling,gcc_50,2013-10-19,2013-10-12,2013-09-27,2013-10-20,2013-10-14,2013-09-29,2013-10-16,2013-10-08,2013-09-25,0.35895,0.36617,0.37802,0.35515,0.40082
hubbardbrook,DB,0002,falling,gcc_50,2012-10-20,2012-10-05,2012-09-23,2012-10-22,2012-10-16,2012-09-25,2012-10-17,2012-10-01,2012-09-22,0.35894,0.36597,0.37909,0.35425,0.40154
hubbardbrook,DB,0002,falling,gcc_50,2011-10-26,2011-10-19,2011-10-10,2011-10-29,2011-10-21,2011-10-13,2011-10-23,2011-10-17,2011-10-08,0.3592,0.36544,0.37699,0.35504,0.39787
hubbardbrook,DB,0002,falling,gcc_mean,2015-10-28,2015-10-17,2015-10-06,2015-10-31,2015-10-20,2015-10-08,2015-10-25,2015-10-14,2015-10-04,0.3614,0.36759,0.37814,0.35728,0.39884
hubbardbrook,DB,0002,falling,gcc_mean,2014-10-21,2014-10-15,2014-09-29,2014-10-22,2014-10-16,2014-10-03,2014-10-18,2014-10-13,2014-09-28,0.35727,0.36434,0.37712,0.35384,0.39902
hubbardbrook,DB,0002,falling,gcc_mean,2013-10-20,2013-10-14,2013-09-27,2013-10-22,2013-10-15,2013-09-30,2013-10-18,2013-10-11,2013-09-26,0.35771,0.3644,0.37765,0.3534,0.40011
hubbardbrook,DB,0002,falling,gcc_mean,2012-10-19,2012-10-14,2012-09-24,2012-10-21,2012-10-15,2012-09-26,2012-10-17,2012-10-02,2012-09-23,0.35998,0.36599,0.37808,0.3558,0.39872
hubbardbrook,DB,0002,falling,gcc_mean,2011-10-27,2011-10-20,2011-10-11,2011-10-29,2011-10-21,2011-10-13,2011-10-24,2011-10-17,2011-10-10,0.35834,0.36418,0.37616,0.35431,0.3965
