#
# Transition date estimate for sherman
#
# Site: sherman
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:38:57
# Spline RMSE gcc_mean: 0.0033
# Spline RMSE gcc_50: 0.00308
# Spline RMSE gcc_75: 0.00225
# Spline RMSE gcc_90: 0.00246
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
sherman,GR,0001,rising,gcc_90,2014-02-05,2014-02-07,2014-02-11,2014-02-04,2014-02-06,2014-02-09,2014-02-07,2014-02-08,2014-02-12,0.35308,0.36428,0.40142,0.34799,0.43996
sherman,GR,0001,rising,gcc_90,2015-01-24,2015-02-04,2015-02-07,2015-01-16,2015-02-03,2015-02-06,2015-01-29,2015-02-05,2015-02-08,0.3751,0.38526,0.40659,0.36972,0.43318
sherman,GR,0001,rising,gcc_75,2014-02-05,2014-02-07,2014-02-11,2014-02-04,2014-02-06,2014-02-09,2014-02-07,2014-02-08,2014-02-12,0.3526,0.3632,0.39788,0.34742,0.43508
sherman,GR,0001,rising,gcc_75,2015-01-24,2015-02-03,2015-02-07,2015-01-15,2015-02-02,2015-02-06,2015-01-28,2015-02-05,2015-02-08,0.37379,0.38061,0.40324,0.36803,0.42665
sherman,GR,0001,rising,gcc_50,2014-02-05,2014-02-07,2014-02-11,2014-02-04,2014-02-06,2014-02-10,2014-02-06,2014-02-08,2014-02-12,0.3537,0.36508,0.39222,0.34598,0.4296
sherman,GR,0001,rising,gcc_50,2015-01-17,2015-02-02,2015-02-07,2015-01-14,2015-02-01,2015-02-05,2015-01-22,2015-02-04,2015-02-08,0.37025,0.37678,0.39676,0.3651,0.42002
sherman,GR,0001,rising,gcc_mean,2014-02-05,2014-02-07,2014-02-11,2014-02-04,2014-02-06,2014-02-10,2014-02-06,2014-02-08,2014-02-12,0.35302,0.36362,0.38922,0.34564,0.42971
sherman,GR,0001,rising,gcc_mean,2015-01-31,2015-02-03,2015-02-07,2015-01-18,2015-02-02,2015-02-05,2015-02-02,2015-02-04,2015-02-08,0.36753,0.37365,0.39383,0.36246,0.41605
sherman,GR,0001,falling,gcc_90,2014-05-06,2014-05-04,2014-04-21,2014-05-07,2014-05-05,2014-04-23,2014-05-05,2014-05-02,2014-04-20,0.37541,0.38298,0.40376,0.36896,0.43496
sherman,GR,0001,falling,gcc_75,2014-05-07,2014-05-04,2014-04-21,2014-05-08,2014-05-05,2014-04-23,2014-05-06,2014-05-03,2014-04-20,0.37015,0.38121,0.4007,0.36717,0.42846
sherman,GR,0001,falling,gcc_50,2014-05-06,2014-05-03,2014-04-22,2014-05-07,2014-05-04,2014-04-24,2014-05-05,2014-05-01,2014-04-21,0.37072,0.37953,0.39554,0.36523,0.42511
sherman,GR,0001,falling,gcc_mean,2014-05-07,2014-05-04,2014-04-22,2014-05-08,2014-05-05,2014-04-24,2014-05-05,2014-05-02,2014-04-21,0.36754,0.3769,0.3955,0.36415,0.42454
