#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: MX
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:28:30
# Spline RMSE gcc_mean: 0.00209
# Spline RMSE gcc_50: 0.00221
# Spline RMSE gcc_75: 0.00241
# Spline RMSE gcc_90: 0.00242
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,MX,0001,falling,gcc_50,2015-11-03,2015-10-04,2015-09-28,2015-11-10,2015-10-06,2015-09-30,2015-10-25,2015-10-02,2015-09-27,0.33063,0.33813,0.35168,0.32572,0.37568
canadaOBS,MX,0001,falling,gcc_50,2014-10-11,2014-10-06,2014-09-26,2014-10-14,2014-10-07,2014-09-29,2014-10-09,2014-10-04,2014-09-24,0.33114,0.33826,0.35375,0.32572,0.38032
canadaOBS,MX,0001,falling,gcc_50,2013-10-11,2013-10-08,2013-10-02,2013-10-13,2013-10-09,2013-10-04,2013-10-09,2013-10-06,2013-10-01,0.33079,0.33701,0.35237,0.3269,0.37533
canadaOBS,MX,0001,falling,gcc_50,2012-10-12,2012-10-07,2012-09-26,2012-10-15,2012-10-09,2012-09-29,2012-10-10,2012-10-04,2012-09-24,0.32981,0.33694,0.35115,0.32471,0.37608
canadaOBS,MX,0001,falling,gcc_50,2011-11-01,2011-10-12,2011-10-03,2011-11-07,2011-10-13,2011-10-06,2011-10-15,2011-10-10,2011-10-01,0.33085,0.33736,0.35117,0.32647,0.3736
canadaOBS,MX,0001,falling,gcc_mean,2015-11-04,2015-10-05,2015-09-29,2015-11-11,2015-10-06,2015-10-01,2015-10-27,2015-10-03,2015-09-28,0.33008,0.33633,0.34981,0.32535,0.37404
canadaOBS,MX,0001,falling,gcc_mean,2014-10-11,2014-10-06,2014-09-27,2014-10-13,2014-10-07,2014-09-29,2014-10-09,2014-10-04,2014-09-25,0.33097,0.33854,0.35349,0.32566,0.38074
canadaOBS,MX,0001,falling,gcc_mean,2013-10-11,2013-10-08,2013-10-02,2013-10-12,2013-10-09,2013-10-04,2013-10-09,2013-10-06,2013-10-01,0.32993,0.3363,0.35237,0.32658,0.37407
canadaOBS,MX,0001,falling,gcc_mean,2012-10-12,2012-10-07,2012-09-27,2012-10-14,2012-10-09,2012-09-30,2012-10-10,2012-10-05,2012-09-25,0.32929,0.33652,0.34984,0.32462,0.3741
canadaOBS,MX,0001,falling,gcc_mean,2011-11-01,2011-10-12,2011-10-04,2011-11-08,2011-10-14,2011-10-07,2011-10-15,2011-10-10,2011-10-02,0.3306,0.33744,0.34998,0.32614,0.37237
