#
# Transition date estimate for coaloilpoint
#
# Site: coaloilpoint
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:31:47
# Spline RMSE gcc_mean: 0.00111
# Spline RMSE gcc_50: 0.00122
# Spline RMSE gcc_75: 0.00122
# Spline RMSE gcc_90: 0.00134
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coaloilpoint,GR,0001,rising,gcc_90,2008-11-28,2008-12-10,2009-01-22,2008-11-23,2008-12-04,2009-01-20,2008-12-01,2008-12-14,2009-01-23,0.33543,0.33907,0.34546,0.33308,0.35704
coaloilpoint,GR,0001,rising,gcc_90,2009-11-27,2009-12-02,2009-12-16,2009-11-10,2009-11-10,2009-11-10,2010-02-05,2010-02-05,2010-02-05,0.33626,0.33788,0.34151,0.33522,0.34652
coaloilpoint,GR,0001,rising,gcc_90,2010-10-20,2010-12-04,2010-12-15,2010-10-15,2010-10-27,2010-12-14,2010-10-27,2010-12-05,2010-12-16,0.3353,0.33744,0.34215,0.33393,0.3485
coaloilpoint,GR,0001,rising,gcc_90,2012-01-04,2012-01-20,2012-02-07,2011-12-13,2012-01-17,2012-01-29,2012-01-08,2012-01-24,2012-02-08,0.34014,0.3418,0.34525,0.33902,0.35076
coaloilpoint,GR,0001,rising,gcc_90,2012-11-23,2012-11-25,2012-11-29,2012-11-16,2012-11-16,2012-11-16,2012-12-04,2012-12-04,2012-12-04,0.33393,0.33615,0.34158,0.33228,0.34878
coaloilpoint,GR,0001,rising,gcc_75,2008-11-27,2008-12-06,2009-01-22,2008-11-23,2008-12-03,2009-01-20,2008-11-30,2008-12-13,2009-01-23,0.33497,0.33853,0.3451,0.33269,0.35667
coaloilpoint,GR,0001,rising,gcc_75,2009-10-21,2009-11-16,2009-12-14,2009-10-20,2009-11-10,2009-11-10,2009-10-23,2010-02-05,2010-02-05,0.33259,0.33533,0.33985,0.33131,0.34762
coaloilpoint,GR,0001,rising,gcc_75,2010-10-20,2010-12-03,2010-12-15,2010-10-16,2010-10-26,2010-12-14,2010-10-26,2010-12-04,2010-12-16,0.33491,0.33692,0.34146,0.33349,0.34811
coaloilpoint,GR,0001,rising,gcc_75,2012-01-05,2012-01-20,2012-02-07,2011-12-13,2012-01-18,2012-01-30,2012-01-09,2012-01-24,2012-02-09,0.33995,0.34144,0.34474,0.33898,0.35027
coaloilpoint,GR,0001,rising,gcc_75,2012-11-22,2012-11-25,2012-11-29,2012-11-16,2012-11-16,2012-11-16,2012-12-04,2012-12-04,2012-12-04,0.33254,0.33588,0.34135,0.33209,0.34829
coaloilpoint,GR,0001,rising,gcc_50,2008-11-28,2008-12-08,2009-01-22,2008-11-19,2008-12-03,2009-01-21,2008-12-01,2008-12-13,2009-01-23,0.33417,0.33781,0.34402,0.33186,0.35578
coaloilpoint,GR,0001,rising,gcc_50,2009-10-20,2009-11-15,2009-12-13,2009-10-19,2009-11-10,2009-11-10,2009-10-22,2010-02-05,2010-02-05,0.3311,0.33409,0.33844,0.33029,0.34636
