#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:21:23
# Spline RMSE gcc_mean: 0.00149
# Spline RMSE gcc_50: 0.00155
# Spline RMSE gcc_75: 0.00152
# Spline RMSE gcc_90: 0.00159
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0003,falling,gcc_75,2011-11-09,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-07,2011-11-03,2011-10-26,0.33951,0.35181,0.37443,0.33292,0.41324
bitterootvalley,DB,0003,falling,gcc_50,2015-11-03,2015-10-21,2015-10-05,2015-11-06,2015-10-25,2015-10-07,2015-10-31,2015-10-13,2015-10-04,0.33421,0.34211,0.35696,0.3293,0.38138
bitterootvalley,DB,0003,falling,gcc_50,2014-11-06,2014-10-30,2014-10-15,2014-11-08,2014-10-31,2014-10-18,2014-11-03,2014-10-28,2014-10-14,0.33452,0.34307,0.35906,0.32929,0.38735
bitterootvalley,DB,0003,falling,gcc_50,2013-10-24,2013-10-18,2013-10-11,2013-10-26,2013-10-19,2013-10-13,2013-10-22,2013-10-16,2013-10-10,0.33338,0.3425,0.35905,0.32763,0.38775
bitterootvalley,DB,0003,falling,gcc_50,2012-10-23,2012-10-19,2012-10-09,2012-10-24,2012-10-20,2012-10-11,2012-10-21,2012-10-17,2012-10-08,0.33812,0.34772,0.36907,0.33266,0.40327
bitterootvalley,DB,0003,falling,gcc_50,2011-11-08,2011-11-04,2011-10-26,2011-11-09,2011-11-05,2011-10-28,2011-11-06,2011-11-02,2011-10-25,0.33913,0.34867,0.3713,0.33169,0.40787
bitterootvalley,DB,0003,falling,gcc_mean,2015-11-03,2015-10-21,2015-10-05,2015-11-06,2015-10-24,2015-10-07,2015-10-31,2015-10-15,2015-10-04,0.33428,0.34214,0.35766,0.32934,0.3816
bitterootvalley,DB,0003,falling,gcc_mean,2014-11-06,2014-10-30,2014-10-15,2014-11-08,2014-10-31,2014-10-18,2014-11-03,2014-10-27,2014-10-14,0.33432,0.34284,0.35944,0.32917,0.38788
bitterootvalley,DB,0003,falling,gcc_mean,2013-10-24,2013-10-18,2013-10-11,2013-10-26,2013-10-19,2013-10-13,2013-10-22,2013-10-16,2013-10-10,0.33344,0.34263,0.35943,0.32767,0.38844
bitterootvalley,DB,0003,falling,gcc_mean,2012-10-23,2012-10-19,2012-10-09,2012-10-24,2012-10-20,2012-10-11,2012-10-21,2012-10-17,2012-10-08,0.33812,0.34735,0.36928,0.33246,0.40348
bitterootvalley,DB,0003,falling,gcc_mean,2011-11-09,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-07,2011-11-03,2011-10-26,0.33746,0.34902,0.36967,0.33102,0.40706
