#
# Transition date estimate for acadia
#
# Site: acadia
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-07-17
# Final Processing Time: 11:44:35
# Spline RMSE gcc_mean: 0.01668
# Spline RMSE gcc_50: 0.01812
# Spline RMSE gcc_75: 0.01648
# Spline RMSE gcc_90: 0.01559
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
acadia,DB,0001,rising,gcc_50,2014-05-09,2014-05-20,2014-05-27,2014-04-17,2014-05-19,2014-05-26,2014-05-16,2014-05-23,2014-05-28,0.34071,0.35488,0.38906,0.32928,0.44394
acadia,DB,0001,rising,gcc_50,2015-05-04,2015-05-13,2015-05-22,2015-04-15,2015-05-11,2015-05-20,2015-05-08,2015-05-16,2015-05-23,0.33818,0.352,0.37975,0.32951,0.42294
acadia,DB,0001,rising,gcc_mean,2007-05-09,2007-05-18,2007-05-24,2007-05-06,2007-05-17,2007-05-22,2007-05-16,2007-05-20,2007-05-25,0.34001,0.34933,0.37339,0.33266,0.40925
acadia,DB,0001,rising,gcc_mean,2008-05-11,2008-05-15,2008-05-19,2008-05-06,2008-05-06,2008-05-06,2008-08-28,2008-08-28,2008-08-28,0.33934,0.35449,0.37896,0.3323,0.42137
acadia,DB,0001,rising,gcc_mean,2009-05-05,2009-05-11,2009-05-17,2009-05-03,2009-05-09,2009-05-15,2009-05-08,2009-05-13,2009-05-18,0.33913,0.3509,0.37369,0.33242,0.41189
acadia,DB,0001,rising,gcc_mean,2010-04-26,2010-04-30,2010-05-05,2010-04-24,2010-04-29,2010-05-03,2010-04-28,2010-05-02,2010-05-06,0.34099,0.35447,0.37651,0.33389,0.41708
acadia,DB,0001,rising,gcc_mean,2011-05-05,2011-05-21,2011-05-27,2011-05-03,2011-05-20,2011-05-25,2011-05-09,2011-05-23,2011-05-28,0.33537,0.35205,0.38643,0.32563,0.43485
acadia,DB,0001,rising,gcc_mean,2012-05-07,2012-05-11,2012-05-16,2012-05-06,2012-05-10,2012-05-15,2012-05-09,2012-05-13,2012-05-17,0.34102,0.3576,0.3945,0.33014,0.45883
acadia,DB,0001,rising,gcc_mean,2012-08-10,2012-08-11,2012-08-15,2012-08-09,2012-08-10,2012-08-13,2012-08-11,2012-08-13,2012-08-16,0.35366,0.36245,0.39424,0.34949,0.42813
acadia,DB,0001,rising,gcc_mean,2013-05-06,2013-05-12,2013-05-21,2013-05-04,2013-05-11,2013-05-18,2013-05-09,2013-05-14,2013-05-22,0.34036,0.35751,0.39398,0.32962,0.4521
acadia,DB,0001,rising,gcc_mean,2014-05-09,2014-05-20,2014-05-27,2014-04-17,2014-05-19,2014-05-26,2014-05-16,2014-05-22,2014-05-28,0.34027,0.35507,0.38659,0.32925,0.44028
acadia,DB,0001,rising,gcc_mean,2015-05-04,2015-05-12,2015-05-21,2015-04-14,2015-05-10,2015-05-19,2015-05-08,2015-05-15,2015-05-22,0.33768,0.34913,0.37276,0.32941,0.41337
acadia,DB,0001,falling,gcc_90,2015-10-25,2015-10-21,2015-10-09,2015-10-26,2015-10-23,2015-10-12,2015-10-22,2015-10-18,2015-09-25,0.33928,0.3545,0.3806,0.33401,0.42653
acadia,DB,0001,falling,gcc_90,2014-10-19,2014-10-15,2014-10-07,2014-10-20,2014-10-16,2014-10-10,2014-10-17,2014-10-14,2014-10-03,0.34232,0.3595,0.386,0.33449,0.43564
acadia,DB,0001,falling,gcc_90,2013-10-14,2013-10-09,2013-09-29,2013-10-17,2013-10-17,2013-10-07,2013-09-30,2013-09-30,2013-09-26,0.34553,0.36093,0.39333,0.33608,0.44749
acadia,DB,0001,falling,gcc_90,2012-10-14,2012-10-10,2012-09-26,2012-10-15,2012-10-11,2012-09-30,2012-10-13,2012-10-07,2012-09-22,0.34985,0.36457,0.39486,0.33913,0.44922
acadia,DB,0001,falling,gcc_90,2011-10-14,2011-10-09,2011-09-05,2011-10-16,2011-10-10,2011-09-16,2011-10-13,2011-10-07,2011-09-02,0.34407,0.35831,0.38511,0.33543,0.43379
acadia,DB,0001,falling,gcc_90,2010-10-17,2010-10-15,2010-10-09,2010-10-18,2010-10-16,2010-10-11,2010-10-16,2010-10-13,2010-10-08,0.33509,0.34646,0.3775,0.32729,0.41913
acadia,DB,0001,falling,gcc_90,2009-10-21,2009-10-16,2009-09-27,2009-10-22,2009-10-18,2009-10-02,2009-10-19,2009-10-11,2009-09-24,0.35323,0.36431,0.38363,0.34712,0.41835
acadia,DB,0001,falling,gcc_90,2008-10-14,2008-10-11,2008-09-25,2008-10-15,2008-10-12,2008-10-03,2008-10-13,2008-10-10,2008-09-21,0.3438,0.35733,0.38058,0.33475,0.42635
acadia,DB,0001,falling,gcc_90,2007-10-21,2007-10-18,2007-10-08,2007-10-22,2007-10-19,2007-10-09,2007-10-19,2007-10-15,2007-10-05,0.34272,0.35187,0.37514,0.33546,0.41295
acadia,DB,0001,falling,gcc_75,2015-10-25,2015-10-21,2015-10-10,2015-10-26,2015-10-24,2015-10-13,2015-10-22,2015-10-18,2015-09-26,0.33929,0.35439,0.3792,0.33218,0.42513
acadia,DB,0001,falling,gcc_75,2014-10-19,2014-10-15,2014-10-07,2014-10-20,2014-10-16,2014-10-10,2014-10-17,2014-10-14,2014-10-03,0.34083,0.35798,0.38562,0.33293,0.43678
acadia,DB,0001,falling,gcc_75,2013-10-12,2013-10-09,2013-09-30,2013-10-17,2013-10-17,2013-10-07,2013-09-30,2013-09-30,2013-09-26,0.34555,0.35703,0.39043,0.33493,0.44576
acadia,DB,0001,falling,gcc_75,2012-10-16,2012-10-12,2012-09-21,2012-10-17,2012-10-13,2012-09-22,2012-10-14,2012-10-10,2012-09-20,0.34025,0.35869,0.39299,0.33072,0.44809
acadia,DB,0001,falling,gcc_75,2011-10-14,2011-10-09,2011-09-04,2011-10-16,2011-10-10,2011-09-10,2011-10-13,2011-10-06,2011-09-02,0.34273,0.35588,0.38446,0.33364,0.43351
acadia,DB,0001,falling,gcc_75,2010-10-17,2010-10-15,2010-10-09,2010-10-18,2010-10-16,2010-10-11,2010-10-16,2010-10-13,2010-10-08,0.33214,0.34349,0.37491,0.32436,0.4158
acadia,DB,0001,falling,gcc_75,2009-10-21,2009-10-15,2009-09-26,2009-10-22,2009-10-18,2009-09-30,2009-10-19,2009-10-05,2009-09-13,0.34998,0.36167,0.38119,0.34403,0.41637
acadia,DB,0001,falling,gcc_75,2008-10-14,2008-10-11,2008-09-24,2008-10-15,2008-10-12,2008-09-28,2008-10-13,2008-10-09,2008-09-07,0.34146,0.35441,0.38017,0.33261,0.42719
acadia,DB,0001,falling,gcc_75,2007-10-21,2007-10-18,2007-10-09,2007-10-22,2007-10-19,2007-10-10,2007-10-19,2007-10-15,2007-10-05,0.34222,0.35136,0.37267,0.33527,0.40931
acadia,DB,0001,falling,gcc_50,2015-10-25,2015-10-21,2015-10-12,2015-10-26,2015-10-24,2015-10-15,2015-10-22,2015-10-18,2015-10-09,0.33923,0.35425,0.37474,0.33402,0.41514
acadia,DB,0001,falling,gcc_50,2014-10-19,2014-10-15,2014-10-07,2014-10-20,2014-10-16,2014-10-10,2014-10-17,2014-10-14,2014-10-02,0.33831,0.35603,0.38208,0.33167,0.43099
acadia,DB,0001,falling,gcc_50,2013-10-12,2013-10-08,2013-09-28,2013-10-17,2013-10-17,2013-10-06,2013-09-30,2013-09-30,2013-09-25,0.34363,0.35916,0.39174,0.33358,0.44514
