#
# Transition date estimate for armoklahoma
#
# Site: armoklahoma
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2003
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:12:36
# Spline RMSE gcc_mean: 0.00749
# Spline RMSE gcc_50: 0.00834
# Spline RMSE gcc_75: 0.00755
# Spline RMSE gcc_90: 0.00766
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
armoklahoma,AG,0001,rising,gcc_90,2004-02-25,2004-02-27,2004-03-03,2003-09-17,2003-09-17,2004-03-01,2004-02-28,2004-02-28,2004-03-05,0.37264,0.39246,0.42699,0.36764,0.48339
armoklahoma,AG,0001,rising,gcc_90,2005-04-20,2005-04-27,2005-05-11,2005-02-16,2005-04-22,2005-05-03,2005-04-21,2005-05-02,2005-06-12,0.34932,0.35928,0.37645,0.34379,0.40751
armoklahoma,AG,0001,rising,gcc_90,2006-03-01,2006-03-06,2006-03-25,2006-02-25,2006-03-03,2006-03-21,2006-03-02,2006-03-11,2006-03-27,0.37186,0.38258,0.40459,0.36558,0.43911
armoklahoma,AG,0001,rising,gcc_90,2007-02-23,2007-03-05,2007-03-12,2007-02-18,2007-03-02,2007-03-10,2007-02-24,2007-03-06,2007-03-13,0.36753,0.38968,0.4257,0.35406,0.49671
armoklahoma,AG,0001,rising,gcc_90,2007-09-08,2007-09-10,2007-09-14,2007-09-06,2007-09-09,2007-09-12,2007-09-10,2007-09-12,2007-09-15,0.36715,0.37896,0.40694,0.36027,0.44264
armoklahoma,AG,0001,rising,gcc_90,2008-04-16,2008-05-02,2008-06-02,2008-04-12,2008-04-25,2008-05-30,2008-04-21,2008-05-06,2008-06-03,0.35941,0.3807,0.42103,0.34659,0.48846
armoklahoma,AG,0001,rising,gcc_90,2008-10-08,2008-10-11,2008-10-16,2008-10-07,2008-10-10,2008-10-13,2008-10-10,2008-10-13,2008-10-17,0.36393,0.38043,0.40869,0.35848,0.44891
armoklahoma,AG,0001,rising,gcc_90,2009-02-04,2009-02-07,2009-02-17,2009-02-03,2009-02-05,2009-02-12,2009-02-06,2009-02-10,2009-02-22,0.38572,0.39885,0.42346,0.37892,0.4663
armoklahoma,AG,0001,rising,gcc_90,2009-10-13,2009-10-18,2009-10-27,2009-10-11,2009-10-16,2009-10-24,2009-10-16,2009-10-20,2009-10-30,0.35253,0.37022,0.4044,0.34068,0.46701
armoklahoma,AG,0001,rising,gcc_90,2010-02-13,2010-02-27,2010-03-07,2010-02-10,2010-02-25,2010-03-04,2010-02-24,2010-03-02,2010-03-08,0.37747,0.39406,0.4318,0.36627,0.48753
