#
# Transition date estimate for usmpj
#
# Site: usmpj
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:13:08
# Spline RMSE gcc_mean: 0.00235
# Spline RMSE gcc_50: 0.00242
# Spline RMSE gcc_75: 0.00214
# Spline RMSE gcc_90: 0.00211
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
usmpj,EN,0001,rising,gcc_90,2014-03-22,2014-04-12,2014-05-05,2014-02-28,2014-04-11,2014-04-27,2014-04-08,2014-04-20,2014-05-14,0.33785,0.34011,0.34493,0.33638,0.35146
usmpj,EN,0001,rising,gcc_90,2015-03-09,2015-03-17,2015-04-26,2015-03-03,2015-03-13,2015-03-29,2015-03-14,2015-03-25,2015-04-30,0.33512,0.33796,0.34305,0.33326,0.35254
usmpj,EN,0001,rising,gcc_75,2014-03-20,2014-04-10,2014-05-04,2014-02-26,2014-04-09,2014-04-27,2014-04-02,2014-04-19,2014-05-14,0.33745,0.3394,0.34354,0.33606,0.35052
usmpj,EN,0001,rising,gcc_75,2015-03-06,2015-03-16,2015-04-02,2015-03-03,2015-03-12,2015-03-27,2015-03-07,2015-03-24,2015-04-29,0.33448,0.3373,0.34228,0.33266,0.35165
usmpj,EN,0001,rising,gcc_50,2014-03-19,2014-04-10,2014-05-03,2014-03-02,2014-04-09,2014-04-27,2014-04-08,2014-04-21,2014-05-14,0.33678,0.3388,0.3427,0.3354,0.34938
usmpj,EN,0001,rising,gcc_50,2015-03-11,2015-03-19,2015-04-08,2015-03-06,2015-03-13,2015-03-27,2015-03-15,2015-03-26,2015-05-01,0.33441,0.33754,0.34215,0.33324,0.35099
usmpj,EN,0001,rising,gcc_mean,2014-03-18,2014-04-09,2014-05-04,2014-02-17,2014-04-08,2014-04-27,2014-03-30,2014-04-20,2014-05-14,0.33622,0.33839,0.34268,0.33486,0.3492
usmpj,EN,0001,rising,gcc_mean,2015-03-11,2015-03-18,2015-04-01,2015-03-04,2015-03-12,2015-03-27,2015-03-15,2015-03-25,2015-04-30,0.33432,0.33706,0.34178,0.33253,0.35069
usmpj,EN,0001,falling,gcc_90,2015-11-20,2015-11-11,2015-11-01,2015-12-02,2015-11-17,2015-11-04,2015-11-16,2015-11-05,2015-10-28,0.33875,0.34109,0.34542,0.33723,0.35291
usmpj,EN,0001,falling,gcc_90,2014-11-13,2014-11-11,2014-10-28,2014-11-15,2014-11-12,2014-11-03,2014-11-11,2014-11-07,2014-10-22,0.33725,0.33922,0.34367,0.33569,0.35157
usmpj,EN,0001,falling,gcc_90,2013-11-20,2013-11-19,2013-10-29,2013-11-21,2013-11-20,2013-11-03,2013-11-19,2013-11-16,2013-10-26,0.33368,0.3363,0.34314,0.33375,0.3521
usmpj,EN,0001,falling,gcc_75,2015-11-19,2015-11-12,2015-11-01,2015-12-02,2015-11-15,2015-11-04,2015-11-13,2015-11-05,2015-10-27,0.33859,0.3407,0.34462,0.33712,0.35205
usmpj,EN,0001,falling,gcc_75,2014-11-14,2014-11-12,2014-10-30,2014-11-15,2014-11-13,2014-11-07,2014-11-12,2014-11-09,2014-10-24,0.33568,0.33808,0.34287,0.33511,0.35013
usmpj,EN,0001,falling,gcc_75,2013-11-20,2013-11-19,2013-10-30,2013-11-21,2013-11-20,2013-11-04,2013-11-19,2013-11-09,2013-10-27,0.33298,0.33567,0.34246,0.33342,0.35111
usmpj,EN,0001,falling,gcc_50,2015-11-15,2015-11-13,2015-11-03,2015-11-17,2015-11-14,2015-11-07,2015-11-12,2015-11-10,2015-10-30,0.33682,0.33884,0.34313,0.33607,0.35003
usmpj,EN,0001,falling,gcc_50,2014-12-03,2014-11-14,2014-11-06,2014-12-12,2014-12-01,2014-11-10,2014-11-24,2014-11-11,2014-10-30,0.3345,0.33667,0.34094,0.33292,0.34884
usmpj,EN,0001,falling,gcc_50,2013-11-20,2013-11-11,2013-10-31,2013-11-21,2013-11-19,2013-11-07,2013-11-19,2013-11-08,2013-10-27,0.33253,0.33648,0.34177,0.33277,0.35016
usmpj,EN,0001,falling,gcc_mean,2015-11-15,2015-11-13,2015-11-02,2015-11-17,2015-11-14,2015-11-06,2015-11-12,2015-11-10,2015-10-30,0.33635,0.33842,0.34308,0.33562,0.34978
usmpj,EN,0001,falling,gcc_mean,2014-12-10,2014-11-14,2014-11-01,2014-12-12,2014-12-02,2014-11-11,2014-11-24,2014-11-11,2014-10-30,0.33395,0.33612,0.34071,0.33262,0.34827
usmpj,EN,0001,falling,gcc_mean,2013-11-20,2013-11-11,2013-10-31,2013-11-21,2013-11-19,2013-11-07,2013-11-19,2013-11-08,2013-10-27,0.33233,0.33645,0.34152,0.33257,0.34991
