#
# Transition date estimate for silverton
#
# Site: silverton
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:42:26
# Spline RMSE gcc_mean: 0.00433
# Spline RMSE gcc_50: 0.00474
# Spline RMSE gcc_75: 0.00411
# Spline RMSE gcc_90: 0.00381
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silverton,AG,0001,rising,gcc_75,2015-03-11,2015-03-18,2015-03-23,2015-03-10,2015-03-12,2015-03-20,2015-03-12,2015-03-21,2015-03-25,0.38983,0.3979,0.41037,0.38908,0.4278
silverton,AG,0001,rising,gcc_75,2015-08-29,2015-09-09,2015-09-20,2015-08-26,2015-09-01,2015-09-17,2015-09-02,2015-09-14,2015-09-22,0.33601,0.34429,0.36026,0.33114,0.38479
silverton,AG,0001,rising,gcc_50,2013-09-07,2013-09-09,2013-09-13,2013-09-06,2013-09-08,2013-09-11,2013-09-09,2013-09-11,2013-09-14,0.33349,0.34365,0.38018,0.32555,0.41562
silverton,AG,0001,rising,gcc_50,2013-10-17,2013-10-19,2013-10-24,2013-10-16,2013-10-18,2013-10-22,2013-10-19,2013-10-21,2013-10-25,0.36098,0.36838,0.39177,0.35794,0.41603
silverton,AG,0001,rising,gcc_50,2014-03-22,2014-03-24,2014-04-13,2014-03-15,2014-03-23,2014-04-09,2014-03-24,2014-03-25,2014-04-14,0.35022,0.3603,0.3811,0.34507,0.41345
silverton,AG,0001,rising,gcc_50,2014-08-11,2014-09-21,2014-10-11,2014-08-10,2014-08-12,2014-10-09,2014-08-20,2014-09-24,2014-10-12,0.33383,0.34908,0.37583,0.3272,0.41694
silverton,AG,0001,rising,gcc_50,2015-03-11,2015-03-18,2015-03-22,2015-03-10,2015-03-11,2015-03-20,2015-03-12,2015-03-19,2015-03-28,0.38868,0.39454,0.40667,0.38531,0.42664
silverton,AG,0001,rising,gcc_50,2015-08-29,2015-09-09,2015-09-20,2015-08-26,2015-09-01,2015-09-17,2015-09-02,2015-09-13,2015-10-06,0.33448,0.34271,0.35719,0.32966,0.38376
silverton,AG,0001,rising,gcc_mean,2013-09-07,2013-09-09,2013-09-13,2013-09-05,2013-09-08,2013-09-11,2013-09-08,2013-09-10,2013-09-14,0.33378,0.34425,0.37945,0.3252,0.415
silverton,AG,0001,rising,gcc_mean,2013-10-19,2013-10-20,2013-10-25,2013-10-18,2013-10-19,2013-10-23,2013-10-21,2013-10-23,2013-10-26,0.36777,0.37244,0.39144,0.36399,0.41445
silverton,AG,0001,rising,gcc_mean,2014-03-22,2014-03-24,2014-04-13,2014-03-14,2014-03-23,2014-04-05,2014-03-24,2014-03-25,2014-04-14,0.3507,0.36064,0.381,0.34465,0.41262
silverton,AG,0001,rising,gcc_mean,2014-08-11,2014-09-21,2014-10-11,2014-08-10,2014-08-12,2014-10-09,2014-08-20,2014-09-24,2014-10-12,0.33306,0.34917,0.37623,0.32816,0.41655
silverton,AG,0001,rising,gcc_mean,2015-03-11,2015-03-18,2015-03-22,2015-03-10,2015-03-11,2015-03-20,2015-03-12,2015-03-19,2015-03-24,0.38856,0.39422,0.4064,0.38493,0.42446
silverton,AG,0001,rising,gcc_mean,2015-08-29,2015-09-04,2015-09-20,2015-08-25,2015-09-01,2015-09-17,2015-09-02,2015-09-13,2015-10-06,0.3348,0.34285,0.35826,0.32997,0.38343
silverton,AG,0001,falling,gcc_90,2015-07-08,2015-07-06,2015-06-10,2015-07-09,2015-07-07,2015-06-11,2015-07-07,2015-07-04,2015-06-05,0.33543,0.35052,0.38092,0.32835,0.43189
silverton,AG,0001,falling,gcc_90,2014-11-16,2014-11-15,2014-11-11,2014-11-17,2014-11-16,2014-11-15,2014-11-15,2014-11-14,2014-11-09,0.39176,0.40041,0.41142,0.39865,0.42259
silverton,AG,0001,falling,gcc_90,2014-07-21,2014-07-19,2014-07-15,2014-07-22,2014-07-20,2014-07-17,2014-07-20,2014-07-18,2014-07-14,0.33893,0.35253,0.3805,0.33155,0.42015
silverton,AG,0001,falling,gcc_90,2014-02-02,2014-01-16,2014-01-12,2014-02-03,2014-01-17,2014-01-13,2014-01-31,2014-01-15,2014-01-11,0.34399,0.35252,0.38051,0.33904,0.4151
silverton,AG,0001,falling,gcc_90,2013-10-04,2013-10-03,2013-09-30,2013-10-05,2013-10-04,2013-10-02,2013-10-03,2013-10-02,2013-09-29,0.36436,0.37248,0.39283,0.35979,0.41877
silverton,AG,0001,falling,gcc_90,2013-08-10,2013-08-08,2013-08-03,2013-08-11,2013-08-09,2013-08-04,2013-08-08,2013-08-07,2013-08-02,0.33994,0.35365,0.38118,0.33584,0.42256
silverton,AG,0001,falling,gcc_75,2015-07-08,2015-07-06,2015-06-10,2015-07-09,2015-07-07,2015-06-11,2015-07-07,2015-07-04,2015-06-04,0.33422,0.34911,0.37934,0.32709,0.43115
silverton,AG,0001,falling,gcc_75,2014-12-02,2014-12-01,2014-11-23,2014-12-03,2014-12-02,2014-11-24,2014-12-01,2014-11-30,2014-11-09,0.39657,0.39983,0.40745,0.39488,0.41891
silverton,AG,0001,falling,gcc_75,2014-07-21,2014-07-19,2014-07-15,2014-07-22,2014-07-20,2014-07-17,2014-07-20,2014-07-18,2014-07-14,0.33686,0.35021,0.3776,0.32961,0.41771
silverton,AG,0001,falling,gcc_75,2014-02-02,2014-01-16,2014-01-13,2014-02-03,2014-01-25,2014-01-14,2014-01-31,2014-01-15,2014-01-12,0.34261,0.35125,0.37374,0.33832,0.39835
silverton,AG,0001,falling,gcc_75,2013-10-04,2013-10-03,2013-09-30,2013-10-05,2013-10-04,2013-10-02,2013-10-03,2013-10-02,2013-09-29,0.36319,0.37099,0.39142,0.35895,0.41722
silverton,AG,0001,falling,gcc_75,2013-08-10,2013-08-08,2013-08-03,2013-08-11,2013-08-09,2013-08-04,2013-08-08,2013-08-07,2013-08-01,0.33858,0.35211,0.37852,0.33422,0.42027
silverton,AG,0001,falling,gcc_50,2015-07-08,2015-07-06,2015-06-10,2015-07-09,2015-07-07,2015-06-13,2015-07-07,2015-07-05,2015-06-04,0.33329,0.34758,0.37585,0.32593,0.42396
silverton,AG,0001,falling,gcc_50,2014-12-31,2014-12-30,2014-12-28,2015-01-01,2014-12-31,2014-12-29,2014-12-29,2014-12-28,2014-12-27,0.36505,0.37132,0.3886,0.36818,0.40833
silverton,AG,0001,falling,gcc_50,2014-07-21,2014-07-19,2014-07-15,2014-07-22,2014-07-20,2014-07-16,2014-07-19,2014-07-18,2014-07-14,0.33541,0.34826,0.37396,0.32922,0.41516
silverton,AG,0001,falling,gcc_50,2014-02-02,2014-01-16,2014-01-13,2014-02-03,2014-01-25,2014-01-14,2014-01-30,2014-01-15,2014-01-12,0.34165,0.34954,0.37236,0.33754,0.39388
silverton,AG,0001,falling,gcc_50,2013-10-04,2013-10-03,2013-09-30,2013-10-05,2013-10-04,2013-10-01,2013-10-02,2013-10-01,2013-09-28,0.3616,0.36819,0.38807,0.3616,0.41442
silverton,AG,0001,falling,gcc_50,2013-08-10,2013-08-08,2013-08-03,2013-08-11,2013-08-09,2013-08-04,2013-08-08,2013-08-07,2013-08-02,0.33704,0.34983,0.37577,0.33213,0.41667
silverton,AG,0001,falling,gcc_mean,2015-07-08,2015-07-06,2015-06-05,2015-07-09,2015-07-07,2015-06-07,2015-07-07,2015-07-04,2015-06-04,0.3334,0.34747,0.3765,0.32634,0.4222
silverton,AG,0001,falling,gcc_mean,2014-12-30,2014-12-29,2014-12-27,2014-12-31,2014-12-30,2014-12-28,2014-12-29,2014-12-28,2014-12-26,0.37046,0.37931,0.39314,0.37046,0.40805
silverton,AG,0001,falling,gcc_mean,2014-07-21,2014-07-19,2014-07-15,2014-07-22,2014-07-20,2014-07-17,2014-07-20,2014-07-18,2014-07-14,0.33559,0.34823,0.37338,0.3279,0.41288
silverton,AG,0001,falling,gcc_mean,2014-02-01,2014-01-16,2014-01-13,2014-02-02,2014-01-17,2014-01-14,2014-01-29,2014-01-14,2014-01-12,0.34361,0.34895,0.37215,0.34097,0.39295
silverton,AG,0001,falling,gcc_mean,2013-10-04,2013-10-03,2013-09-30,2013-10-05,2013-10-04,2013-10-01,2013-10-03,2013-10-01,2013-09-29,0.36076,0.36721,0.38788,0.35735,0.41426
silverton,AG,0001,falling,gcc_mean,2013-08-10,2013-08-08,2013-08-03,2013-08-11,2013-08-09,2013-08-04,2013-08-08,2013-08-07,2013-08-02,0.33694,0.34974,0.37593,0.33291,0.4144
