#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:49:21
# Spline RMSE gcc_mean: 0.00795
# Spline RMSE gcc_50: 0.00894
# Spline RMSE gcc_75: 0.00778
# Spline RMSE gcc_90: 0.00734
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,rising,gcc_mean,2014-04-30,2014-05-06,2014-05-14,2014-04-26,2014-05-05,2014-05-11,2014-05-03,2014-05-08,2014-05-15,0.33008,0.34158,0.36502,0.32203,0.40394
smokypurchase,DB,0003,rising,gcc_mean,2015-04-16,2015-05-03,2015-05-11,2015-04-13,2015-05-01,2015-05-09,2015-04-19,2015-05-05,2015-05-12,0.32967,0.34129,0.36681,0.3218,0.404
smokypurchase,DB,0003,falling,gcc_90,2015-10-17,2015-09-29,2015-09-17,2015-10-19,2015-10-11,2015-09-19,2015-10-15,2015-09-28,2015-09-16,0.3314,0.34514,0.37073,0.32249,0.41515
smokypurchase,DB,0003,falling,gcc_90,2014-10-18,2014-10-09,2014-09-25,2014-10-21,2014-10-10,2014-09-28,2014-10-15,2014-10-07,2014-09-24,0.33155,0.34551,0.37056,0.32267,0.41531
smokypurchase,DB,0003,falling,gcc_90,2013-10-22,2013-10-10,2013-09-29,2013-10-25,2013-10-17,2013-10-10,2013-10-18,2013-09-30,2013-09-26,0.33156,0.3443,0.3657,0.32315,0.40824
smokypurchase,DB,0003,falling,gcc_90,2012-10-13,2012-10-02,2012-09-20,2012-10-17,2012-10-03,2012-09-22,2012-10-09,2012-09-30,2012-09-19,0.33359,0.34643,0.3726,0.32412,0.41882
smokypurchase,DB,0003,falling,gcc_90,2011-10-08,2011-10-04,2011-09-26,2011-10-09,2011-10-05,2011-09-28,2011-10-06,2011-10-02,2011-09-25,0.32942,0.34143,0.36866,0.32066,0.41456
smokypurchase,DB,0003,falling,gcc_90,2010-10-16,2010-10-12,2010-10-05,2010-10-17,2010-10-13,2010-10-07,2010-10-14,2010-10-11,2010-10-04,0.33032,0.34358,0.37165,0.32166,0.41552
smokypurchase,DB,0003,falling,gcc_90,2009-10-13,2009-10-06,2009-10-01,2009-10-19,2009-10-07,2009-10-02,2009-10-10,2009-10-05,2009-09-30,0.33226,0.3489,0.37854,0.32178,0.43395
smokypurchase,DB,0003,falling,gcc_90,2008-10-21,2008-10-14,2008-10-06,2008-10-27,2008-10-15,2008-10-08,2008-10-18,2008-10-13,2008-10-05,0.3404,0.35291,0.37644,0.33265,0.41548
smokypurchase,DB,0003,falling,gcc_75,2015-10-18,2015-09-28,2015-09-18,2015-10-20,2015-10-12,2015-09-20,2015-10-15,2015-09-27,2015-09-17,0.3293,0.34251,0.3672,0.32109,0.40997
smokypurchase,DB,0003,falling,gcc_75,2014-10-18,2014-10-09,2014-09-26,2014-10-21,2014-10-10,2014-09-28,2014-10-15,2014-10-07,2014-09-24,0.33047,0.34394,0.3672,0.3217,0.41264
smokypurchase,DB,0003,falling,gcc_75,2013-10-07,2013-10-03,2013-09-27,2013-10-17,2013-10-17,2013-09-29,2013-09-30,2013-09-30,2013-09-26,0.32895,0.34301,0.36611,0.32261,0.40702
smokypurchase,DB,0003,falling,gcc_75,2012-10-13,2012-10-01,2012-09-21,2012-10-15,2012-10-03,2012-09-23,2012-10-10,2012-09-29,2012-09-19,0.3319,0.34484,0.36759,0.32372,0.41058
smokypurchase,DB,0003,falling,gcc_75,2011-10-08,2011-10-04,2011-09-25,2011-10-09,2011-10-05,2011-09-27,2011-10-06,2011-10-02,2011-09-24,0.32759,0.33983,0.36685,0.31923,0.41224
smokypurchase,DB,0003,falling,gcc_75,2010-10-16,2010-10-12,2010-10-06,2010-10-17,2010-10-13,2010-10-07,2010-10-14,2010-10-10,2010-10-05,0.32788,0.34085,0.36763,0.32026,0.41326
smokypurchase,DB,0003,falling,gcc_75,2009-10-13,2009-10-06,2009-10-01,2009-10-20,2009-10-07,2009-10-02,2009-10-09,2009-10-05,2009-09-30,0.33099,0.34566,0.37525,0.32063,0.4294
