#
# Transition date estimate for springfieldma
#
# Site: springfieldma
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:53:49
# Spline RMSE gcc_mean: 0.00313
# Spline RMSE gcc_50: 0.0039
# Spline RMSE gcc_75: 0.00309
# Spline RMSE gcc_90: 0.00306
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
springfieldma,DB,0001,rising,gcc_90,2012-04-13,2012-04-18,2012-04-24,2012-04-10,2012-04-16,2012-04-22,2012-04-16,2012-04-20,2012-04-25,0.33202,0.34379,0.36376,0.32475,0.40186
springfieldma,DB,0001,rising,gcc_90,2013-04-27,2013-04-30,2013-05-04,2013-04-25,2013-04-29,2013-05-02,2013-04-29,2013-05-01,2013-05-05,0.33423,0.34475,0.37074,0.32666,0.40441
springfieldma,DB,0001,rising,gcc_90,2014-05-02,2014-05-05,2014-05-10,2014-05-01,2014-05-04,2014-05-08,2014-05-04,2014-05-07,2014-05-11,0.33046,0.34084,0.36611,0.32535,0.39772
springfieldma,DB,0001,rising,gcc_90,2015-04-29,2015-05-01,2015-05-05,2015-04-27,2015-04-30,2015-05-04,2015-05-01,2015-05-03,2015-05-06,0.32941,0.33748,0.35864,0.32278,0.39369
springfieldma,DB,0001,rising,gcc_75,2013-04-26,2013-04-30,2013-05-04,2013-04-24,2013-04-29,2013-05-02,2013-04-29,2013-05-01,2013-05-05,0.33111,0.34279,0.36743,0.32509,0.40068
springfieldma,DB,0001,rising,gcc_75,2014-05-02,2014-05-05,2014-05-10,2014-04-26,2014-05-04,2014-05-08,2014-05-04,2014-05-07,2014-05-11,0.33,0.33975,0.36385,0.32311,0.39389
springfieldma,DB,0001,rising,gcc_75,2015-04-29,2015-05-01,2015-05-05,2015-04-27,2015-04-30,2015-05-04,2015-05-01,2015-05-03,2015-05-06,0.32723,0.33494,0.35527,0.32066,0.38943
springfieldma,DB,0001,rising,gcc_50,2013-04-26,2013-04-30,2013-05-04,2013-04-23,2013-04-29,2013-05-02,2013-04-29,2013-05-01,2013-05-05,0.32869,0.33987,0.36309,0.32224,0.3948
springfieldma,DB,0001,rising,gcc_50,2014-04-30,2014-05-05,2014-05-10,2014-04-25,2014-05-04,2014-05-09,2014-05-03,2014-05-07,2014-05-11,0.32659,0.33617,0.35703,0.32038,0.39079
springfieldma,DB,0001,rising,gcc_50,2015-04-28,2015-05-01,2015-05-05,2015-04-25,2015-04-30,2015-05-04,2015-04-29,2015-05-03,2015-05-06,0.32236,0.33167,0.35063,0.31675,0.38287
springfieldma,DB,0001,rising,gcc_mean,2013-04-26,2013-04-30,2013-05-04,2013-04-24,2013-04-29,2013-05-02,2013-04-29,2013-05-01,2013-05-05,0.32787,0.33912,0.36243,0.32171,0.39486
springfieldma,DB,0001,rising,gcc_mean,2014-05-01,2014-05-05,2014-05-10,2014-04-25,2014-05-04,2014-05-08,2014-05-03,2014-05-07,2014-05-11,0.32663,0.33597,0.3573,0.31977,0.38935
springfieldma,DB,0001,rising,gcc_mean,2015-04-28,2015-05-01,2015-05-05,2015-04-27,2015-04-30,2015-05-04,2015-04-29,2015-05-03,2015-05-06,0.32058,0.33042,0.35003,0.31586,0.38298
springfieldma,DB,0001,falling,gcc_90,2015-10-19,2015-10-13,2015-10-02,2015-10-21,2015-10-17,2015-10-07,2015-10-15,2015-10-09,2015-09-29,0.33103,0.3372,0.34793,0.32733,0.36732
springfieldma,DB,0001,falling,gcc_90,2014-10-28,2014-10-26,2014-10-18,2014-10-29,2014-10-27,2014-10-23,2014-10-26,2014-10-24,2014-10-14,0.3233,0.32958,0.34256,0.32036,0.36476
springfieldma,DB,0001,falling,gcc_90,2013-10-25,2013-10-21,2013-10-12,2013-10-27,2013-10-23,2013-10-15,2013-10-23,2013-10-18,2013-10-09,0.32515,0.33328,0.34887,0.31972,0.3778
springfieldma,DB,0001,falling,gcc_90,2012-10-21,2012-10-19,2012-10-15,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-13,0.32927,0.33729,0.35066,0.32493,0.37485
springfieldma,DB,0001,falling,gcc_75,2015-10-20,2015-10-15,2015-10-03,2015-10-21,2015-10-18,2015-10-08,2015-10-16,2015-10-10,2015-09-30,0.32583,0.33265,0.34435,0.32337,0.3639
springfieldma,DB,0001,falling,gcc_75,2014-10-28,2014-10-26,2014-10-19,2014-10-29,2014-10-27,2014-10-23,2014-10-26,2014-10-24,2014-10-15,0.31939,0.3261,0.33927,0.31629,0.36113
springfieldma,DB,0001,falling,gcc_75,2013-10-23,2013-10-19,2013-10-12,2013-10-25,2013-10-21,2013-10-15,2013-10-21,2013-10-17,2013-10-09,0.32353,0.33243,0.34636,0.31881,0.37358
springfieldma,DB,0001,falling,gcc_75,2012-10-21,2012-10-19,2012-10-15,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-14,0.32364,0.33284,0.34793,0.32015,0.37125
springfieldma,DB,0001,falling,gcc_50,2015-10-20,2015-10-17,2015-10-05,2015-10-21,2015-10-19,2015-10-09,2015-10-18,2015-10-14,2015-10-03,0.31916,0.32593,0.33837,0.31533,0.35945
springfieldma,DB,0001,falling,gcc_50,2014-10-30,2014-10-28,2014-10-23,2014-10-31,2014-10-29,2014-10-25,2014-10-28,2014-10-26,2014-10-21,0.30945,0.3165,0.33229,0.30714,0.35644
springfieldma,DB,0001,falling,gcc_50,2013-10-23,2013-10-19,2013-10-12,2013-10-24,2013-10-21,2013-10-15,2013-10-20,2013-10-17,2013-10-10,0.31723,0.32771,0.34255,0.31444,0.36897
springfieldma,DB,0001,falling,gcc_50,2012-10-21,2012-10-19,2012-10-15,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-14,0.31788,0.32766,0.34376,0.3142,0.36929
springfieldma,DB,0001,falling,gcc_mean,2015-10-20,2015-10-17,2015-10-07,2015-10-21,2015-10-19,2015-10-11,2015-10-18,2015-10-14,2015-10-04,0.31543,0.32295,0.33571,0.31153,0.3592
springfieldma,DB,0001,falling,gcc_mean,2014-10-30,2014-10-28,2014-10-23,2014-10-31,2014-10-29,2014-10-25,2014-10-28,2014-10-26,2014-10-21,0.30775,0.31484,0.33132,0.3055,0.35642
springfieldma,DB,0001,falling,gcc_mean,2013-10-23,2013-10-20,2013-10-13,2013-10-25,2013-10-21,2013-10-16,2013-10-21,2013-10-18,2013-10-11,0.31762,0.32505,0.34115,0.31225,0.36906
springfieldma,DB,0001,falling,gcc_mean,2012-10-21,2012-10-19,2012-10-15,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-14,0.31844,0.32762,0.34307,0.31499,0.3687
