#
# Transition date estimate for farewellgap
#
# Site: farewellgap
# Veg Type: SH
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:40:03
# Spline RMSE gcc_mean: 0.00688
# Spline RMSE gcc_50: 0.00688
# Spline RMSE gcc_75: 0.00703
# Spline RMSE gcc_90: 0.00713
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
farewellgap,SH,0002,rising,gcc_90,2013-05-22,2013-05-27,2013-06-03,2013-05-18,2013-05-24,2013-05-31,2013-05-25,2013-05-30,2013-06-04,0.33785,0.34501,0.35948,0.3332,0.38202
farewellgap,SH,0002,rising,gcc_90,2014-05-18,2014-05-23,2014-05-29,2014-05-15,2014-05-22,2014-05-27,2014-05-22,2014-05-26,2014-05-30,0.33308,0.33925,0.35677,0.32799,0.38149
farewellgap,SH,0002,rising,gcc_90,2015-05-29,2015-06-01,2015-06-09,2015-05-27,2015-05-31,2015-06-08,2015-05-31,2015-06-03,2015-06-28,0.3328,0.34232,0.36118,0.3259,0.39526
farewellgap,SH,0002,rising,gcc_75,2013-05-22,2013-05-27,2013-06-03,2013-05-18,2013-05-24,2013-05-31,2013-05-25,2013-05-30,2013-06-04,0.33785,0.34501,0.35951,0.3332,0.38204
farewellgap,SH,0002,rising,gcc_75,2014-05-18,2014-05-23,2014-05-29,2014-05-15,2014-05-22,2014-05-27,2014-05-22,2014-05-26,2014-05-30,0.33308,0.33925,0.35677,0.32795,0.38123
farewellgap,SH,0002,rising,gcc_75,2015-05-28,2015-05-31,2015-06-06,2015-05-26,2015-05-30,2015-06-04,2015-05-31,2015-06-02,2015-06-08,0.33054,0.3388,0.35712,0.3259,0.38717
farewellgap,SH,0002,rising,gcc_50,2013-05-22,2013-05-27,2013-06-03,2013-05-18,2013-05-24,2013-05-31,2013-05-25,2013-05-30,2013-06-04,0.33785,0.34501,0.35955,0.3332,0.38158
farewellgap,SH,0002,rising,gcc_50,2014-05-18,2014-05-23,2014-05-29,2014-05-15,2014-05-22,2014-05-27,2014-05-22,2014-05-26,2014-05-30,0.33308,0.33925,0.35677,0.32795,0.38123
farewellgap,SH,0002,rising,gcc_50,2015-05-28,2015-05-31,2015-06-06,2015-05-26,2015-05-30,2015-06-04,2015-05-31,2015-06-02,2015-06-08,0.33054,0.3388,0.35712,0.3259,0.38717
farewellgap,SH,0002,rising,gcc_mean,2013-05-22,2013-05-27,2013-06-03,2013-05-18,2013-05-24,2013-05-31,2013-05-25,2013-05-30,2013-06-04,0.33785,0.34501,0.35955,0.3332,0.38158
farewellgap,SH,0002,rising,gcc_mean,2014-05-18,2014-05-23,2014-05-29,2014-05-15,2014-05-22,2014-05-27,2014-05-22,2014-05-26,2014-05-30,0.33308,0.33925,0.35677,0.32795,0.38123
farewellgap,SH,0002,rising,gcc_mean,2015-05-28,2015-05-31,2015-06-06,2015-05-26,2015-05-30,2015-06-04,2015-05-31,2015-06-02,2015-06-08,0.33054,0.3388,0.35712,0.3259,0.38717
farewellgap,SH,0002,falling,gcc_90,2015-10-25,2015-10-18,2015-10-04,2015-10-27,2015-10-19,2015-10-07,2015-10-19,2015-10-15,2015-10-02,0.33887,0.34622,0.36392,0.33318,0.3933
farewellgap,SH,0002,falling,gcc_90,2014-10-21,2014-10-03,2014-09-29,2014-10-23,2014-10-06,2014-10-01,2014-10-19,2014-10-02,2014-09-28,0.33629,0.34319,0.35581,0.33175,0.37781
farewellgap,SH,0002,falling,gcc_90,2013-10-10,2013-10-09,2013-10-07,2013-10-11,2013-10-10,2013-10-08,2013-10-09,2013-10-08,2013-10-06,0.33053,0.33919,0.35555,0.32569,0.38095
farewellgap,SH,0002,falling,gcc_75,2015-10-25,2015-10-17,2015-10-03,2015-10-27,2015-10-19,2015-10-06,2015-10-19,2015-10-15,2015-10-02,0.33888,0.34858,0.36604,0.33314,0.395
farewellgap,SH,0002,falling,gcc_75,2014-10-21,2014-10-03,2014-09-28,2014-10-23,2014-10-05,2014-10-01,2014-10-19,2014-10-02,2014-09-27,0.33629,0.34316,0.35854,0.33175,0.38008
farewellgap,SH,0002,falling,gcc_75,2013-10-11,2013-10-10,2013-10-07,2013-10-12,2013-10-11,2013-10-08,2013-10-10,2013-10-08,2013-10-06,0.32238,0.33056,0.35559,0.32501,0.38027
farewellgap,SH,0002,falling,gcc_50,2015-10-26,2015-10-18,2015-10-05,2015-10-28,2015-10-20,2015-10-12,2015-10-21,2015-10-15,2015-10-03,0.33745,0.34593,0.36096,0.33314,0.38873
farewellgap,SH,0002,falling,gcc_50,2014-10-21,2014-10-03,2014-09-29,2014-10-23,2014-10-06,2014-10-01,2014-10-19,2014-10-02,2014-09-27,0.33629,0.3431,0.35528,0.33175,0.37876
farewellgap,SH,0002,falling,gcc_50,2013-10-11,2013-10-10,2013-10-07,2013-10-12,2013-10-11,2013-10-08,2013-10-10,2013-10-08,2013-10-06,0.32239,0.3306,0.35565,0.32501,0.38185
farewellgap,SH,0002,falling,gcc_mean,2015-10-26,2015-10-18,2015-10-05,2015-10-28,2015-10-20,2015-10-12,2015-10-21,2015-10-15,2015-10-03,0.33745,0.34593,0.36096,0.33314,0.38873
farewellgap,SH,0002,falling,gcc_mean,2014-10-21,2014-10-03,2014-09-29,2014-10-23,2014-10-06,2014-10-01,2014-10-19,2014-10-02,2014-09-27,0.33629,0.3431,0.35528,0.33175,0.37876
farewellgap,SH,0002,falling,gcc_mean,2013-10-11,2013-10-10,2013-10-07,2013-10-12,2013-10-11,2013-10-08,2013-10-10,2013-10-08,2013-10-06,0.32239,0.3306,0.35565,0.32501,0.38185
