#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:18:53
# Spline RMSE gcc_mean: 0.00292
# Spline RMSE gcc_50: 0.00298
# Spline RMSE gcc_75: 0.003
# Spline RMSE gcc_90: 0.00308
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,rising,gcc_50,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-07,2015-05-09,2015-05-13,0.34808,0.35973,0.37772,0.34502,0.41016
bartlett,DB,0003,rising,gcc_mean,2007-05-05,2007-05-08,2007-05-13,2007-05-04,2007-05-07,2007-05-12,2007-05-07,2007-05-09,2007-05-14,0.34467,0.35676,0.37723,0.34105,0.41241
bartlett,DB,0003,rising,gcc_mean,2008-05-07,2008-05-10,2008-05-16,2008-05-06,2008-05-09,2008-05-14,2008-05-09,2008-05-12,2008-05-17,0.35079,0.35967,0.37835,0.34572,0.40803
bartlett,DB,0003,rising,gcc_mean,2009-05-01,2009-05-05,2009-05-13,2009-04-30,2009-05-04,2009-05-11,2009-05-03,2009-05-07,2009-05-14,0.34836,0.35815,0.37904,0.34319,0.41212
bartlett,DB,0003,rising,gcc_mean,2010-04-27,2010-04-30,2010-05-04,2010-04-26,2010-04-29,2010-05-03,2010-04-28,2010-05-01,2010-05-05,0.34934,0.3614,0.38116,0.34362,0.41486
bartlett,DB,0003,rising,gcc_mean,2011-05-06,2011-05-09,2011-05-14,2011-05-05,2011-05-08,2011-05-13,2011-05-07,2011-05-10,2011-05-15,0.34958,0.35898,0.37869,0.34364,0.41121
bartlett,DB,0003,rising,gcc_mean,2012-04-29,2012-05-04,2012-05-11,2012-04-28,2012-05-03,2012-05-09,2012-05-01,2012-05-06,2012-05-12,0.35033,0.35987,0.38319,0.34396,0.41596
bartlett,DB,0003,rising,gcc_mean,2013-05-02,2013-05-05,2013-05-10,2013-05-01,2013-05-04,2013-05-08,2013-05-04,2013-05-06,2013-05-11,0.34797,0.35986,0.38318,0.3449,0.4146
bartlett,DB,0003,rising,gcc_mean,2014-05-11,2014-05-13,2014-05-18,2014-05-10,2014-05-12,2014-05-17,2014-05-12,2014-05-15,2014-05-19,0.35218,0.35955,0.38294,0.34582,0.41589
bartlett,DB,0003,rising,gcc_mean,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-07,2015-05-09,2015-05-13,0.34787,0.35954,0.37755,0.34481,0.41002
bartlett,DB,0003,falling,gcc_90,2015-10-03,2015-09-30,2015-09-22,2015-10-04,2015-10-01,2015-09-24,2015-10-02,2015-09-28,2015-09-21,0.35254,0.36132,0.38004,0.34762,0.40966
bartlett,DB,0003,falling,gcc_90,2014-09-26,2014-09-22,2014-09-16,2014-09-27,2014-09-23,2014-09-17,2014-09-25,2014-09-21,2014-09-15,0.35086,0.36061,0.38094,0.34453,0.41365
