#
# Transition date estimate for oakridge2
#
# Site: oakridge2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:26:48
# Spline RMSE gcc_mean: 0.00181
# Spline RMSE gcc_50: 0.00178
# Spline RMSE gcc_75: 0.00197
# Spline RMSE gcc_90: 0.00241
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge2,DB,0001,rising,gcc_mean,2010-04-02,2010-04-05,2010-04-09,2010-04-01,2010-04-04,2010-04-08,2010-04-03,2010-04-06,2010-04-10,0.335,0.34219,0.35698,0.33035,0.38304
oakridge2,DB,0001,rising,gcc_mean,2011-03-24,2011-04-05,2011-04-11,2011-03-23,2011-04-04,2011-04-09,2011-03-27,2011-04-06,2011-04-12,0.33518,0.34286,0.35673,0.33102,0.37846
oakridge2,DB,0001,rising,gcc_mean,2012-03-17,2012-03-21,2012-03-26,2012-03-16,2012-03-20,2012-03-25,2012-03-19,2012-03-23,2012-03-27,0.33409,0.34095,0.35419,0.33091,0.37663
oakridge2,DB,0001,rising,gcc_mean,2013-04-09,2013-04-11,2013-04-16,2013-04-08,2013-04-10,2013-04-15,2013-04-10,2013-04-13,2013-04-17,0.33807,0.34176,0.35546,0.33415,0.37344
oakridge2,DB,0001,rising,gcc_mean,2014-04-07,2014-04-10,2014-04-16,2014-04-06,2014-04-09,2014-04-15,2014-04-09,2014-04-12,2014-04-17,0.33714,0.34181,0.35322,0.33394,0.37196
oakridge2,DB,0001,rising,gcc_mean,2015-04-04,2015-04-07,2015-04-12,2015-04-03,2015-04-06,2015-04-10,2015-04-06,2015-04-08,2015-04-13,0.3369,0.34222,0.35336,0.33399,0.37048
oakridge2,DB,0001,falling,gcc_90,2015-10-25,2015-10-22,2015-10-07,2015-10-27,2015-10-23,2015-10-10,2015-10-23,2015-10-19,2015-10-05,0.33831,0.34203,0.35113,0.33519,0.3665
oakridge2,DB,0001,falling,gcc_90,2014-10-27,2014-10-24,2014-10-16,2014-10-28,2014-10-25,2014-10-19,2014-10-25,2014-10-22,2014-10-12,0.33518,0.33933,0.3491,0.3322,0.3655
oakridge2,DB,0001,falling,gcc_90,2013-10-29,2013-10-26,2013-09-30,2013-10-30,2013-10-27,2013-10-13,2013-10-28,2013-10-25,2013-09-25,0.3366,0.3422,0.35146,0.33301,0.3698
oakridge2,DB,0001,falling,gcc_90,2012-10-18,2012-10-14,2012-09-12,2012-10-19,2012-10-15,2012-09-16,2012-10-16,2012-10-12,2012-09-10,0.33725,0.34331,0.35316,0.33374,0.3723
oakridge2,DB,0001,falling,gcc_90,2011-10-29,2011-10-26,2011-10-18,2011-10-30,2011-10-27,2011-10-20,2011-10-27,2011-10-24,2011-10-16,0.33475,0.33998,0.35127,0.33118,0.37054
oakridge2,DB,0001,falling,gcc_90,2010-10-29,2010-10-24,2010-10-08,2010-10-30,2010-10-25,2010-10-12,2010-10-27,2010-10-22,2010-10-06,0.33732,0.34299,0.35401,0.33379,0.37309
oakridge2,DB,0001,falling,gcc_90,2009-10-30,2009-10-26,2009-10-20,2009-10-31,2009-10-27,2009-10-21,2009-10-28,2009-10-25,2009-10-19,0.3284,0.33722,0.35066,0.32468,0.37613
oakridge2,DB,0001,falling,gcc_90,2008-10-25,2008-10-21,2008-09-27,2008-12-12,2008-12-12,2008-12-12,2008-06-11,2008-06-11,2008-06-11,0.33732,0.34366,0.35508,0.33474,0.37521
oakridge2,DB,0001,falling,gcc_75,2015-10-26,2015-10-22,2015-10-07,2015-10-27,2015-10-23,2015-10-10,2015-10-24,2015-10-20,2015-10-06,0.33675,0.34128,0.35,0.33414,0.36503
oakridge2,DB,0001,falling,gcc_75,2014-10-28,2014-10-24,2014-10-16,2014-10-29,2014-10-25,2014-10-19,2014-10-26,2014-10-22,2014-10-14,0.3331,0.33836,0.34789,0.33103,0.36403
oakridge2,DB,0001,falling,gcc_75,2013-10-30,2013-10-28,2013-10-14,2013-10-31,2013-10-29,2013-10-22,2013-10-29,2013-10-26,2013-10-01,0.33318,0.33812,0.34898,0.33069,0.36705
oakridge2,DB,0001,falling,gcc_75,2012-10-19,2012-10-15,2012-09-14,2012-10-20,2012-10-16,2012-09-19,2012-10-17,2012-10-14,2012-09-12,0.33501,0.34113,0.35152,0.33136,0.37099
oakridge2,DB,0001,falling,gcc_75,2011-10-30,2011-10-26,2011-10-19,2011-10-31,2011-10-27,2011-10-21,2011-10-28,2011-10-25,2011-10-17,0.33236,0.33955,0.35007,0.32964,0.3701
oakridge2,DB,0001,falling,gcc_75,2010-10-30,2010-10-24,2010-10-10,2010-10-31,2010-10-26,2010-10-13,2010-10-28,2010-10-23,2010-10-08,0.33556,0.34238,0.35251,0.33274,0.37135
oakridge2,DB,0001,falling,gcc_75,2009-10-30,2009-10-27,2009-10-20,2009-10-31,2009-10-28,2009-10-22,2009-10-28,2009-10-25,2009-10-19,0.32774,0.33371,0.35005,0.32401,0.37381
oakridge2,DB,0001,falling,gcc_75,2008-10-25,2008-10-21,2008-10-01,2008-12-12,2008-12-12,2008-12-12,2008-06-11,2008-06-11,2008-06-11,0.33662,0.34292,0.35341,0.3327,0.37385
oakridge2,DB,0001,falling,gcc_50,2015-10-27,2015-10-22,2015-10-07,2015-10-28,2015-10-23,2015-10-10,2015-10-25,2015-10-20,2015-10-06,0.33495,0.33982,0.34834,0.33251,0.36332
oakridge2,DB,0001,falling,gcc_50,2014-10-28,2014-10-24,2014-10-17,2014-10-29,2014-10-25,2014-10-19,2014-10-26,2014-10-22,2014-10-14,0.33234,0.3372,0.34582,0.33004,0.36147
oakridge2,DB,0001,falling,gcc_50,2013-10-31,2013-10-29,2013-10-22,2013-11-01,2013-10-30,2013-10-24,2013-10-29,2013-10-27,2013-10-21,0.3299,0.33501,0.34619,0.32882,0.36308
oakridge2,DB,0001,falling,gcc_50,2012-10-19,2012-10-15,2012-09-13,2012-10-20,2012-10-16,2012-09-16,2012-10-17,2012-10-14,2012-09-12,0.33378,0.33989,0.35062,0.3303,0.36981
oakridge2,DB,0001,falling,gcc_50,2011-10-30,2011-10-26,2011-10-18,2011-10-31,2011-10-27,2011-10-20,2011-10-28,2011-10-25,2011-10-17,0.33184,0.33889,0.34995,0.32913,0.36953
oakridge2,DB,0001,falling,gcc_50,2010-10-30,2010-10-25,2010-10-11,2010-10-31,2010-10-26,2010-10-13,2010-10-28,2010-10-23,2010-10-09,0.33458,0.34047,0.35104,0.33169,0.36985
oakridge2,DB,0001,falling,gcc_50,2009-10-29,2009-10-26,2009-10-20,2009-10-30,2009-10-27,2009-10-21,2009-10-28,2009-10-25,2009-10-19,0.32816,0.33546,0.34868,0.3236,0.37291
oakridge2,DB,0001,falling,gcc_50,2008-10-25,2008-10-21,2008-09-25,2008-12-12,2008-12-12,2008-12-12,2008-06-11,2008-06-11,2008-06-11,0.33576,0.34179,0.35272,0.33258,0.37279
oakridge2,DB,0001,falling,gcc_mean,2015-10-25,2015-10-21,2015-10-06,2015-10-27,2015-10-22,2015-10-08,2015-10-23,2015-10-18,2015-10-05,0.33683,0.34076,0.34865,0.33403,0.36283
oakridge2,DB,0001,falling,gcc_mean,2014-10-28,2014-10-24,2014-10-16,2014-10-29,2014-10-25,2014-10-19,2014-10-26,2014-10-22,2014-10-14,0.33244,0.33738,0.3461,0.33015,0.36116
oakridge2,DB,0001,falling,gcc_mean,2013-10-31,2013-10-28,2013-10-21,2013-11-01,2013-10-29,2013-10-23,2013-10-29,2013-10-27,2013-10-20,0.3301,0.33741,0.34687,0.32904,0.36332
oakridge2,DB,0001,falling,gcc_mean,2012-10-19,2012-10-15,2012-09-13,2012-10-20,2012-10-16,2012-09-16,2012-10-17,2012-10-14,2012-09-11,0.33407,0.33997,0.35051,0.33061,0.36999
oakridge2,DB,0001,falling,gcc_mean,2011-10-30,2011-10-26,2011-10-19,2011-10-31,2011-10-27,2011-10-21,2011-10-28,2011-10-25,2011-10-17,0.33174,0.33876,0.34912,0.32908,0.36906
oakridge2,DB,0001,falling,gcc_mean,2010-10-30,2010-10-25,2010-10-10,2010-10-31,2010-10-26,2010-10-13,2010-10-28,2010-10-23,2010-10-09,0.3347,0.34041,0.35147,0.33187,0.37012
oakridge2,DB,0001,falling,gcc_mean,2009-10-29,2009-10-26,2009-10-20,2009-10-30,2009-10-27,2009-10-21,2009-10-28,2009-10-25,2009-10-19,0.32825,0.33544,0.34834,0.32328,0.37334
oakridge2,DB,0001,falling,gcc_mean,2008-10-25,2008-10-21,2008-09-21,2008-12-12,2008-12-12,2008-12-12,2008-06-11,2008-06-11,2008-06-11,0.3358,0.3418,0.35262,0.33265,0.37259
