#
# Transition date estimate for readingma
#
# Site: readingma
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:34:08
# Spline RMSE gcc_mean: 0.00207
# Spline RMSE gcc_50: 0.00226
# Spline RMSE gcc_75: 0.00223
# Spline RMSE gcc_90: 0.00228
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
readingma,DB,0001,rising,gcc_90,2012-04-13,2012-04-18,2012-04-27,2012-04-11,2012-04-17,2012-04-25,2012-04-15,2012-04-20,2012-04-28,0.32666,0.33728,0.35614,0.31988,0.39085
readingma,DB,0001,rising,gcc_90,2013-04-18,2013-04-28,2013-05-06,2013-04-15,2013-04-27,2013-05-04,2013-04-22,2013-04-30,2013-05-07,0.32266,0.33343,0.35435,0.31599,0.38781
readingma,DB,0001,rising,gcc_90,2014-04-28,2014-05-04,2014-05-10,2014-04-13,2014-05-03,2014-05-08,2014-05-01,2014-05-06,2014-05-11,0.32154,0.33185,0.35237,0.3155,0.38195
readingma,DB,0001,rising,gcc_90,2015-04-26,2015-05-01,2015-05-07,2015-04-22,2015-04-30,2015-05-05,2015-04-29,2015-05-03,2015-05-08,0.32213,0.33053,0.34987,0.31572,0.38004
readingma,DB,0001,rising,gcc_75,2012-04-13,2012-04-18,2012-04-27,2012-04-11,2012-04-17,2012-04-25,2012-04-15,2012-04-20,2012-04-29,0.32548,0.33585,0.35378,0.31862,0.38839
readingma,DB,0001,rising,gcc_75,2013-04-18,2013-04-27,2013-05-06,2013-04-15,2013-04-26,2013-05-04,2013-04-21,2013-04-29,2013-05-07,0.32181,0.33092,0.35238,0.31492,0.38512
readingma,DB,0001,rising,gcc_75,2014-04-23,2014-05-03,2014-05-10,2014-04-09,2014-05-02,2014-05-08,2014-04-30,2014-05-05,2014-05-11,0.31996,0.32848,0.34988,0.31337,0.37963
readingma,DB,0001,rising,gcc_75,2015-04-25,2015-05-01,2015-05-07,2015-04-22,2015-04-30,2015-05-05,2015-04-29,2015-05-03,2015-05-08,0.32039,0.32921,0.34841,0.31458,0.37848
readingma,DB,0001,rising,gcc_50,2012-04-13,2012-04-17,2012-04-27,2012-04-11,2012-04-16,2012-04-24,2012-04-15,2012-04-19,2012-04-28,0.3229,0.3315,0.35171,0.31637,0.38435
readingma,DB,0001,rising,gcc_50,2013-04-17,2013-04-27,2013-05-06,2013-04-14,2013-04-25,2013-05-04,2013-04-20,2013-04-29,2013-05-07,0.31942,0.32955,0.34887,0.31242,0.38252
readingma,DB,0001,rising,gcc_50,2014-04-27,2014-05-04,2014-05-10,2014-04-14,2014-05-03,2014-05-09,2014-04-30,2014-05-06,2014-05-11,0.31877,0.32795,0.34622,0.31256,0.37762
readingma,DB,0001,rising,gcc_50,2015-04-23,2015-05-01,2015-05-07,2015-04-15,2015-04-30,2015-05-05,2015-04-28,2015-05-02,2015-05-08,0.31761,0.3277,0.34667,0.31178,0.37604
readingma,DB,0001,rising,gcc_mean,2012-04-13,2012-04-17,2012-04-26,2012-04-11,2012-04-16,2012-04-24,2012-04-15,2012-04-19,2012-04-28,0.32252,0.33092,0.35005,0.31596,0.38367
readingma,DB,0001,rising,gcc_mean,2013-04-16,2013-04-26,2013-05-06,2013-04-13,2013-04-25,2013-05-04,2013-04-19,2013-04-28,2013-05-07,0.31858,0.32807,0.34909,0.31159,0.38186
readingma,DB,0001,rising,gcc_mean,2014-04-22,2014-05-03,2014-05-10,2014-04-12,2014-05-02,2014-05-08,2014-04-29,2014-05-05,2014-05-11,0.31784,0.32639,0.34676,0.31154,0.376
readingma,DB,0001,rising,gcc_mean,2015-04-23,2015-05-01,2015-05-07,2015-04-18,2015-04-30,2015-05-05,2015-04-27,2015-05-02,2015-05-08,0.31675,0.32684,0.34528,0.31114,0.37452
readingma,DB,0001,falling,gcc_90,2015-10-19,2015-10-13,2015-10-05,2015-10-22,2015-10-14,2015-10-07,2015-10-16,2015-10-11,2015-10-04,0.32605,0.33343,0.34965,0.32112,0.37442
readingma,DB,0001,falling,gcc_90,2014-10-23,2014-10-13,2014-09-28,2014-10-26,2014-10-17,2014-09-30,2014-10-19,2014-10-08,2014-09-26,0.32273,0.33243,0.34778,0.31752,0.37753
readingma,DB,0001,falling,gcc_90,2013-10-19,2013-10-07,2013-09-25,2013-10-22,2013-10-09,2013-09-28,2013-10-15,2013-10-04,2013-09-24,0.32793,0.3369,0.35487,0.32233,0.38435
readingma,DB,0001,falling,gcc_90,2012-10-16,2012-10-07,2012-09-27,2012-10-20,2012-10-09,2012-09-29,2012-10-13,2012-10-05,2012-09-26,0.32369,0.33392,0.35403,0.31654,0.38839
readingma,DB,0001,falling,gcc_75,2015-10-19,2015-10-13,2015-10-05,2015-10-21,2015-10-14,2015-10-07,2015-10-16,2015-10-11,2015-10-04,0.32414,0.33199,0.34779,0.31946,0.37253
readingma,DB,0001,falling,gcc_75,2014-10-24,2014-10-16,2014-09-28,2014-11-01,2014-10-19,2014-09-30,2014-10-21,2014-10-12,2014-09-27,0.32046,0.32923,0.34584,0.31453,0.37518
readingma,DB,0001,falling,gcc_75,2013-10-19,2013-10-07,2013-09-25,2013-10-22,2013-10-09,2013-09-27,2013-10-15,2013-10-04,2013-09-23,0.32665,0.33548,0.35161,0.32099,0.38196
readingma,DB,0001,falling,gcc_75,2012-10-18,2012-10-08,2012-09-28,2012-10-21,2012-10-09,2012-09-29,2012-10-14,2012-10-05,2012-09-26,0.32087,0.33122,0.35026,0.3143,0.38621
readingma,DB,0001,falling,gcc_50,2015-10-19,2015-10-13,2015-10-05,2015-10-21,2015-10-14,2015-10-07,2015-10-16,2015-10-11,2015-10-04,0.32102,0.32917,0.34517,0.31605,0.37056
readingma,DB,0001,falling,gcc_50,2014-10-25,2014-10-18,2014-09-29,2014-11-25,2014-10-20,2014-10-01,2014-10-22,2014-10-14,2014-09-27,0.31662,0.3251,0.34202,0.31069,0.37258
readingma,DB,0001,falling,gcc_50,2013-11-21,2013-10-15,2013-09-27,2013-11-28,2013-10-17,2013-09-30,2013-10-25,2013-10-11,2013-09-26,0.3175,0.32762,0.34626,0.31078,0.37891
readingma,DB,0001,falling,gcc_50,2012-10-17,2012-10-09,2012-09-28,2012-10-21,2012-10-10,2012-09-30,2012-10-14,2012-10-06,2012-09-27,0.31838,0.32774,0.34857,0.31116,0.38354
readingma,DB,0001,falling,gcc_mean,2015-10-19,2015-10-14,2015-10-06,2015-10-21,2015-10-15,2015-10-08,2015-10-17,2015-10-12,2015-10-05,0.32053,0.32729,0.34334,0.31555,0.36919
readingma,DB,0001,falling,gcc_mean,2014-10-25,2014-10-17,2014-09-29,2014-10-30,2014-10-20,2014-10-01,2014-10-22,2014-10-14,2014-09-28,0.31629,0.32547,0.34155,0.31118,0.37053
readingma,DB,0001,falling,gcc_mean,2013-11-12,2013-10-15,2013-09-27,2013-11-25,2013-10-17,2013-09-29,2013-10-25,2013-10-11,2013-09-26,0.31754,0.32728,0.346,0.31079,0.37849
readingma,DB,0001,falling,gcc_mean,2012-10-18,2012-10-09,2012-09-28,2012-10-21,2012-10-10,2012-09-30,2012-10-14,2012-10-06,2012-09-27,0.31757,0.32751,0.34828,0.31107,0.38226
