#
# Transition date estimate for teddy
#
# Site: teddy
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:55:08
# Spline RMSE gcc_mean: 0.00174
# Spline RMSE gcc_50: 0.00182
# Spline RMSE gcc_75: 0.00163
# Spline RMSE gcc_90: 0.00165
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
teddy,GR,0001,rising,gcc_90,2011-05-02,2011-05-12,2011-05-25,2011-04-25,2011-05-10,2011-05-23,2011-05-07,2011-05-16,2011-05-26,0.32985,0.3349,0.34468,0.32631,0.36254
teddy,GR,0001,rising,gcc_90,2012-04-23,2012-05-01,2012-05-10,2012-03-09,2012-04-25,2012-05-05,2012-04-30,2012-05-06,2012-05-16,0.33019,0.33162,0.33405,0.32943,0.33822
teddy,GR,0001,rising,gcc_90,2013-05-06,2013-05-14,2013-05-26,2013-05-03,2013-05-13,2013-05-23,2013-05-09,2013-05-17,2013-05-27,0.33048,0.33498,0.34498,0.32702,0.36172
teddy,GR,0001,rising,gcc_90,2014-05-06,2014-05-18,2014-05-27,2014-05-03,2014-05-17,2014-05-25,2014-05-11,2014-05-21,2014-05-28,0.33056,0.33529,0.34506,0.3272,0.36179
teddy,GR,0001,rising,gcc_90,2015-04-16,2015-05-04,2015-05-25,2015-04-10,2015-05-01,2015-05-20,2015-04-29,2015-05-09,2015-05-27,0.32988,0.3329,0.33877,0.32778,0.3491
teddy,GR,0001,rising,gcc_75,2011-05-01,2011-05-14,2011-05-25,2011-04-25,2011-05-12,2011-05-23,2011-05-06,2011-05-17,2011-05-26,0.3293,0.3344,0.34387,0.32583,0.36111
teddy,GR,0001,rising,gcc_75,2012-04-24,2012-05-01,2012-05-09,2012-03-09,2012-04-25,2012-05-05,2012-05-01,2012-05-06,2012-05-16,0.32991,0.33116,0.33347,0.32914,0.33765
teddy,GR,0001,rising,gcc_75,2013-05-04,2013-05-14,2013-05-25,2013-05-01,2013-05-12,2013-05-23,2013-05-08,2013-05-17,2013-05-27,0.32947,0.33465,0.34337,0.32645,0.36014
teddy,GR,0001,rising,gcc_75,2014-05-05,2014-05-18,2014-05-27,2014-05-03,2014-05-16,2014-05-25,2014-05-10,2014-05-20,2014-05-28,0.32942,0.3347,0.3445,0.32658,0.35983
teddy,GR,0001,rising,gcc_75,2015-04-13,2015-05-03,2015-05-23,2015-03-29,2015-04-30,2015-05-19,2015-04-27,2015-05-07,2015-05-26,0.32888,0.3322,0.33762,0.32686,0.34837
teddy,GR,0001,rising,gcc_50,2011-05-03,2011-05-14,2011-05-24,2011-04-25,2011-05-11,2011-05-22,2011-05-07,2011-05-17,2011-05-26,0.3285,0.33337,0.34201,0.3252,0.35853
teddy,GR,0001,rising,gcc_50,2012-04-23,2012-05-01,2012-05-09,2012-03-07,2012-04-24,2012-05-05,2012-05-01,2012-05-06,2012-05-12,0.32899,0.33047,0.33298,0.32822,0.33732
teddy,GR,0001,rising,gcc_50,2013-04-30,2013-05-11,2013-05-24,2013-04-26,2013-05-09,2013-05-21,2013-05-05,2013-05-15,2013-05-26,0.32758,0.33242,0.34159,0.32452,0.358
teddy,GR,0001,rising,gcc_50,2014-05-05,2014-05-16,2014-05-26,2014-05-01,2014-05-14,2014-05-24,2014-05-10,2014-05-19,2014-05-27,0.32847,0.33289,0.34243,0.32548,0.35699
teddy,GR,0001,rising,gcc_50,2015-04-25,2015-05-04,2015-05-25,2015-04-13,2015-05-01,2015-05-20,2015-05-01,2015-05-14,2015-05-28,0.32926,0.33206,0.33761,0.32734,0.34721
teddy,GR,0001,rising,gcc_mean,2011-05-04,2011-05-14,2011-05-25,2011-04-28,2011-05-11,2011-05-22,2011-05-08,2011-05-17,2011-05-26,0.32836,0.33342,0.34238,0.32517,0.35829
teddy,GR,0001,rising,gcc_mean,2013-05-01,2013-05-12,2013-05-25,2013-04-28,2013-05-09,2013-05-22,2013-05-05,2013-05-15,2013-05-27,0.32747,0.33274,0.34162,0.32432,0.35833
teddy,GR,0001,rising,gcc_mean,2014-05-04,2014-05-17,2014-05-26,2014-04-29,2014-05-15,2014-05-24,2014-05-10,2014-05-19,2014-05-27,0.32772,0.33287,0.34154,0.32508,0.35682
teddy,GR,0001,rising,gcc_mean,2015-04-25,2015-05-04,2015-05-24,2015-04-11,2015-05-01,2015-05-20,2015-04-30,2015-05-09,2015-05-27,0.32849,0.33153,0.33668,0.32654,0.34674
teddy,GR,0001,falling,gcc_90,2015-09-30,2015-08-08,2015-07-22,2015-10-15,2015-08-23,2015-07-27,2015-09-24,2015-08-03,2015-07-19,0.33156,0.33422,0.3387,0.32991,0.34741
teddy,GR,0001,falling,gcc_90,2014-10-11,2014-09-17,2014-08-27,2014-10-13,2014-09-19,2014-08-30,2014-10-08,2014-09-14,2014-08-21,0.33,0.33456,0.34264,0.32734,0.35779
teddy,GR,0001,falling,gcc_90,2012-10-19,2012-09-30,2012-09-02,2012-10-20,2012-10-18,2012-09-14,2012-10-18,2012-09-15,2012-08-24,0.32697,0.32897,0.3317,0.32647,0.33662
teddy,GR,0001,falling,gcc_90,2011-10-04,2011-09-11,2011-08-17,2011-10-09,2011-09-14,2011-08-22,2011-09-30,2011-09-06,2011-08-13,0.3313,0.33589,0.34385,0.32837,0.35898
teddy,GR,0001,falling,gcc_90,2010-10-21,2010-10-08,2010-10-02,2010-10-22,2010-10-09,2010-10-04,2010-10-18,2010-10-06,2010-10-01,0.33012,0.3345,0.34185,0.32845,0.35361
teddy,GR,0001,falling,gcc_75,2015-10-02,2015-08-18,2015-07-25,2015-10-18,2015-09-28,2015-07-31,2015-09-28,2015-08-05,2015-07-21,0.33046,0.33283,0.3375,0.32881,0.34583
teddy,GR,0001,falling,gcc_75,2014-10-11,2014-09-17,2014-08-27,2014-10-12,2014-09-19,2014-08-30,2014-10-08,2014-09-14,2014-08-17,0.32968,0.33419,0.34184,0.32743,0.35625
