#
# Transition date estimate for missouriozarks
#
# Site: missouriozarks
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:12:48
# Spline RMSE gcc_mean: 0.00461
# Spline RMSE gcc_50: 0.00501
# Spline RMSE gcc_75: 0.0039
# Spline RMSE gcc_90: 0.00381
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
missouriozarks,EN,0001,rising,gcc_90,2013-04-02,2013-04-06,2013-04-13,2013-03-31,2013-04-05,2013-04-11,2013-04-04,2013-04-08,2013-04-15,0.34208,0.35141,0.37011,0.33553,0.40306
missouriozarks,EN,0001,rising,gcc_90,2014-04-04,2014-04-11,2014-04-27,2014-04-02,2014-04-10,2014-04-24,2014-04-07,2014-04-14,2014-04-30,0.34123,0.35064,0.36888,0.33542,0.40226
missouriozarks,EN,0001,rising,gcc_90,2015-03-21,2015-04-02,2015-04-22,2015-03-15,2015-04-01,2015-04-12,2015-03-29,2015-04-04,2015-04-26,0.35147,0.36002,0.37907,0.34481,0.41264
missouriozarks,EN,0001,rising,gcc_75,2013-04-02,2013-04-06,2013-04-13,2013-03-31,2013-04-05,2013-04-11,2013-04-04,2013-04-08,2013-04-15,0.3398,0.34939,0.36723,0.33356,0.39903
missouriozarks,EN,0001,rising,gcc_75,2014-04-05,2014-04-11,2014-04-27,2014-04-03,2014-04-10,2014-04-24,2014-04-08,2014-04-14,2014-04-30,0.33975,0.34821,0.36599,0.33378,0.3979
missouriozarks,EN,0001,rising,gcc_75,2015-03-17,2015-04-02,2015-04-21,2015-03-14,2015-03-31,2015-04-11,2015-03-28,2015-04-04,2015-04-25,0.34781,0.35708,0.37455,0.34178,0.4064
missouriozarks,EN,0001,rising,gcc_50,2013-04-02,2013-04-06,2013-04-14,2013-03-31,2013-04-05,2013-04-11,2013-04-04,2013-04-08,2013-04-27,0.33627,0.34518,0.36219,0.33086,0.39242
missouriozarks,EN,0001,rising,gcc_50,2014-04-05,2014-04-11,2014-04-27,2014-04-02,2014-04-09,2014-04-23,2014-04-08,2014-04-14,2014-05-01,0.33538,0.34387,0.36031,0.33009,0.38933
missouriozarks,EN,0001,rising,gcc_50,2015-03-15,2015-04-01,2015-04-11,2015-03-12,2015-03-30,2015-04-08,2015-03-20,2015-04-04,2015-04-28,0.3422,0.35099,0.36624,0.33655,0.39555
missouriozarks,EN,0001,rising,gcc_mean,2013-04-02,2013-04-06,2013-04-14,2013-03-31,2013-04-05,2013-04-11,2013-04-04,2013-04-08,2013-04-26,0.33464,0.34286,0.35923,0.3302,0.38696
missouriozarks,EN,0001,rising,gcc_mean,2014-04-05,2014-04-11,2014-04-28,2014-04-03,2014-04-09,2014-04-24,2014-04-08,2014-04-14,2014-05-01,0.33331,0.34293,0.3583,0.329,0.38682
missouriozarks,EN,0001,rising,gcc_mean,2015-03-16,2015-04-03,2015-04-13,2015-03-13,2015-04-01,2015-04-09,2015-03-29,2015-04-06,2015-04-27,0.34178,0.35003,0.36566,0.33656,0.3936
missouriozarks,EN,0001,falling,gcc_90,2014-12-23,2014-11-30,2014-11-05,2014-12-28,2014-12-03,2014-11-08,2014-12-15,2014-11-27,2014-11-01,0.34749,0.35585,0.37027,0.34198,0.39773
missouriozarks,EN,0001,falling,gcc_90,2013-12-04,2013-11-22,2013-10-19,2013-12-05,2013-11-27,2013-10-22,2013-12-01,2013-11-18,2013-10-17,0.33903,0.35082,0.36936,0.33375,0.40299
missouriozarks,EN,0001,falling,gcc_90,2012-12-17,2012-11-28,2012-11-07,2012-12-19,2012-12-08,2012-11-13,2012-12-14,2012-11-23,2012-11-02,0.34081,0.3507,0.36694,0.33501,0.39832
missouriozarks,EN,0001,falling,gcc_75,2014-12-26,2014-12-02,2014-11-06,2014-12-29,2014-12-13,2014-11-09,2014-12-17,2014-11-29,2014-11-03,0.34471,0.35229,0.36672,0.33946,0.39254
missouriozarks,EN,0001,falling,gcc_75,2013-12-04,2013-11-26,2013-10-21,2013-12-06,2013-11-30,2013-10-24,2013-12-02,2013-11-20,2013-10-19,0.33638,0.34626,0.36423,0.32996,0.39689
missouriozarks,EN,0001,falling,gcc_75,2012-12-18,2012-12-05,2012-11-10,2012-12-20,2012-12-10,2012-11-15,2012-12-15,2012-11-25,2012-11-05,0.33773,0.34736,0.36261,0.33246,0.39209
