#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:57:31
# Spline RMSE gcc_mean: 0.00211
# Spline RMSE gcc_50: 0.00218
# Spline RMSE gcc_75: 0.0022
# Spline RMSE gcc_90: 0.00226
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,EN,0002,falling,gcc_90,2014-12-03,2014-11-20,2014-10-16,2014-12-05,2014-12-01,2014-10-18,2014-11-30,2014-11-19,2014-10-15,0.31647,0.32117,0.32948,0.31361,0.34411
thompsonfarm2N,EN,0002,falling,gcc_90,2013-12-09,2013-12-04,2013-10-21,2013-12-10,2013-12-05,2013-10-26,2013-12-06,2013-11-20,2013-10-08,0.31614,0.32129,0.33058,0.31411,0.34591
thompsonfarm2N,EN,0002,falling,gcc_90,2012-12-13,2012-11-25,2012-10-22,2012-12-15,2012-11-27,2012-10-26,2012-12-10,2012-11-20,2012-10-20,0.31715,0.32225,0.33117,0.31424,0.34701
thompsonfarm2N,EN,0002,falling,gcc_90,2011-12-21,2011-12-07,2011-10-26,2012-01-08,2011-12-11,2011-10-30,2011-12-13,2011-12-01,2011-10-24,0.32051,0.32513,0.33301,0.31776,0.34793
thompsonfarm2N,EN,0002,falling,gcc_90,2010-12-22,2010-12-03,2010-11-14,2010-12-25,2010-12-06,2010-11-15,2010-12-21,2010-11-29,2010-10-17,0.3218,0.32623,0.33373,0.31928,0.34803
thompsonfarm2N,EN,0002,falling,gcc_75,2015-11-27,2015-11-20,2015-10-17,2015-12-04,2015-11-23,2015-10-28,2015-11-22,2015-11-13,2015-10-14,0.32029,0.32266,0.32808,0.31842,0.33729
thompsonfarm2N,EN,0002,falling,gcc_75,2014-12-03,2014-11-19,2014-10-16,2014-12-05,2014-12-01,2014-10-18,2014-12-01,2014-11-18,2014-10-14,0.31545,0.31984,0.328,0.31258,0.34244
thompsonfarm2N,EN,0002,falling,gcc_75,2013-12-09,2013-11-24,2013-10-21,2013-12-10,2013-12-06,2013-10-25,2013-12-07,2013-11-20,2013-10-08,0.31541,0.32084,0.32964,0.31303,0.34481
thompsonfarm2N,EN,0002,falling,gcc_75,2012-12-12,2012-11-25,2012-10-22,2012-12-15,2012-11-27,2012-10-24,2012-12-10,2012-11-21,2012-10-20,0.31642,0.32086,0.3295,0.31324,0.34555
thompsonfarm2N,EN,0002,falling,gcc_75,2011-12-22,2011-12-08,2011-10-26,2011-12-29,2011-12-12,2011-10-31,2011-12-13,2011-12-01,2011-10-24,0.31903,0.32368,0.33192,0.31634,0.34658
thompsonfarm2N,EN,0002,falling,gcc_75,2010-12-22,2010-12-04,2010-10-30,2010-12-25,2010-12-06,2010-11-04,2010-12-21,2010-11-30,2010-10-17,0.32062,0.32486,0.33309,0.31799,0.3478
thompsonfarm2N,EN,0002,falling,gcc_50,2015-11-27,2015-11-14,2015-10-13,2015-12-02,2015-11-20,2015-10-17,2015-11-20,2015-11-10,2015-10-11,0.31924,0.32268,0.32891,0.31694,0.34
thompsonfarm2N,EN,0002,falling,gcc_50,2014-12-05,2014-11-30,2014-10-16,2014-12-08,2014-12-02,2014-10-18,2014-12-02,2014-11-27,2014-10-15,0.31315,0.31757,0.32631,0.31037,0.34023
thompsonfarm2N,EN,0002,falling,gcc_50,2013-12-09,2013-11-23,2013-10-22,2013-12-11,2013-12-06,2013-10-25,2013-12-07,2013-11-20,2013-10-20,0.31466,0.31957,0.32772,0.31195,0.34258
thompsonfarm2N,EN,0002,falling,gcc_50,2012-12-12,2012-11-25,2012-10-22,2012-12-14,2012-11-27,2012-10-25,2012-12-09,2012-11-20,2012-10-20,0.31459,0.31944,0.32808,0.31193,0.34385
thompsonfarm2N,EN,0002,falling,gcc_50,2011-12-15,2011-12-04,2011-10-25,2011-12-22,2011-12-08,2011-10-30,2011-12-10,2011-11-29,2011-10-23,0.31914,0.32329,0.33115,0.31646,0.34483
thompsonfarm2N,EN,0002,falling,gcc_50,2010-12-22,2010-12-05,2010-10-31,2010-12-25,2010-12-07,2010-11-04,2010-12-21,2010-12-02,2010-10-19,0.319,0.323,0.33074,0.31664,0.34465
thompsonfarm2N,EN,0002,falling,gcc_mean,2015-11-26,2015-11-12,2015-10-10,2015-12-01,2015-11-18,2015-10-14,2015-11-19,2015-11-09,2015-10-03,0.31982,0.32326,0.32958,0.31765,0.34089
thompsonfarm2N,EN,0002,falling,gcc_mean,2014-12-05,2014-11-30,2014-10-17,2014-12-07,2014-12-02,2014-10-19,2014-12-01,2014-11-26,2014-10-16,0.31312,0.31696,0.3255,0.31082,0.33813
thompsonfarm2N,EN,0002,falling,gcc_mean,2013-12-09,2013-12-04,2013-10-23,2013-12-10,2013-12-06,2013-10-26,2013-12-07,2013-11-20,2013-10-21,0.31457,0.31943,0.32693,0.31228,0.34134
thompsonfarm2N,EN,0002,falling,gcc_mean,2012-12-12,2012-11-25,2012-10-22,2012-12-15,2012-11-27,2012-10-26,2012-12-10,2012-11-21,2012-10-20,0.3151,0.31969,0.3281,0.31206,0.34306
thompsonfarm2N,EN,0002,falling,gcc_mean,2011-12-16,2011-12-03,2011-10-25,2011-12-22,2011-12-07,2011-10-29,2011-12-11,2011-11-30,2011-10-23,0.3193,0.32357,0.33097,0.31667,0.34447
thompsonfarm2N,EN,0002,falling,gcc_mean,2010-12-22,2010-12-05,2010-11-14,2010-12-25,2010-12-07,2010-11-15,2010-12-21,2010-12-02,2010-10-19,0.31906,0.32316,0.3306,0.31647,0.34451
