#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:01:02
# Spline RMSE gcc_mean: 0.00185
# Spline RMSE gcc_50: 0.00199
# Spline RMSE gcc_75: 0.00186
# Spline RMSE gcc_90: 0.00205
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,AG,0001,rising,gcc_90,2012-05-18,2012-05-20,2012-05-25,2012-05-17,2012-05-19,2012-05-24,2012-05-19,2012-05-22,2012-05-26,0.31921,0.32516,0.34062,0.31471,0.3643
turkeypointenf02,AG,0001,rising,gcc_90,2013-05-21,2013-05-30,2013-06-07,2013-04-21,2013-05-29,2013-06-05,2013-05-25,2013-06-01,2013-06-08,0.3137,0.3216,0.33815,0.30788,0.36619
turkeypointenf02,AG,0001,rising,gcc_90,2014-05-12,2014-05-28,2014-06-09,2014-05-07,2014-05-24,2014-06-07,2014-05-13,2014-06-01,2014-06-10,0.32182,0.32809,0.339,0.31764,0.35992
turkeypointenf02,AG,0001,rising,gcc_90,2015-06-05,2015-06-11,2015-06-17,2015-06-04,2015-06-10,2015-06-15,2015-06-08,2015-06-13,2015-06-18,0.31784,0.32611,0.33907,0.31387,0.36384
turkeypointenf02,AG,0001,rising,gcc_75,2012-05-17,2012-05-20,2012-05-25,2012-05-16,2012-05-19,2012-05-24,2012-05-19,2012-05-21,2012-05-26,0.31603,0.32417,0.33917,0.31266,0.36233
turkeypointenf02,AG,0001,rising,gcc_75,2013-05-19,2013-05-30,2013-06-07,2013-04-20,2013-05-28,2013-06-05,2013-05-23,2013-06-01,2013-06-08,0.31222,0.32073,0.33617,0.3066,0.36398
turkeypointenf02,AG,0001,rising,gcc_75,2014-05-07,2014-05-25,2014-06-09,2014-05-03,2014-05-20,2014-06-07,2014-05-12,2014-05-30,2014-06-10,0.31898,0.32544,0.33757,0.31471,0.35865
turkeypointenf02,AG,0001,rising,gcc_75,2015-06-05,2015-06-11,2015-06-18,2015-06-03,2015-06-10,2015-06-16,2015-06-08,2015-06-13,2015-06-19,0.31695,0.32461,0.33939,0.31271,0.36176
turkeypointenf02,AG,0001,rising,gcc_50,2012-05-16,2012-05-19,2012-05-25,2012-05-15,2012-05-18,2012-05-23,2012-05-18,2012-05-21,2012-05-26,0.3127,0.31919,0.33627,0.30816,0.35981
turkeypointenf02,AG,0001,rising,gcc_50,2013-04-25,2013-05-29,2013-06-07,2013-04-20,2013-05-28,2013-06-05,2013-05-08,2013-06-01,2013-06-08,0.31045,0.31819,0.3342,0.30509,0.36085
turkeypointenf02,AG,0001,rising,gcc_50,2014-05-07,2014-05-25,2014-06-09,2014-05-03,2014-05-20,2014-06-07,2014-05-12,2014-05-30,2014-06-10,0.31766,0.32407,0.33565,0.31347,0.3571
turkeypointenf02,AG,0001,rising,gcc_50,2015-06-03,2015-06-10,2015-06-17,2015-05-26,2015-06-09,2015-06-15,2015-06-06,2015-06-12,2015-06-18,0.31478,0.32115,0.33436,0.31032,0.3577
turkeypointenf02,AG,0001,rising,gcc_mean,2012-05-16,2012-05-19,2012-05-25,2012-05-14,2012-05-18,2012-05-23,2012-05-18,2012-05-21,2012-05-26,0.3128,0.31941,0.33653,0.30803,0.35962
turkeypointenf02,AG,0001,rising,gcc_mean,2013-04-26,2013-05-29,2013-06-07,2013-04-21,2013-05-27,2013-06-05,2013-05-03,2013-05-31,2013-06-08,0.31032,0.31808,0.33364,0.30482,0.35994
