#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:25:35
# Spline RMSE gcc_mean: 0.00394
# Spline RMSE gcc_50: 0.0041
# Spline RMSE gcc_75: 0.00392
# Spline RMSE gcc_90: 0.00434
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,GR,0001,rising,gcc_90,2014-04-13,2014-04-21,2014-05-01,2014-04-11,2014-04-20,2014-04-29,2014-04-16,2014-04-24,2014-09-08,0.32854,0.34207,0.37132,0.31967,0.41716
bullshoals,GR,0001,rising,gcc_90,2015-04-04,2015-04-12,2015-04-22,2015-04-02,2015-04-10,2015-04-20,2015-04-07,2015-04-14,2015-04-23,0.33316,0.34848,0.37448,0.32485,0.41995
bullshoals,GR,0001,rising,gcc_75,2014-04-13,2014-04-22,2014-05-01,2014-04-11,2014-04-20,2014-04-29,2014-04-16,2014-04-24,2014-09-08,0.32763,0.3418,0.36662,0.31915,0.41043
bullshoals,GR,0001,rising,gcc_75,2015-04-04,2015-04-11,2015-04-21,2015-04-03,2015-04-10,2015-04-20,2015-04-07,2015-04-13,2015-04-22,0.33195,0.34424,0.36831,0.32425,0.41188
bullshoals,GR,0001,rising,gcc_50,2014-04-14,2014-04-23,2014-05-02,2014-04-11,2014-04-21,2014-04-29,2014-04-17,2014-04-25,2014-09-08,0.32687,0.34003,0.36492,0.31808,0.40612
bullshoals,GR,0001,rising,gcc_50,2015-04-04,2015-04-12,2015-04-22,2015-04-02,2015-04-10,2015-04-20,2015-04-07,2015-04-14,2015-04-23,0.33041,0.3435,0.36594,0.32276,0.40599
bullshoals,GR,0001,rising,gcc_mean,2014-04-13,2014-04-22,2014-05-01,2014-04-10,2014-04-21,2014-04-29,2014-04-16,2014-04-24,2014-09-08,0.32599,0.33895,0.36236,0.31764,0.40551
bullshoals,GR,0001,rising,gcc_mean,2015-04-03,2015-04-11,2015-04-21,2015-04-02,2015-04-10,2015-04-20,2015-04-06,2015-04-13,2015-04-22,0.32852,0.34153,0.36407,0.32102,0.40693
bullshoals,GR,0001,falling,gcc_90,2015-10-11,2015-09-27,2015-09-07,2015-10-15,2015-09-30,2015-09-10,2015-10-07,2015-09-24,2015-09-04,0.33651,0.35008,0.37306,0.32766,0.41774
bullshoals,GR,0001,falling,gcc_90,2014-10-27,2014-10-10,2014-09-11,2014-10-30,2014-10-14,2014-09-15,2014-10-23,2014-10-05,2014-08-09,0.33236,0.34645,0.37127,0.32369,0.41684
bullshoals,GR,0001,falling,gcc_75,2015-10-13,2015-09-29,2015-09-07,2015-10-16,2015-10-02,2015-09-11,2015-10-09,2015-09-26,2015-09-04,0.3342,0.34661,0.36876,0.32622,0.41008
bullshoals,GR,0001,falling,gcc_75,2014-10-28,2014-10-11,2014-09-11,2014-10-31,2014-10-15,2014-09-15,2014-10-24,2014-10-06,2014-07-31,0.33061,0.344,0.36597,0.32269,0.40882
bullshoals,GR,0001,falling,gcc_50,2015-10-22,2015-10-06,2015-09-11,2015-10-25,2015-10-09,2015-09-15,2015-10-18,2015-10-03,2015-09-08,0.32662,0.3395,0.3613,0.31866,0.40291
bullshoals,GR,0001,falling,gcc_50,2014-10-21,2014-10-02,2014-09-07,2014-10-23,2014-10-07,2014-09-08,2014-10-17,2014-09-27,2014-04-29,0.33507,0.34655,0.3659,0.32852,0.4021
bullshoals,GR,0001,falling,gcc_mean,2015-10-23,2015-10-07,2015-09-12,2015-10-26,2015-10-09,2015-09-15,2015-10-18,2015-10-03,2015-09-09,0.32533,0.33848,0.36145,0.3171,0.40516
bullshoals,GR,0001,falling,gcc_mean,2014-10-29,2014-10-14,2014-09-12,2014-11-01,2014-10-17,2014-09-16,2014-10-25,2014-10-09,2014-08-03,0.3278,0.34048,0.36224,0.32,0.40393
