#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2003
# Year max: 2005
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:47:11
# Spline RMSE gcc_mean: 0.01089
# Spline RMSE gcc_50: 0.01096
# Spline RMSE gcc_75: 0.00966
# Spline RMSE gcc_90: 0.00999
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0001,rising,gcc_90,2004-04-30,2004-05-05,2004-05-12,2004-04-28,2004-05-04,2004-05-10,2004-05-02,2004-05-07,2004-05-13,0.3376,0.3566,0.39415,0.32524,0.45191
smokypurchase,DB,0001,rising,gcc_90,2005-05-09,2005-05-16,2005-05-23,2005-05-06,2005-05-14,2005-05-22,2005-05-12,2005-05-18,2005-05-24,0.33745,0.35557,0.38539,0.3268,0.44326
smokypurchase,DB,0001,rising,gcc_75,2004-04-30,2004-05-05,2004-05-12,2004-04-28,2004-05-04,2004-05-10,2004-05-03,2004-05-07,2004-05-13,0.33525,0.35134,0.39112,0.32439,0.4505
smokypurchase,DB,0001,rising,gcc_75,2005-05-10,2005-05-17,2005-05-24,2005-05-06,2005-05-15,2005-05-22,2005-05-13,2005-05-19,2005-05-25,0.33786,0.35542,0.38959,0.32624,0.44471
smokypurchase,DB,0001,rising,gcc_50,2004-04-30,2004-05-05,2004-05-12,2004-04-28,2004-05-04,2004-05-10,2004-05-02,2004-05-07,2004-05-13,0.33613,0.35316,0.38949,0.32536,0.44631
smokypurchase,DB,0001,rising,gcc_50,2005-05-09,2005-05-15,2005-05-23,2005-05-06,2005-05-14,2005-05-21,2005-05-12,2005-05-18,2005-05-24,0.33579,0.35109,0.38331,0.32518,0.43806
smokypurchase,DB,0001,rising,gcc_mean,2004-04-30,2004-05-06,2004-05-12,2004-04-28,2004-05-04,2004-05-11,2004-05-03,2004-05-08,2004-05-13,0.33497,0.35474,0.38739,0.32495,0.44594
smokypurchase,DB,0001,rising,gcc_mean,2005-05-09,2005-05-15,2005-05-23,2005-05-06,2005-05-14,2005-05-21,2005-05-12,2005-05-18,2005-05-24,0.33592,0.35119,0.38364,0.3253,0.439
smokypurchase,DB,0001,falling,gcc_90,2005-11-05,2005-10-26,2005-10-09,2005-11-10,2005-10-27,2005-10-14,2005-10-31,2005-10-23,2005-10-02,0.33456,0.34868,0.37822,0.3244,0.43041
smokypurchase,DB,0001,falling,gcc_90,2004-10-17,2004-10-08,2004-09-21,2004-10-20,2004-10-11,2004-09-25,2004-10-14,2004-10-05,2004-09-17,0.33737,0.35353,0.38312,0.32665,0.43816
smokypurchase,DB,0001,falling,gcc_90,2003-10-15,2003-10-07,2003-09-26,2003-10-18,2003-10-09,2003-09-29,2003-10-12,2003-10-05,2003-09-24,0.33483,0.35092,0.37992,0.32513,0.43121
smokypurchase,DB,0001,falling,gcc_75,2005-11-05,2005-10-25,2005-10-12,2005-11-10,2005-10-28,2005-10-16,2005-10-30,2005-10-22,2005-09-30,0.33385,0.34972,0.37657,0.32453,0.42652
smokypurchase,DB,0001,falling,gcc_75,2004-10-17,2004-10-08,2004-09-21,2004-10-19,2004-10-12,2004-09-24,2004-10-13,2004-10-02,2004-09-18,0.33624,0.35393,0.38239,0.3267,0.43788
smokypurchase,DB,0001,falling,gcc_75,2003-10-13,2003-10-07,2003-09-27,2003-10-17,2003-10-08,2003-09-30,2003-10-10,2003-10-04,2003-09-25,0.33526,0.34845,0.37783,0.32525,0.42937
smokypurchase,DB,0001,falling,gcc_50,2005-11-05,2005-10-26,2005-10-13,2005-11-10,2005-10-29,2005-10-16,2005-10-31,2005-10-23,2005-10-08,0.33256,0.3472,0.37191,0.32395,0.4195
smokypurchase,DB,0001,falling,gcc_50,2004-10-13,2004-10-06,2004-09-24,2004-10-15,2004-10-08,2004-09-27,2004-10-10,2004-10-03,2004-09-18,0.34294,0.35789,0.38324,0.33465,0.43056
smokypurchase,DB,0001,falling,gcc_50,2003-10-15,2003-10-07,2003-09-27,2003-10-18,2003-10-09,2003-09-29,2003-10-11,2003-10-04,2003-09-25,0.33217,0.3472,0.37407,0.32374,0.42297
smokypurchase,DB,0001,falling,gcc_mean,2005-11-04,2005-10-26,2005-10-10,2005-11-09,2005-10-28,2005-10-15,2005-10-30,2005-10-23,2005-09-22,0.33338,0.34675,0.37383,0.3239,0.42358
smokypurchase,DB,0001,falling,gcc_mean,2004-10-14,2004-10-07,2004-09-24,2004-10-16,2004-10-09,2004-09-27,2004-10-10,2004-10-03,2004-09-20,0.3404,0.35415,0.38168,0.33196,0.42948
smokypurchase,DB,0001,falling,gcc_mean,2003-10-15,2003-10-07,2003-09-26,2003-10-18,2003-10-09,2003-09-29,2003-10-11,2003-10-04,2003-09-24,0.33253,0.34753,0.37488,0.32372,0.42241
