#
# Transition date estimate for oregonMP
#
# Site: oregonMP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:26:59
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00264
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.0021
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonMP,EN,0001,rising,gcc_90,2012-04-06,2012-04-14,2012-04-22,2012-03-30,2012-04-12,2012-04-19,2012-04-12,2012-04-17,2012-04-24,0.34296,0.34756,0.35848,0.33944,0.3754
oregonMP,EN,0001,rising,gcc_90,2013-03-23,2013-03-30,2013-04-29,2013-03-08,2013-03-28,2013-04-25,2013-03-28,2013-04-04,2013-05-02,0.34631,0.3509,0.35982,0.34336,0.37592
oregonMP,EN,0001,rising,gcc_90,2014-04-04,2014-04-23,2014-05-14,2014-04-01,2014-04-09,2014-05-05,2014-04-10,2014-04-28,2014-05-20,0.34804,0.35267,0.36075,0.34561,0.3753
oregonMP,EN,0001,rising,gcc_90,2015-03-10,2015-04-15,2015-05-26,2015-03-07,2015-03-11,2015-05-21,2015-03-14,2015-04-24,2015-05-29,0.3534,0.35656,0.3625,0.35124,0.37306
oregonMP,EN,0001,rising,gcc_75,2012-04-07,2012-04-14,2012-04-22,2012-03-31,2012-04-12,2012-04-19,2012-04-12,2012-04-17,2012-04-24,0.3416,0.34629,0.3564,0.33825,0.37355
oregonMP,EN,0001,rising,gcc_75,2013-03-25,2013-04-16,2013-04-29,2013-03-20,2013-03-28,2013-04-25,2013-03-29,2013-04-17,2013-05-02,0.34499,0.35006,0.35784,0.34237,0.37316
oregonMP,EN,0001,rising,gcc_75,2014-04-05,2014-04-24,2014-05-14,2014-04-02,2014-04-09,2014-05-05,2014-04-11,2014-04-28,2014-05-21,0.34697,0.35163,0.35874,0.34476,0.37268
oregonMP,EN,0001,rising,gcc_75,2015-03-09,2015-04-15,2015-05-25,2015-03-05,2015-03-10,2015-05-20,2015-03-14,2015-04-25,2015-05-28,0.35152,0.35436,0.35984,0.34974,0.36892
oregonMP,EN,0001,rising,gcc_50,2012-04-03,2012-04-13,2012-04-21,2012-03-29,2012-04-10,2012-04-18,2012-04-11,2012-04-16,2012-04-24,0.33791,0.34344,0.35293,0.33481,0.36982
oregonMP,EN,0001,rising,gcc_50,2013-03-25,2013-04-18,2013-04-29,2013-03-08,2013-03-28,2013-04-24,2013-03-29,2013-04-23,2013-05-03,0.34309,0.34747,0.35541,0.34076,0.36925
oregonMP,EN,0001,rising,gcc_50,2014-04-06,2014-04-25,2014-05-14,2014-04-03,2014-04-08,2014-05-05,2014-04-13,2014-05-02,2014-05-22,0.34511,0.34916,0.35582,0.34291,0.36824
oregonMP,EN,0001,rising,gcc_50,2015-03-06,2015-04-13,2015-05-24,2015-01-24,2015-03-06,2015-05-18,2015-03-11,2015-04-25,2015-05-29,0.34804,0.35057,0.35579,0.34641,0.3648
oregonMP,EN,0001,rising,gcc_mean,2012-04-03,2012-04-12,2012-04-20,2012-03-29,2012-04-09,2012-04-17,2012-04-10,2012-04-15,2012-04-23,0.33725,0.34176,0.35068,0.3343,0.36675
oregonMP,EN,0001,rising,gcc_mean,2013-03-24,2013-04-16,2013-04-28,2013-03-07,2013-03-26,2013-04-23,2013-03-29,2013-04-17,2013-05-02,0.3419,0.34585,0.35225,0.33986,0.36441
oregonMP,EN,0001,rising,gcc_mean,2014-04-05,2014-04-23,2014-05-15,2014-04-02,2014-04-06,2014-05-05,2014-04-11,2014-05-01,2014-05-31,0.34387,0.34746,0.35378,0.34196,0.36492
oregonMP,EN,0001,rising,gcc_mean,2015-03-05,2015-04-14,2015-05-24,2015-02-01,2015-03-05,2015-05-16,2015-03-10,2015-04-15,2015-05-29,0.34704,0.34951,0.35402,0.34544,0.3621
oregonMP,EN,0001,falling,gcc_90,2015-11-21,2015-11-12,2015-10-14,2015-11-23,2015-11-17,2015-10-29,2015-11-16,2015-11-06,2015-09-05,0.34685,0.35144,0.35873,0.34453,0.37266
oregonMP,EN,0001,falling,gcc_90,2014-09-13,2014-09-09,2014-09-02,2014-11-11,2014-09-11,2014-09-05,2014-09-12,2014-09-05,2014-08-30,0.35657,0.35956,0.36591,0.35474,0.37662
oregonMP,EN,0001,falling,gcc_90,2013-11-27,2013-11-21,2013-10-10,2013-11-29,2013-11-24,2013-10-15,2013-11-24,2013-11-14,2013-10-04,0.34583,0.35073,0.35992,0.34292,0.37595
oregonMP,EN,0001,falling,gcc_90,2012-12-09,2012-11-30,2012-11-02,2012-12-11,2012-12-07,2012-11-03,2012-12-06,2012-11-10,2012-09-11,0.35027,0.3544,0.36116,0.34778,0.37434
oregonMP,EN,0001,falling,gcc_90,2011-11-01,2011-10-14,2011-09-27,2011-11-07,2011-10-28,2011-10-02,2011-10-27,2011-10-05,2011-09-23,0.34716,0.35153,0.35936,0.34422,0.37372
oregonMP,EN,0001,falling,gcc_75,2015-11-21,2015-11-13,2015-10-19,2015-11-25,2015-11-18,2015-10-30,2015-11-16,2015-11-07,2015-09-10,0.3454,0.34967,0.35656,0.34289,0.37012
oregonMP,EN,0001,falling,gcc_75,2014-11-10,2014-09-13,2014-09-04,2014-11-12,2014-11-08,2014-09-08,2014-11-07,2014-09-12,2014-09-02,0.35191,0.35568,0.36241,0.35013,0.37403
oregonMP,EN,0001,falling,gcc_75,2013-11-27,2013-11-20,2013-10-12,2013-11-30,2013-11-24,2013-10-19,2013-11-24,2013-11-12,2013-09-12,0.34468,0.34946,0.35765,0.34168,0.37333
oregonMP,EN,0001,falling,gcc_75,2012-11-11,2012-09-18,2012-09-10,2012-12-04,2012-10-02,2012-09-13,2012-11-05,2012-09-13,2012-09-07,0.3542,0.35759,0.36297,0.35259,0.37308
oregonMP,EN,0001,falling,gcc_75,2011-11-03,2011-10-20,2011-09-29,2012-01-14,2011-10-29,2011-10-03,2011-10-28,2011-10-06,2011-09-24,0.34529,0.34976,0.35711,0.34252,0.37159
oregonMP,EN,0001,falling,gcc_50,2015-11-21,2015-11-15,2015-10-27,2015-12-08,2015-11-19,2015-11-08,2015-11-16,2015-11-10,2015-10-16,0.3424,0.34626,0.35291,0.34004,0.36562
oregonMP,EN,0001,falling,gcc_50,2014-11-10,2014-11-08,2014-11-03,2014-11-13,2014-11-09,2014-11-04,2014-11-07,2014-11-05,2014-09-05,0.34536,0.3479,0.35623,0.34311,0.36861
oregonMP,EN,0001,falling,gcc_50,2013-11-28,2013-11-23,2013-10-14,2013-12-01,2013-11-26,2013-10-29,2013-11-25,2013-11-06,2013-09-14,0.34215,0.34694,0.3543,0.33976,0.36883
