#
# Transition date estimate for asa
#
# Site: asa
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:14:56
# Spline RMSE gcc_mean: 0.00183
# Spline RMSE gcc_50: 0.00203
# Spline RMSE gcc_75: 0.00214
# Spline RMSE gcc_90: 0.00193
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asa,GR,0001,rising,gcc_90,2011-04-28,2011-05-13,2011-05-26,2011-04-24,2011-05-12,2011-05-24,2011-05-03,2011-05-15,2011-05-27,0.31112,0.32008,0.33716,0.30528,0.36638
asa,GR,0001,rising,gcc_90,2012-05-01,2012-05-12,2012-05-24,2012-04-28,2012-05-11,2012-05-22,2012-05-04,2012-05-15,2012-05-25,0.31139,0.31898,0.33374,0.30606,0.35992
asa,GR,0001,rising,gcc_90,2013-05-03,2013-05-12,2013-05-24,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.31103,0.31886,0.33325,0.30585,0.35964
asa,GR,0001,rising,gcc_75,2011-04-28,2011-05-12,2011-05-26,2011-04-25,2011-05-11,2011-05-24,2011-05-02,2011-05-15,2011-05-27,0.30995,0.31851,0.3345,0.30442,0.36331
asa,GR,0001,rising,gcc_75,2012-05-01,2012-05-12,2012-05-24,2012-04-28,2012-05-10,2012-05-22,2012-05-04,2012-05-14,2012-05-25,0.3103,0.31817,0.33206,0.30512,0.35758
asa,GR,0001,rising,gcc_75,2013-04-30,2013-05-11,2013-05-24,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.30993,0.31718,0.33171,0.30487,0.35719
asa,GR,0001,rising,gcc_50,2011-04-25,2011-05-12,2011-05-26,2011-04-21,2011-05-10,2011-05-24,2011-04-30,2011-05-15,2011-05-27,0.30811,0.31632,0.33152,0.30276,0.35903
asa,GR,0001,rising,gcc_50,2012-04-29,2012-05-11,2012-05-24,2012-04-26,2012-05-09,2012-05-22,2012-05-03,2012-05-14,2012-05-25,0.30831,0.3156,0.32926,0.30378,0.35282
asa,GR,0001,rising,gcc_50,2013-04-29,2013-05-08,2013-05-24,2013-04-20,2013-04-20,2013-04-20,2013-07-07,2013-07-07,2013-07-07,0.30802,0.315,0.32839,0.30362,0.35106
asa,GR,0001,rising,gcc_mean,2011-04-24,2011-05-12,2011-05-26,2011-04-20,2011-05-10,2011-05-23,2011-04-28,2011-05-14,2011-05-27,0.30777,0.31625,0.33162,0.30215,0.35876
