#
# Transition date estimate for woodshole
#
# Site: woodshole
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:17:43
# Spline RMSE gcc_mean: 0.00246
# Spline RMSE gcc_50: 0.00282
# Spline RMSE gcc_75: 0.00362
# Spline RMSE gcc_90: 0.00355
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
woodshole,DB,0001,rising,gcc_90,2011-05-04,2011-05-07,2011-05-13,2011-05-02,2011-05-06,2011-05-11,2011-05-06,2011-05-09,2011-05-14,0.37362,0.38133,0.40258,0.3675,0.43487
woodshole,DB,0001,rising,gcc_90,2012-05-04,2012-05-10,2012-05-17,2012-05-03,2012-05-08,2012-05-16,2012-05-06,2012-05-12,2012-05-18,0.37724,0.39018,0.41088,0.37091,0.4493
woodshole,DB,0001,rising,gcc_90,2013-05-05,2013-05-09,2013-05-15,2013-04-26,2013-05-08,2013-05-14,2013-05-07,2013-05-11,2013-05-16,0.37703,0.38511,0.40469,0.37045,0.43693
woodshole,DB,0001,rising,gcc_90,2014-05-08,2014-05-11,2014-05-15,2014-05-03,2014-05-10,2014-05-13,2014-05-10,2014-05-12,2014-05-16,0.37592,0.3857,0.40566,0.36952,0.43615
woodshole,DB,0001,rising,gcc_90,2015-05-04,2015-05-07,2015-05-11,2015-04-28,2015-05-06,2015-05-09,2015-05-06,2015-05-08,2015-05-12,0.37391,0.38069,0.39964,0.36912,0.42195
woodshole,DB,0001,rising,gcc_75,2011-05-04,2011-05-07,2011-05-13,2011-05-02,2011-05-06,2011-05-11,2011-05-06,2011-05-09,2011-05-14,0.37199,0.37972,0.39967,0.3668,0.42795
woodshole,DB,0001,rising,gcc_75,2012-05-04,2012-05-09,2012-05-17,2012-05-02,2012-05-08,2012-05-15,2012-05-06,2012-05-12,2012-05-18,0.37627,0.38677,0.4093,0.36921,0.44585
woodshole,DB,0001,rising,gcc_75,2013-05-05,2013-05-09,2013-05-15,2013-04-26,2013-05-08,2013-05-13,2013-05-08,2013-05-11,2013-05-16,0.37496,0.38324,0.40282,0.36916,0.43323
woodshole,DB,0001,rising,gcc_75,2014-05-08,2014-05-11,2014-05-15,2014-05-06,2014-05-10,2014-05-13,2014-05-10,2014-05-12,2014-05-16,0.3745,0.38452,0.40375,0.36875,0.43286
woodshole,DB,0001,rising,gcc_75,2015-05-04,2015-05-07,2015-05-11,2015-05-01,2015-05-06,2015-05-09,2015-05-06,2015-05-08,2015-05-12,0.37256,0.37969,0.39772,0.36823,0.41859
woodshole,DB,0001,rising,gcc_50,2011-05-04,2011-05-07,2011-05-12,2011-05-03,2011-05-06,2011-05-11,2011-05-06,2011-05-09,2011-05-13,0.36987,0.37755,0.39371,0.36492,0.42056
woodshole,DB,0001,rising,gcc_50,2012-05-03,2012-05-08,2012-05-17,2012-05-01,2012-05-07,2012-05-15,2012-05-05,2012-05-10,2012-05-18,0.37298,0.38294,0.40474,0.3666,0.43596
woodshole,DB,0001,rising,gcc_50,2013-05-04,2013-05-09,2013-05-15,2013-04-26,2013-05-08,2013-05-13,2013-05-07,2013-05-10,2013-05-16,0.37249,0.38137,0.39847,0.36722,0.42544
woodshole,DB,0001,rising,gcc_50,2014-05-07,2014-05-10,2014-05-15,2014-05-06,2014-05-09,2014-05-13,2014-05-09,2014-05-12,2014-05-16,0.37157,0.37896,0.39834,0.36726,0.42422
woodshole,DB,0001,rising,gcc_50,2015-05-04,2015-05-07,2015-05-11,2015-05-02,2015-05-06,2015-05-09,2015-05-06,2015-05-08,2015-05-12,0.37089,0.37786,0.39411,0.3667,0.41396
woodshole,DB,0001,rising,gcc_mean,2011-05-04,2011-05-07,2011-05-12,2011-05-03,2011-05-06,2011-05-10,2011-05-06,2011-05-08,2011-05-13,0.36874,0.37674,0.39306,0.36442,0.41848
woodshole,DB,0001,rising,gcc_mean,2012-05-03,2012-05-08,2012-05-16,2012-05-01,2012-05-07,2012-05-15,2012-05-05,2012-05-10,2012-05-17,0.37193,0.38133,0.39932,0.36582,0.43228
woodshole,DB,0001,rising,gcc_mean,2013-05-03,2013-05-08,2013-05-14,2013-04-26,2013-05-07,2013-05-13,2013-05-06,2013-05-10,2013-05-15,0.37183,0.37833,0.39341,0.36693,0.41913
woodshole,DB,0001,rising,gcc_mean,2014-05-07,2014-05-10,2014-05-14,2014-05-05,2014-05-09,2014-05-13,2014-05-09,2014-05-12,2014-05-15,0.37137,0.37754,0.39294,0.36683,0.41843
woodshole,DB,0001,rising,gcc_mean,2015-05-04,2015-05-07,2015-05-10,2015-05-01,2015-05-06,2015-05-09,2015-05-06,2015-05-08,2015-05-11,0.37039,0.37706,0.38853,0.36632,0.40931
woodshole,DB,0001,falling,gcc_90,2015-10-29,2015-10-24,2015-09-29,2015-10-31,2015-10-26,2015-10-02,2015-10-26,2015-10-20,2015-09-27,0.37671,0.3839,0.39684,0.37319,0.41809
woodshole,DB,0001,falling,gcc_90,2014-11-06,2014-11-01,2014-10-25,2014-11-08,2014-11-02,2014-10-27,2014-11-03,2014-10-30,2014-10-18,0.37354,0.38165,0.39933,0.36818,0.42981
woodshole,DB,0001,falling,gcc_90,2013-11-01,2013-10-30,2013-10-17,2013-11-02,2013-10-31,2013-10-22,2013-10-30,2013-10-27,2013-10-06,0.37587,0.38288,0.39941,0.37258,0.42609
woodshole,DB,0001,falling,gcc_90,2012-11-03,2012-10-29,2012-10-19,2012-11-04,2012-10-31,2012-10-22,2012-11-01,2012-10-26,2012-10-18,0.376,0.38698,0.40579,0.37067,0.43823
woodshole,DB,0001,falling,gcc_90,2011-11-07,2011-10-14,2011-08-29,2011-11-11,2011-10-20,2011-08-31,2011-10-25,2011-10-01,2011-08-28,0.37313,0.38147,0.3964,0.3678,0.42438
woodshole,DB,0001,falling,gcc_75,2015-10-29,2015-10-23,2015-09-29,2015-10-30,2015-10-26,2015-10-02,2015-10-25,2015-10-19,2015-09-26,0.37576,0.38299,0.39417,0.37304,0.41508
woodshole,DB,0001,falling,gcc_75,2014-11-06,2014-11-01,2014-10-25,2014-11-08,2014-11-03,2014-10-27,2014-11-04,2014-10-30,2014-10-19,0.37216,0.38057,0.39633,0.36682,0.42475
woodshole,DB,0001,falling,gcc_75,2013-11-01,2013-10-30,2013-10-10,2013-11-02,2013-10-31,2013-10-20,2013-10-30,2013-10-28,2013-10-06,0.37407,0.38115,0.39722,0.37078,0.42294
woodshole,DB,0001,falling,gcc_75,2012-11-03,2012-10-29,2012-10-19,2012-11-04,2012-10-31,2012-10-21,2012-11-01,2012-10-27,2012-10-17,0.37429,0.38529,0.40292,0.36938,0.43572
woodshole,DB,0001,falling,gcc_75,2011-11-08,2011-10-14,2011-08-29,2011-11-11,2011-10-22,2011-08-31,2011-10-25,2011-09-30,2011-08-28,0.37178,0.38011,0.39576,0.36692,0.42136
