#
# Transition date estimate for coweeta
#
# Site: coweeta
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:34:24
# Spline RMSE gcc_mean: 0.00586
# Spline RMSE gcc_50: 0.00623
# Spline RMSE gcc_75: 0.00669
# Spline RMSE gcc_90: 0.00724
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coweeta,DB,0001,rising,gcc_90,2012-03-29,2012-04-12,2012-04-17,2012-03-25,2012-04-11,2012-04-16,2012-04-02,2012-04-14,2012-04-18,0.37823,0.39413,0.43275,0.36699,0.49223
coweeta,DB,0001,rising,gcc_90,2013-04-17,2013-04-28,2013-05-05,2013-04-15,2013-04-27,2013-05-03,2013-04-24,2013-04-30,2013-05-06,0.38172,0.4002,0.43893,0.36993,0.49969
coweeta,DB,0001,rising,gcc_90,2014-04-23,2014-04-27,2014-05-07,2014-04-21,2014-04-26,2014-05-05,2014-04-25,2014-04-30,2014-05-08,0.38059,0.39841,0.44459,0.36935,0.5016
coweeta,DB,0001,rising,gcc_90,2015-04-10,2015-04-23,2015-05-03,2015-04-02,2015-04-15,2015-05-01,2015-04-13,2015-04-25,2015-05-04,0.38294,0.40184,0.44007,0.37017,0.5016
coweeta,DB,0001,rising,gcc_75,2012-03-30,2012-04-12,2012-04-17,2012-03-25,2012-04-11,2012-04-15,2012-04-02,2012-04-14,2012-04-18,0.37735,0.39289,0.42898,0.36532,0.48572
coweeta,DB,0001,rising,gcc_75,2013-04-17,2013-04-28,2013-05-04,2013-04-14,2013-04-26,2013-05-02,2013-04-24,2013-04-30,2013-05-05,0.37903,0.39761,0.43057,0.3683,0.48572
coweeta,DB,0001,rising,gcc_75,2014-04-23,2014-04-28,2014-05-07,2014-04-20,2014-04-27,2014-05-05,2014-04-26,2014-05-01,2014-05-08,0.37893,0.39774,0.43905,0.3679,0.49407
coweeta,DB,0001,rising,gcc_75,2015-04-10,2015-04-23,2015-05-02,2015-04-02,2015-04-20,2015-04-30,2015-04-13,2015-04-25,2015-05-04,0.38075,0.3986,0.43279,0.36838,0.49592
coweeta,DB,0001,rising,gcc_50,2012-03-30,2012-04-12,2012-04-17,2012-03-25,2012-04-10,2012-04-16,2012-04-03,2012-04-14,2012-04-18,0.3733,0.38999,0.42101,0.36277,0.47883
coweeta,DB,0001,rising,gcc_50,2013-04-17,2013-04-27,2013-05-03,2013-04-15,2013-04-26,2013-05-02,2013-04-23,2013-04-29,2013-05-04,0.37563,0.3902,0.42086,0.36616,0.47445
