#
# Transition date estimate for arbutuslake
#
# Site: arbutuslake
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2012
# Year max: 2014
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:11:52
# Spline RMSE gcc_mean: 0.00215
# Spline RMSE gcc_50: 0.00229
# Spline RMSE gcc_75: 0.00234
# Spline RMSE gcc_90: 0.00225
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arbutuslake,DB,0002,rising,gcc_90,2012-05-04,2012-05-08,2012-05-13,2012-05-03,2012-05-07,2012-05-12,2012-05-07,2012-05-10,2012-05-14,0.36267,0.3716,0.39408,0.35668,0.42795
arbutuslake,DB,0002,rising,gcc_90,2013-04-29,2013-05-06,2013-05-14,2013-04-26,2013-05-05,2013-05-12,2013-05-02,2013-05-08,2013-05-15,0.36484,0.37416,0.39415,0.35804,0.42859
arbutuslake,DB,0002,rising,gcc_90,2014-05-09,2014-05-14,2014-05-20,2014-05-07,2014-05-13,2014-05-18,2014-05-12,2014-05-16,2014-05-21,0.36534,0.37367,0.39585,0.35933,0.42719
arbutuslake,DB,0002,rising,gcc_75,2012-05-04,2012-05-08,2012-05-13,2012-05-02,2012-05-07,2012-05-12,2012-05-06,2012-05-10,2012-05-14,0.3606,0.36889,0.38944,0.35476,0.4212
arbutuslake,DB,0002,rising,gcc_75,2013-04-29,2013-05-06,2013-05-14,2013-04-25,2013-05-05,2013-05-12,2013-05-02,2013-05-08,2013-05-15,0.36266,0.37155,0.39007,0.35618,0.42176
arbutuslake,DB,0002,rising,gcc_75,2014-05-10,2014-05-15,2014-05-20,2014-05-09,2014-05-14,2014-05-19,2014-05-13,2014-05-17,2014-05-21,0.36305,0.37255,0.39132,0.35784,0.42069
arbutuslake,DB,0002,rising,gcc_50,2012-05-05,2012-05-08,2012-05-13,2012-05-03,2012-05-07,2012-05-11,2012-05-07,2012-05-10,2012-05-14,0.35779,0.36447,0.38408,0.35225,0.4125
arbutuslake,DB,0002,rising,gcc_50,2013-04-29,2013-05-06,2013-05-14,2013-04-25,2013-05-04,2013-05-12,2013-05-02,2013-05-08,2013-05-15,0.35965,0.36831,0.38626,0.35373,0.41386
arbutuslake,DB,0002,rising,gcc_50,2014-05-11,2014-05-15,2014-05-20,2014-05-09,2014-05-14,2014-05-18,2014-05-13,2014-05-17,2014-05-21,0.36025,0.3678,0.38545,0.35522,0.41042
arbutuslake,DB,0002,rising,gcc_mean,2012-05-06,2012-05-09,2012-05-13,2012-05-05,2012-05-08,2012-05-12,2012-05-08,2012-05-10,2012-05-14,0.35726,0.36602,0.38248,0.35217,0.41161
arbutuslake,DB,0002,rising,gcc_mean,2013-04-29,2013-05-06,2013-05-14,2013-04-26,2013-05-05,2013-05-12,2013-05-02,2013-05-08,2013-05-15,0.35893,0.36744,0.38491,0.35353,0.41279
arbutuslake,DB,0002,rising,gcc_mean,2014-05-11,2014-05-15,2014-05-20,2014-05-10,2014-05-14,2014-05-19,2014-05-14,2014-05-17,2014-05-21,0.35918,0.36675,0.38415,0.35499,0.40982
arbutuslake,DB,0002,falling,gcc_90,2014-09-27,2014-09-24,2014-09-15,2014-11-13,2014-11-13,2014-11-13,2014-08-24,2014-08-24,2014-08-24,0.36272,0.37039,0.38661,0.35981,0.41258
