#
# Transition date estimate for oakridge2
#
# Site: oakridge2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:25:36
# Spline RMSE gcc_mean: 0.00116
# Spline RMSE gcc_50: 0.00106
# Spline RMSE gcc_75: 0.0013
# Spline RMSE gcc_90: 0.0017
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge2,DB,0001,rising,gcc_90,2008-04-10,2008-04-16,2008-04-21,2008-04-08,2008-04-15,2008-04-20,2008-04-13,2008-04-18,2008-04-22,0.33808,0.34618,0.36264,0.33306,0.3913
oakridge2,DB,0001,rising,gcc_90,2009-04-04,2009-04-12,2009-04-22,2009-04-01,2009-04-11,2009-04-20,2009-04-07,2009-04-15,2009-04-23,0.34232,0.34969,0.36641,0.3368,0.3921
oakridge2,DB,0001,rising,gcc_90,2010-04-01,2010-04-04,2010-04-09,2010-03-31,2010-04-03,2010-04-08,2010-04-03,2010-04-06,2010-04-10,0.33594,0.34489,0.36257,0.3316,0.39018
oakridge2,DB,0001,rising,gcc_90,2011-03-26,2011-04-05,2011-04-11,2011-03-24,2011-04-04,2011-04-09,2011-04-03,2011-04-07,2011-04-12,0.33779,0.34582,0.36241,0.33292,0.38717
oakridge2,DB,0001,rising,gcc_90,2012-03-17,2012-03-20,2012-03-26,2012-03-16,2012-03-19,2012-03-24,2012-03-19,2012-03-22,2012-03-27,0.33579,0.34183,0.35848,0.33248,0.37916
oakridge2,DB,0001,rising,gcc_90,2013-04-09,2013-04-11,2013-04-16,2013-04-08,2013-04-10,2013-04-14,2013-04-11,2013-04-13,2013-04-17,0.34026,0.3458,0.3594,0.3371,0.37858
oakridge2,DB,0001,rising,gcc_90,2014-04-07,2014-04-11,2014-04-17,2014-04-06,2014-04-10,2014-04-15,2014-04-09,2014-04-13,2014-04-18,0.33954,0.34661,0.35894,0.33654,0.37827
oakridge2,DB,0001,rising,gcc_90,2015-04-03,2015-04-06,2015-04-11,2015-04-02,2015-04-05,2015-04-09,2015-04-05,2015-04-08,2015-04-12,0.33838,0.34353,0.35563,0.33566,0.37481
oakridge2,DB,0001,rising,gcc_75,2008-04-10,2008-04-15,2008-04-20,2008-04-08,2008-04-14,2008-04-19,2008-04-12,2008-04-17,2008-04-21,0.33657,0.3434,0.35849,0.33158,0.38397
oakridge2,DB,0001,rising,gcc_75,2009-04-03,2009-04-12,2009-04-22,2009-04-01,2009-04-11,2009-04-20,2009-04-06,2009-04-14,2009-04-23,0.34045,0.3485,0.36571,0.3356,0.38991
oakridge2,DB,0001,rising,gcc_75,2010-04-01,2010-04-04,2010-04-09,2010-03-31,2010-04-03,2010-04-07,2010-04-02,2010-04-05,2010-04-10,0.33539,0.34384,0.36114,0.33101,0.38483
oakridge2,DB,0001,rising,gcc_75,2011-03-25,2011-04-04,2011-04-11,2011-03-23,2011-04-03,2011-04-09,2011-04-01,2011-04-06,2011-04-12,0.33618,0.3425,0.35903,0.33166,0.38145
oakridge2,DB,0001,rising,gcc_75,2012-03-17,2012-03-20,2012-03-26,2012-03-16,2012-03-19,2012-03-24,2012-03-19,2012-03-22,2012-03-27,0.33523,0.34103,0.35647,0.33158,0.37826
oakridge2,DB,0001,rising,gcc_75,2013-04-08,2013-04-11,2013-04-16,2013-04-07,2013-04-10,2013-04-15,2013-04-10,2013-04-13,2013-04-17,0.33753,0.34402,0.35631,0.3351,0.37644
oakridge2,DB,0001,rising,gcc_75,2014-04-07,2014-04-10,2014-04-16,2014-04-06,2014-04-09,2014-04-15,2014-04-08,2014-04-12,2014-04-17,0.33872,0.34429,0.35582,0.3347,0.37624
