#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:10:42
# Spline RMSE gcc_mean: 0.00285
# Spline RMSE gcc_50: 0.00355
# Spline RMSE gcc_75: 0.0029
# Spline RMSE gcc_90: 0.00293
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,0002,rising,gcc_90,2012-04-14,2012-04-15,2012-04-19,2012-04-13,2012-04-14,2012-04-17,2012-04-15,2012-04-17,2012-04-20,0.34854,0.35427,0.36896,0.34886,0.38688
ahwahnee,GR,0002,rising,gcc_90,2013-03-10,2013-03-22,2013-03-31,2013-03-06,2013-03-21,2013-03-29,2013-03-16,2013-03-23,2013-04-01,0.34902,0.35753,0.37416,0.34342,0.40019
ahwahnee,GR,0002,rising,gcc_90,2014-03-02,2014-03-07,2014-03-29,2014-03-01,2014-03-04,2014-03-26,2014-03-04,2014-03-13,2014-03-30,0.34668,0.35278,0.36378,0.34366,0.38091
ahwahnee,GR,0002,rising,gcc_90,2015-02-15,2015-03-14,2015-03-29,2015-02-11,2015-03-12,2015-03-28,2015-03-03,2015-03-19,2015-03-30,0.3491,0.35573,0.36986,0.34424,0.39294
ahwahnee,GR,0002,rising,gcc_75,2012-04-14,2012-04-15,2012-04-19,2012-04-13,2012-04-14,2012-04-17,2012-04-15,2012-04-17,2012-04-21,0.3466,0.35211,0.36723,0.34728,0.38646
ahwahnee,GR,0002,rising,gcc_75,2013-03-11,2013-03-22,2013-03-31,2013-03-09,2013-03-21,2013-03-29,2013-03-16,2013-03-24,2013-04-01,0.3476,0.35588,0.37296,0.34263,0.39768
ahwahnee,GR,0002,rising,gcc_75,2014-02-28,2014-03-08,2014-03-29,2014-02-11,2014-03-06,2014-03-27,2014-03-05,2014-03-12,2014-03-30,0.34623,0.35138,0.36216,0.34255,0.38016
ahwahnee,GR,0002,rising,gcc_75,2015-02-28,2015-03-13,2015-03-28,2015-02-10,2015-03-12,2015-03-27,2015-03-03,2015-03-19,2015-03-30,0.3475,0.35397,0.36767,0.34284,0.39083
ahwahnee,GR,0002,rising,gcc_50,2012-04-14,2012-04-16,2012-04-20,2012-04-12,2012-04-15,2012-04-18,2012-04-16,2012-04-18,2012-04-21,0.34949,0.35395,0.36522,0.34632,0.38182
ahwahnee,GR,0002,rising,gcc_50,2013-03-13,2013-03-23,2013-03-31,2013-03-10,2013-03-21,2013-03-29,2013-03-17,2013-03-25,2013-04-01,0.34594,0.35427,0.36919,0.34087,0.3948
ahwahnee,GR,0002,rising,gcc_50,2014-02-16,2014-03-08,2014-03-30,2014-02-14,2014-03-07,2014-03-27,2014-03-06,2014-03-11,2014-04-02,0.34364,0.34859,0.35887,0.34036,0.37734
ahwahnee,GR,0002,rising,gcc_50,2015-02-14,2015-03-12,2015-03-27,2015-02-12,2015-03-07,2015-03-24,2015-02-16,2015-03-17,2015-03-29,0.34375,0.35138,0.36404,0.33945,0.3876
ahwahnee,GR,0002,rising,gcc_mean,2012-04-14,2012-04-15,2012-04-19,2012-04-13,2012-04-14,2012-04-17,2012-04-15,2012-04-17,2012-04-20,0.34472,0.3496,0.36318,0.34376,0.37939
ahwahnee,GR,0002,rising,gcc_mean,2013-03-11,2013-03-22,2013-03-31,2013-03-09,2013-03-21,2013-03-29,2013-03-17,2013-03-25,2013-04-01,0.3462,0.35301,0.36888,0.34096,0.39407
ahwahnee,GR,0002,rising,gcc_mean,2014-03-03,2014-03-08,2014-03-29,2014-03-02,2014-03-05,2014-03-28,2014-03-06,2014-03-11,2014-04-04,0.34234,0.34799,0.35708,0.33989,0.37409
ahwahnee,GR,0002,rising,gcc_mean,2015-03-01,2015-03-14,2015-03-29,2015-02-10,2015-03-12,2015-03-28,2015-03-04,2015-03-19,2015-04-21,0.34282,0.34992,0.36274,0.33836,0.38561
ahwahnee,GR,0002,falling,gcc_90,2014-07-19,2014-07-08,2014-06-15,2014-07-20,2014-07-10,2014-06-21,2014-07-12,2014-06-30,2014-06-11,0.3461,0.3523,0.36177,0.34328,0.3798
ahwahnee,GR,0002,falling,gcc_90,2013-08-03,2013-07-26,2013-07-04,2013-08-15,2013-07-27,2013-07-13,2013-07-31,2013-07-24,2013-07-03,0.35714,0.36303,0.37674,0.35266,0.39768
ahwahnee,GR,0002,falling,gcc_90,2012-10-04,2012-09-18,2012-08-11,2012-10-10,2012-09-23,2012-08-15,2012-09-30,2012-09-07,2012-08-07,0.34532,0.35107,0.36119,0.34158,0.37964
ahwahnee,GR,0002,falling,gcc_75,2014-07-18,2014-07-07,2014-06-17,2014-07-19,2014-07-12,2014-06-23,2014-07-14,2014-07-01,2014-06-12,0.34448,0.35038,0.35963,0.34147,0.3774
ahwahnee,GR,0002,falling,gcc_75,2013-08-15,2013-07-26,2013-07-10,2013-08-18,2013-07-28,2013-07-13,2013-08-08,2013-07-24,2013-07-03,0.35387,0.36067,0.37332,0.34924,0.39737
ahwahnee,GR,0002,falling,gcc_75,2012-09-28,2012-09-09,2012-08-11,2012-10-04,2012-09-18,2012-08-14,2012-09-19,2012-09-06,2012-08-07,0.34439,0.3497,0.36002,0.34099,0.37795
ahwahnee,GR,0002,falling,gcc_50,2014-07-20,2014-07-11,2014-06-21,2014-07-24,2014-07-14,2014-06-26,2014-07-16,2014-07-07,2014-06-15,0.34013,0.34622,0.3565,0.33631,0.37664
ahwahnee,GR,0002,falling,gcc_50,2013-08-28,2013-07-30,2013-07-15,2013-09-01,2013-08-01,2013-07-18,2013-08-24,2013-07-27,2013-07-12,0.34598,0.35398,0.36789,0.3406,0.39504
