#
# Transition date estimate for vaira
#
# Site: vaira
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:14:13
# Spline RMSE gcc_mean: 0.0015
# Spline RMSE gcc_50: 0.00163
# Spline RMSE gcc_75: 0.00152
# Spline RMSE gcc_90: 0.00166
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vaira,GR,0001,rising,gcc_90,2012-02-11,2012-03-03,2012-03-07,2012-02-09,2012-03-02,2012-03-02,2012-02-12,2012-03-20,2012-03-20,0.32059,0.33113,0.35653,0.31405,0.38688
vaira,GR,0001,rising,gcc_90,2012-11-19,2013-01-19,2013-02-22,2012-11-15,2012-11-28,2013-02-14,2012-11-23,2013-01-20,2013-03-02,0.31707,0.3254,0.33911,0.3118,0.36627
vaira,GR,0001,rising,gcc_90,2014-02-12,2014-02-19,2014-03-01,2014-02-10,2014-02-18,2014-02-28,2014-02-14,2014-02-21,2014-03-02,0.31955,0.33289,0.36127,0.30959,0.41113
vaira,GR,0001,rising,gcc_90,2015-01-14,2015-01-21,2015-02-02,2015-01-12,2015-01-19,2015-01-31,2015-01-15,2015-01-22,2015-02-03,0.32535,0.33421,0.35169,0.31966,0.37957
vaira,GR,0001,rising,gcc_75,2012-02-12,2012-03-02,2012-03-06,2012-02-10,2012-03-01,2012-03-02,2012-02-13,2012-03-07,2012-03-20,0.31855,0.32684,0.34902,0.3123,0.38255
vaira,GR,0001,rising,gcc_75,2012-11-18,2013-01-19,2013-02-28,2012-11-15,2012-11-28,2013-02-15,2012-11-22,2013-01-20,2013-03-03,0.31607,0.32428,0.33755,0.31148,0.36334
vaira,GR,0001,rising,gcc_75,2014-02-12,2014-02-20,2014-03-01,2014-02-11,2014-02-19,2014-02-28,2014-02-14,2014-02-22,2014-03-02,0.31695,0.33131,0.35914,0.30809,0.40808
vaira,GR,0001,rising,gcc_75,2015-01-15,2015-01-21,2015-02-01,2015-01-13,2015-01-20,2015-01-31,2015-01-16,2015-01-22,2015-02-02,0.32369,0.3316,0.34735,0.3179,0.37643
vaira,GR,0001,rising,gcc_50,2012-02-14,2012-03-02,2012-03-06,2012-02-12,2012-02-24,2012-03-02,2012-02-15,2012-03-07,2012-03-20,0.31728,0.32683,0.34651,0.3108,0.37852
vaira,GR,0001,rising,gcc_50,2012-11-17,2013-01-19,2013-02-22,2012-11-14,2012-11-28,2013-02-14,2012-11-22,2013-01-20,2013-03-02,0.31516,0.32269,0.33477,0.31068,0.35878
vaira,GR,0001,rising,gcc_50,2014-02-16,2014-02-23,2014-03-02,2014-02-15,2014-02-22,2014-03-01,2014-02-18,2014-02-24,2014-03-03,0.32119,0.33516,0.35903,0.31302,0.40165
vaira,GR,0001,rising,gcc_50,2015-01-15,2015-01-21,2015-02-01,2015-01-13,2015-01-20,2015-01-30,2015-01-16,2015-01-22,2015-02-02,0.32132,0.32923,0.34454,0.31652,0.37036
vaira,GR,0001,rising,gcc_mean,2012-02-14,2012-03-02,2012-03-06,2012-02-12,2012-02-24,2012-03-02,2012-02-15,2012-03-07,2012-03-20,0.31746,0.32683,0.34601,0.31107,0.37724
vaira,GR,0001,rising,gcc_mean,2012-11-17,2013-01-17,2013-02-20,2012-11-14,2012-11-27,2013-02-14,2012-11-22,2013-01-18,2013-03-02,0.31511,0.32248,0.33462,0.31086,0.35837
vaira,GR,0001,rising,gcc_mean,2014-02-16,2014-02-22,2014-03-02,2014-02-15,2014-02-21,2014-02-28,2014-02-18,2014-02-24,2014-03-03,0.32163,0.33355,0.35865,0.31405,0.39896
vaira,GR,0001,rising,gcc_mean,2015-01-15,2015-01-21,2015-02-01,2015-01-13,2015-01-20,2015-01-30,2015-01-16,2015-01-22,2015-02-02,0.32174,0.32921,0.34405,0.31668,0.36938
vaira,GR,0001,falling,gcc_90,2015-06-08,2015-05-31,2015-05-04,2015-06-10,2015-06-02,2015-05-06,2015-06-06,2015-05-29,2015-05-03,0.31563,0.32656,0.34505,0.30883,0.38019
vaira,GR,0001,falling,gcc_90,2014-05-20,2014-05-15,2014-05-08,2014-05-22,2014-05-16,2014-05-09,2014-05-18,2014-05-13,2014-05-07,0.31868,0.33123,0.36112,0.3088,0.41143
vaira,GR,0001,falling,gcc_90,2013-05-15,2013-05-03,2013-04-25,2013-05-22,2013-05-04,2013-04-26,2013-05-10,2013-04-30,2013-04-24,0.31813,0.32843,0.35095,0.31046,0.38966
vaira,GR,0001,falling,gcc_90,2012-06-03,2012-05-28,2012-05-16,2012-06-05,2012-05-29,2012-05-25,2012-06-01,2012-05-25,2012-05-04,0.31563,0.32578,0.34848,0.30819,0.38494
vaira,GR,0001,falling,gcc_75,2015-06-09,2015-05-31,2015-05-04,2015-06-10,2015-06-01,2015-05-06,2015-06-06,2015-05-29,2015-05-03,0.31361,0.32463,0.34339,0.30769,0.37704
vaira,GR,0001,falling,gcc_75,2014-05-20,2014-05-14,2014-05-07,2014-05-22,2014-05-15,2014-05-09,2014-05-18,2014-05-13,2014-05-06,0.31728,0.33265,0.36218,0.30795,0.4078
vaira,GR,0001,falling,gcc_75,2013-05-15,2013-05-02,2013-04-25,2013-05-21,2013-05-03,2013-04-26,2013-05-10,2013-04-30,2013-04-24,0.31678,0.32809,0.34818,0.3096,0.38646
vaira,GR,0001,falling,gcc_75,2012-06-03,2012-05-27,2012-05-16,2012-06-04,2012-05-28,2012-05-25,2012-05-31,2012-05-25,2012-05-04,0.31437,0.32613,0.34736,0.30792,0.3836
vaira,GR,0001,falling,gcc_50,2015-06-08,2015-05-31,2015-05-05,2015-06-11,2015-06-01,2015-05-07,2015-06-05,2015-05-28,2015-05-04,0.31176,0.32082,0.33864,0.30551,0.37071
vaira,GR,0001,falling,gcc_50,2014-05-20,2014-05-14,2014-05-07,2014-05-23,2014-05-15,2014-05-09,2014-05-17,2014-05-13,2014-05-06,0.31582,0.3299,0.35878,0.30684,0.40222
vaira,GR,0001,falling,gcc_50,2013-05-14,2013-05-02,2013-04-25,2013-05-21,2013-05-03,2013-04-26,2013-05-11,2013-04-30,2013-04-24,0.31472,0.32466,0.34517,0.30758,0.38151
vaira,GR,0001,falling,gcc_50,2012-06-01,2012-05-26,2012-05-17,2012-06-03,2012-05-27,2012-05-25,2012-05-30,2012-05-16,2012-05-04,0.31472,0.32608,0.34545,0.3076,0.38313
vaira,GR,0001,falling,gcc_mean,2015-06-08,2015-05-31,2015-05-04,2015-06-10,2015-06-01,2015-05-06,2015-06-05,2015-05-28,2015-05-03,0.31169,0.32062,0.33907,0.30567,0.37015
vaira,GR,0001,falling,gcc_mean,2014-05-21,2014-05-14,2014-05-07,2014-05-23,2014-05-15,2014-05-09,2014-05-18,2014-05-13,2014-05-06,0.31493,0.32888,0.35594,0.3063,0.39804
vaira,GR,0001,falling,gcc_mean,2013-05-14,2013-05-02,2013-04-25,2013-05-21,2013-05-03,2013-04-26,2013-05-11,2013-04-30,2013-04-24,0.3146,0.32481,0.34434,0.30753,0.37977
vaira,GR,0001,falling,gcc_mean,2012-06-01,2012-05-26,2012-05-16,2012-06-02,2012-05-27,2012-05-25,2012-05-30,2012-05-09,2012-05-04,0.31427,0.32495,0.34604,0.30742,0.38292
