#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2011
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:09:55
# Spline RMSE gcc_mean: 0.00224
# Spline RMSE gcc_50: 0.00248
# Spline RMSE gcc_75: 0.00204
# Spline RMSE gcc_90: 0.00215
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,0001,rising,gcc_90,2009-03-05,2009-03-26,2009-04-12,2009-03-02,2009-03-15,2009-03-15,2009-03-10,2009-05-23,2009-05-23,0.33697,0.34477,0.35956,0.33216,0.38543
ahwahnee,GR,0001,rising,gcc_90,2010-03-12,2010-03-27,2010-04-18,2010-03-07,2010-03-24,2010-04-15,2010-03-17,2010-03-31,2010-04-20,0.34005,0.34778,0.36128,0.3351,0.38735
ahwahnee,GR,0001,rising,gcc_90,2011-03-31,2011-04-05,2011-04-14,2011-03-30,2011-04-04,2011-04-13,2011-04-02,2011-04-07,2011-04-15,0.33841,0.34735,0.366,0.33234,0.39936
ahwahnee,GR,0001,rising,gcc_75,2009-03-06,2009-03-26,2009-04-12,2009-03-03,2009-03-15,2009-03-15,2009-03-10,2009-05-23,2009-05-23,0.33577,0.34402,0.35764,0.33104,0.38368
ahwahnee,GR,0001,rising,gcc_75,2010-03-14,2010-03-28,2010-04-19,2010-03-09,2010-03-25,2010-04-16,2010-03-18,2010-04-01,2010-04-21,0.33972,0.34715,0.36022,0.33473,0.38543
ahwahnee,GR,0001,rising,gcc_75,2011-04-01,2011-04-06,2011-04-15,2011-03-31,2011-04-05,2011-04-13,2011-04-03,2011-04-08,2011-04-16,0.33791,0.34669,0.36581,0.33308,0.39618
ahwahnee,GR,0001,rising,gcc_50,2009-03-06,2009-03-26,2009-04-14,2009-03-03,2009-03-15,2009-03-15,2009-03-10,2009-05-23,2009-05-23,0.3336,0.34214,0.35678,0.3291,0.38178
ahwahnee,GR,0001,rising,gcc_50,2010-03-12,2010-04-01,2010-04-18,2010-03-06,2010-03-26,2010-04-15,2010-03-17,2010-04-06,2010-04-20,0.33749,0.34477,0.35754,0.33263,0.38208
ahwahnee,GR,0001,rising,gcc_50,2011-04-03,2011-04-08,2011-04-15,2011-04-01,2011-04-07,2011-04-13,2011-04-05,2011-04-09,2011-04-16,0.33703,0.34598,0.36133,0.33154,0.39023
ahwahnee,GR,0001,rising,gcc_mean,2009-03-05,2009-04-01,2009-04-15,2009-03-02,2009-03-15,2009-03-15,2009-03-10,2009-05-23,2009-05-23,0.33267,0.34096,0.35566,0.32847,0.37947
