#
# Transition date estimate for uiefswitchgrass
#
# Site: uiefswitchgrass
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:07:25
# Spline RMSE gcc_mean: 0.00191
# Spline RMSE gcc_50: 0.00328
# Spline RMSE gcc_75: 0.00342
# Spline RMSE gcc_90: 0.00345
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefswitchgrass,AG,0001,rising,gcc_90,2009-04-10,2009-04-19,2009-05-01,2009-04-06,2009-04-17,2009-04-29,2009-04-13,2009-04-21,2009-05-02,0.35414,0.37075,0.40201,0.343,0.4562
uiefswitchgrass,AG,0001,rising,gcc_90,2010-04-07,2010-04-12,2010-04-18,2010-04-06,2010-04-11,2010-04-16,2010-04-09,2010-04-14,2010-04-19,0.34976,0.36277,0.38736,0.34303,0.42866
uiefswitchgrass,AG,0001,rising,gcc_90,2011-04-16,2011-04-23,2011-04-30,2011-04-11,2011-04-22,2011-04-29,2011-04-19,2011-04-25,2011-05-01,0.34717,0.35929,0.38308,0.33882,0.42458
uiefswitchgrass,AG,0001,rising,gcc_90,2012-03-23,2012-04-21,2012-04-29,2012-03-21,2012-04-19,2012-04-27,2012-03-26,2012-04-23,2012-04-30,0.34977,0.36197,0.38521,0.34277,0.4221
uiefswitchgrass,AG,0001,rising,gcc_90,2013-04-30,2013-05-05,2013-05-14,2013-04-26,2013-05-04,2013-05-12,2013-05-03,2013-05-07,2013-05-15,0.34756,0.3564,0.38069,0.33999,0.41597
uiefswitchgrass,AG,0001,rising,gcc_90,2014-05-01,2014-05-06,2014-05-15,2014-04-29,2014-05-05,2014-05-13,2014-05-03,2014-05-08,2014-05-16,0.35092,0.36085,0.3842,0.34372,0.41928
uiefswitchgrass,AG,0001,rising,gcc_90,2015-04-26,2015-04-30,2015-05-06,2015-04-24,2015-04-29,2015-05-05,2015-04-28,2015-05-02,2015-05-07,0.35079,0.36148,0.38177,0.34383,0.41766
uiefswitchgrass,AG,0001,rising,gcc_75,2009-04-11,2009-04-19,2009-05-01,2009-04-08,2009-04-18,2009-04-29,2009-04-13,2009-04-21,2009-05-02,0.35356,0.36857,0.39939,0.34262,0.45228
uiefswitchgrass,AG,0001,rising,gcc_75,2010-04-08,2010-04-12,2010-04-18,2010-04-07,2010-04-11,2010-04-16,2010-04-10,2010-04-14,2010-04-19,0.34832,0.35861,0.38301,0.34062,0.42236
uiefswitchgrass,AG,0001,rising,gcc_75,2011-04-19,2011-04-24,2011-05-01,2011-04-17,2011-04-23,2011-04-29,2011-04-21,2011-04-26,2011-05-02,0.34786,0.3595,0.38398,0.34023,0.42051
uiefswitchgrass,AG,0001,rising,gcc_75,2012-03-23,2012-04-20,2012-04-29,2012-03-22,2012-04-19,2012-04-27,2012-03-26,2012-04-21,2012-04-30,0.34553,0.35736,0.38216,0.33871,0.4195
uiefswitchgrass,AG,0001,rising,gcc_75,2013-04-29,2013-05-05,2013-05-13,2013-04-26,2013-05-04,2013-05-11,2013-05-02,2013-05-07,2013-05-14,0.34455,0.35439,0.37524,0.33778,0.41189
uiefswitchgrass,AG,0001,rising,gcc_75,2014-05-01,2014-05-06,2014-05-14,2014-04-29,2014-05-05,2014-05-12,2014-05-04,2014-05-08,2014-05-15,0.3479,0.35796,0.37881,0.34162,0.41158
uiefswitchgrass,AG,0001,rising,gcc_75,2015-04-26,2015-04-30,2015-05-06,2015-04-24,2015-04-29,2015-05-05,2015-04-28,2015-05-02,2015-05-07,0.34814,0.35814,0.37706,0.34153,0.4124
uiefswitchgrass,AG,0001,rising,gcc_50,2009-04-10,2009-04-19,2009-04-30,2009-04-07,2009-04-17,2009-04-28,2009-04-13,2009-04-21,2009-05-01,0.34715,0.36405,0.39384,0.33703,0.44633
uiefswitchgrass,AG,0001,rising,gcc_50,2010-04-08,2010-04-13,2010-04-18,2010-04-07,2010-04-12,2010-04-17,2010-04-10,2010-04-14,2010-04-19,0.34296,0.35653,0.37745,0.33691,0.41609
uiefswitchgrass,AG,0001,rising,gcc_50,2011-04-17,2011-04-23,2011-04-30,2011-04-14,2011-04-22,2011-04-28,2011-04-20,2011-04-25,2011-05-01,0.34222,0.35323,0.37598,0.33538,0.41355
uiefswitchgrass,AG,0001,rising,gcc_50,2012-03-23,2012-04-19,2012-04-29,2012-03-21,2012-03-28,2012-04-27,2012-03-25,2012-04-20,2012-04-30,0.3415,0.35316,0.37694,0.33421,0.41412
uiefswitchgrass,AG,0001,rising,gcc_50,2013-04-28,2013-05-04,2013-05-12,2013-04-25,2013-05-03,2013-05-10,2013-05-01,2013-05-06,2013-05-13,0.34112,0.34957,0.36964,0.33474,0.4035
uiefswitchgrass,AG,0001,rising,gcc_50,2014-04-28,2014-05-05,2014-05-13,2014-04-26,2014-05-03,2014-05-11,2014-05-01,2014-05-07,2014-05-14,0.34038,0.35208,0.37216,0.33442,0.40544
uiefswitchgrass,AG,0001,rising,gcc_50,2015-04-25,2015-04-29,2015-05-06,2015-04-22,2015-04-28,2015-05-04,2015-04-27,2015-05-01,2015-05-07,0.34191,0.35016,0.37149,0.33508,0.40436
uiefswitchgrass,AG,0001,rising,gcc_mean,2009-04-14,2009-04-20,2009-04-30,2009-04-12,2009-04-19,2009-04-28,2009-04-16,2009-04-22,2009-05-01,0.35057,0.36405,0.39437,0.34022,0.44489
uiefswitchgrass,AG,0001,rising,gcc_mean,2010-04-12,2010-04-14,2010-04-18,2010-04-11,2010-04-13,2010-04-17,2010-04-13,2010-04-15,2010-04-19,0.34469,0.35431,0.3766,0.33701,0.41587
uiefswitchgrass,AG,0001,rising,gcc_mean,2011-04-20,2011-04-25,2011-05-01,2011-04-16,2011-04-24,2011-04-30,2011-04-22,2011-04-27,2011-05-02,0.34452,0.3537,0.37711,0.3369,0.41379
uiefswitchgrass,AG,0001,rising,gcc_mean,2012-04-18,2012-04-24,2012-04-30,2012-03-26,2012-04-23,2012-04-28,2012-04-19,2012-04-25,2012-05-01,0.34469,0.3553,0.37844,0.3375,0.41256
