#
# Transition date estimate for shenandoah
#
# Site: shenandoah
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:37:48
# Spline RMSE gcc_mean: 0.0038
# Spline RMSE gcc_50: 0.00536
# Spline RMSE gcc_75: 0.00481
# Spline RMSE gcc_90: 0.00404
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shenandoah,DB,0001,rising,gcc_90,2010-04-27,2010-04-30,2010-05-06,2010-04-21,2010-04-28,2010-05-03,2010-04-30,2010-05-03,2010-05-07,0.34151,0.34667,0.3571,0.33829,0.37346
shenandoah,DB,0001,rising,gcc_90,2011-04-28,2011-05-05,2011-05-13,2011-04-23,2011-05-03,2011-05-10,2011-05-03,2011-05-08,2011-05-14,0.33849,0.34466,0.35792,0.33475,0.3777
shenandoah,DB,0001,rising,gcc_90,2012-04-10,2012-04-28,2012-05-10,2012-04-03,2012-04-19,2012-05-07,2012-04-17,2012-05-03,2012-05-12,0.3388,0.34547,0.35899,0.33446,0.38115
shenandoah,DB,0001,rising,gcc_90,2013-05-08,2013-05-12,2013-05-17,2013-05-05,2013-05-11,2013-05-15,2013-05-11,2013-05-14,2013-05-19,0.33891,0.34484,0.35794,0.33472,0.38112
shenandoah,DB,0001,rising,gcc_90,2014-05-09,2014-05-13,2014-05-19,2014-05-07,2014-05-11,2014-05-16,2014-05-12,2014-05-15,2014-05-20,0.3386,0.34539,0.35934,0.33495,0.38009
shenandoah,DB,0001,rising,gcc_90,2015-05-04,2015-05-08,2015-05-12,2015-05-02,2015-05-02,2015-05-02,2015-05-23,2015-05-23,2015-05-23,0.33875,0.34389,0.35691,0.33469,0.37908
shenandoah,DB,0001,rising,gcc_75,2010-04-18,2010-04-25,2010-05-05,2010-04-08,2010-04-21,2010-04-30,2010-04-24,2010-04-29,2010-05-07,0.33662,0.34163,0.35118,0.33362,0.3671
shenandoah,DB,0001,rising,gcc_75,2011-04-28,2011-05-04,2011-05-11,2011-04-24,2011-05-01,2011-05-09,2011-05-02,2011-05-07,2011-05-13,0.33506,0.34115,0.35191,0.33185,0.37122
shenandoah,DB,0001,rising,gcc_75,2012-04-08,2012-04-25,2012-05-08,2012-03-22,2012-04-20,2012-05-04,2012-04-20,2012-04-30,2012-05-11,0.33637,0.34224,0.35377,0.33222,0.37416
shenandoah,DB,0001,rising,gcc_75,2013-05-04,2013-05-09,2013-05-16,2013-05-01,2013-05-06,2013-05-13,2013-05-08,2013-05-12,2013-05-17,0.33565,0.34192,0.3529,0.33262,0.37096
shenandoah,DB,0001,rising,gcc_75,2014-05-07,2014-05-11,2014-05-18,2014-05-03,2014-05-09,2014-05-15,2014-05-10,2014-05-14,2014-05-20,0.3362,0.34213,0.3526,0.3326,0.37193
shenandoah,DB,0001,rising,gcc_75,2015-04-30,2015-05-05,2015-05-12,2015-04-25,2015-05-02,2015-05-02,2015-05-13,2015-05-23,2015-05-23,0.33503,0.34088,0.35384,0.33184,0.37093
shenandoah,DB,0001,rising,gcc_50,2010-04-13,2010-04-21,2010-05-03,2010-04-05,2010-04-15,2010-04-27,2010-04-23,2010-04-29,2010-05-09,0.33135,0.33487,0.34251,0.32921,0.3558
shenandoah,DB,0001,rising,gcc_50,2011-04-25,2011-05-01,2011-05-09,2011-04-17,2011-04-28,2011-05-06,2011-04-30,2011-05-05,2011-05-12,0.32959,0.33411,0.34292,0.3267,0.35888
shenandoah,DB,0001,rising,gcc_50,2012-04-10,2012-04-23,2012-05-06,2012-03-16,2012-04-17,2012-05-02,2012-04-19,2012-04-30,2012-05-09,0.33079,0.33586,0.34593,0.32735,0.36318
shenandoah,DB,0001,rising,gcc_50,2013-05-02,2013-05-07,2013-05-15,2013-04-27,2013-05-05,2013-05-12,2013-05-06,2013-05-10,2013-05-18,0.33045,0.33531,0.3457,0.32706,0.36388
shenandoah,DB,0001,rising,gcc_50,2014-05-02,2014-05-08,2014-05-15,2014-04-26,2014-05-04,2014-05-12,2014-05-07,2014-05-11,2014-05-19,0.33097,0.33563,0.34439,0.32774,0.36011
shenandoah,DB,0001,rising,gcc_50,2015-04-27,2015-05-02,2015-05-10,2015-04-20,2015-04-28,2015-05-02,2015-05-19,2015-05-20,2015-05-23,0.32864,0.33244,0.34042,0.32603,0.35428
shenandoah,DB,0001,rising,gcc_mean,2010-04-24,2010-04-28,2010-05-04,2010-04-07,2010-04-26,2010-04-30,2010-04-28,2010-05-01,2010-05-06,0.3309,0.33473,0.34355,0.32834,0.35762
shenandoah,DB,0001,rising,gcc_mean,2011-04-27,2011-05-04,2011-05-12,2011-04-23,2011-04-30,2011-05-09,2011-05-02,2011-05-07,2011-05-14,0.32814,0.33438,0.34476,0.32501,0.36266
shenandoah,DB,0001,rising,gcc_mean,2012-04-08,2012-04-25,2012-05-08,2012-03-11,2012-04-15,2012-05-04,2012-04-16,2012-05-01,2012-05-10,0.32937,0.33528,0.34575,0.32576,0.36384
shenandoah,DB,0001,rising,gcc_mean,2013-05-05,2013-05-11,2013-05-17,2013-04-28,2013-05-09,2013-05-15,2013-05-10,2013-05-14,2013-05-18,0.32977,0.33451,0.34708,0.32613,0.36538
shenandoah,DB,0001,rising,gcc_mean,2014-05-07,2014-05-12,2014-05-18,2014-05-04,2014-05-09,2014-05-15,2014-05-11,2014-05-14,2014-05-20,0.32878,0.33537,0.34613,0.32624,0.36376
shenandoah,DB,0001,rising,gcc_mean,2015-05-04,2015-05-09,2015-05-13,2015-05-02,2015-05-02,2015-05-02,2015-05-23,2015-05-23,2015-05-23,0.32846,0.33297,0.34341,0.32555,0.35622
shenandoah,DB,0001,falling,gcc_90,2015-10-28,2015-10-23,2015-10-14,2015-11-02,2015-10-26,2015-10-18,2015-10-24,2015-10-20,2015-10-09,0.33892,0.34449,0.3538,0.33577,0.37072
shenandoah,DB,0001,falling,gcc_90,2014-10-13,2014-10-05,2014-09-25,2014-10-18,2014-10-09,2014-09-29,2014-10-07,2014-10-01,2014-09-21,0.34035,0.34544,0.35579,0.337,0.37348
shenandoah,DB,0001,falling,gcc_90,2013-10-13,2013-10-07,2013-09-25,2013-10-19,2013-10-10,2013-09-30,2013-10-09,2013-10-02,2013-09-17,0.34093,0.34586,0.35606,0.3372,0.37461
shenandoah,DB,0001,falling,gcc_90,2012-10-16,2012-10-10,2012-09-18,2012-10-19,2012-10-13,2012-09-30,2012-10-13,2012-10-06,2012-08-31,0.3376,0.34441,0.35569,0.33392,0.3773
shenandoah,DB,0001,falling,gcc_90,2011-10-20,2011-10-15,2011-10-07,2011-10-22,2011-10-17,2011-10-11,2011-10-16,2011-10-12,2011-09-12,0.33408,0.3406,0.35157,0.3312,0.3714
shenandoah,DB,0001,falling,gcc_90,2010-10-20,2010-10-16,2010-10-08,2010-10-22,2010-10-18,2010-10-12,2010-10-16,2010-10-12,2010-10-05,0.33521,0.34026,0.34921,0.33313,0.36333
shenandoah,DB,0001,falling,gcc_90,2009-10-22,2009-10-14,2009-10-05,2009-11-04,2009-11-04,2009-11-04,2009-09-14,2009-09-14,2009-09-14,0.33839,0.34245,0.35032,0.33589,0.36437
shenandoah,DB,0001,falling,gcc_75,2015-11-03,2015-10-27,2015-10-16,2015-11-10,2015-10-31,2015-10-22,2015-10-28,2015-10-23,2015-10-11,0.33286,0.3374,0.3468,0.32962,0.36309
shenandoah,DB,0001,falling,gcc_75,2014-10-15,2014-10-07,2014-09-18,2014-10-21,2014-10-12,2014-09-26,2014-10-10,2014-09-30,2014-07-27,0.33712,0.34205,0.35107,0.33378,0.36784
shenandoah,DB,0001,falling,gcc_75,2013-10-17,2013-10-10,2013-09-26,2013-10-21,2013-10-14,2013-10-02,2013-10-11,2013-10-04,2013-09-21,0.33485,0.33993,0.34952,0.33204,0.36649
shenandoah,DB,0001,falling,gcc_75,2012-10-16,2012-10-08,2012-09-21,2012-10-22,2012-10-12,2012-09-29,2012-10-11,2012-10-04,2012-08-21,0.33493,0.34063,0.35171,0.33128,0.37187
shenandoah,DB,0001,falling,gcc_75,2010-10-18,2010-10-11,2010-09-28,2010-10-22,2010-10-16,2010-10-06,2010-10-12,2010-10-06,2010-09-19,0.33599,0.34109,0.34914,0.33336,0.36452
shenandoah,DB,0001,falling,gcc_75,2009-10-13,2009-10-08,2009-10-01,2009-11-04,2009-11-04,2009-11-04,2009-09-14,2009-09-14,2009-09-14,0.33668,0.34002,0.34818,0.3343,0.3598
shenandoah,DB,0001,falling,gcc_50,2015-11-08,2015-11-02,2015-10-21,2015-12-11,2015-11-07,2015-10-27,2015-11-02,2015-10-26,2015-10-17,0.32701,0.33043,0.33774,0.32456,0.34975
shenandoah,DB,0001,falling,gcc_50,2014-10-19,2014-10-11,2014-09-23,2014-10-25,2014-10-16,2014-10-01,2014-10-12,2014-10-03,2014-09-08,0.32935,0.33334,0.34135,0.32649,0.35588
shenandoah,DB,0001,falling,gcc_50,2013-10-16,2013-10-09,2013-09-24,2013-10-21,2013-10-13,2013-10-01,2013-10-10,2013-10-02,2013-09-13,0.33099,0.33544,0.34341,0.32852,0.3579
shenandoah,DB,0001,falling,gcc_50,2012-10-18,2012-10-08,2012-09-16,2012-10-29,2012-10-13,2012-09-26,2012-10-11,2012-10-02,2012-08-14,0.33032,0.33564,0.34422,0.3272,0.36106
shenandoah,DB,0001,falling,gcc_50,2011-10-20,2011-10-12,2011-09-25,2011-10-25,2011-10-19,2011-10-05,2011-10-13,2011-10-05,2011-07-10,0.33049,0.33425,0.34109,0.32794,0.35414
shenandoah,DB,0001,falling,gcc_50,2010-10-21,2010-10-12,2010-09-30,2010-10-28,2010-10-19,2010-10-07,2010-10-13,2010-10-07,2010-09-24,0.3304,0.33462,0.34163,0.32792,0.35489
shenandoah,DB,0001,falling,gcc_50,2009-10-13,2009-10-06,2009-09-30,2009-11-04,2009-11-04,2009-11-04,2009-09-14,2009-09-14,2009-09-14,0.33102,0.33572,0.34457,0.32862,0.35731
shenandoah,DB,0001,falling,gcc_mean,2015-10-30,2015-10-26,2015-10-22,2015-12-05,2015-10-29,2015-10-24,2015-10-26,2015-10-24,2015-10-19,0.3268,0.33129,0.33827,0.32474,0.35149
shenandoah,DB,0001,falling,gcc_mean,2014-10-17,2014-10-10,2014-09-23,2014-10-21,2014-10-15,2014-10-01,2014-10-12,2014-10-02,2014-07-28,0.3288,0.33389,0.34219,0.3263,0.35773
shenandoah,DB,0001,falling,gcc_mean,2013-10-17,2013-10-10,2013-09-27,2013-10-22,2013-10-16,2013-10-03,2013-10-11,2013-10-04,2013-09-20,0.3306,0.33505,0.34257,0.32806,0.35661
shenandoah,DB,0001,falling,gcc_mean,2012-10-16,2012-10-10,2012-09-21,2012-10-19,2012-10-14,2012-09-30,2012-10-12,2012-10-05,2012-08-20,0.32824,0.33456,0.34377,0.32577,0.36127
shenandoah,DB,0001,falling,gcc_mean,2010-10-21,2010-10-18,2010-10-10,2010-10-25,2010-10-20,2010-10-14,2010-10-18,2010-10-14,2010-10-04,0.32596,0.32996,0.33845,0.3238,0.35295
shenandoah,DB,0001,falling,gcc_mean,2009-10-19,2009-10-13,2009-09-27,2009-11-04,2009-11-04,2009-11-04,2009-09-14,2009-09-14,2009-09-14,0.33051,0.33508,0.34317,0.32815,0.35714
