#
# Transition date estimate for southerngreatplains
#
# Site: southerngreatplains
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:53:16
# Spline RMSE gcc_mean: 0.00367
# Spline RMSE gcc_50: 0.00491
# Spline RMSE gcc_75: 0.00428
# Spline RMSE gcc_90: 0.00437
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
southerngreatplains,AG,0001,falling,gcc_75,2014-10-01,2014-09-22,2014-09-12,2014-10-04,2014-09-24,2014-09-14,2014-09-27,2014-09-19,2014-09-10,0.34418,0.35665,0.38005,0.33648,0.42336
southerngreatplains,AG,0001,falling,gcc_75,2014-06-25,2014-06-24,2014-06-22,2014-06-26,2014-06-25,2014-06-23,2014-06-24,2014-06-23,2014-06-21,0.34781,0.35403,0.37331,0.34286,0.39663
southerngreatplains,AG,0001,falling,gcc_75,2013-09-03,2013-09-01,2013-08-29,2013-09-04,2013-09-02,2013-08-30,2013-09-01,2013-08-31,2013-08-28,0.33999,0.35351,0.37708,0.33418,0.41178
southerngreatplains,AG,0001,falling,gcc_50,2015-06-22,2015-05-27,2015-05-17,2015-07-10,2015-07-10,2015-07-10,2015-04-02,2015-04-02,2015-04-02,0.33576,0.34631,0.36375,0.32994,0.39727
southerngreatplains,AG,0001,falling,gcc_50,2014-09-30,2014-09-21,2014-09-12,2014-10-04,2014-09-24,2014-09-14,2014-09-26,2014-09-19,2014-09-10,0.34338,0.35642,0.37779,0.33537,0.41963
southerngreatplains,AG,0001,falling,gcc_50,2014-06-27,2014-06-25,2014-06-23,2014-06-28,2014-06-26,2014-06-24,2014-06-25,2014-06-24,2014-06-22,0.3454,0.35427,0.37173,0.34233,0.39497
southerngreatplains,AG,0001,falling,gcc_50,2013-09-03,2013-09-01,2013-08-29,2013-09-04,2013-09-02,2013-08-30,2013-09-01,2013-08-31,2013-08-28,0.33746,0.35078,0.37426,0.33298,0.40786
southerngreatplains,AG,0001,falling,gcc_mean,2015-06-22,2015-05-27,2015-05-17,2015-07-10,2015-07-10,2015-07-10,2015-04-02,2015-04-02,2015-04-02,0.33621,0.34628,0.36354,0.32975,0.3972
southerngreatplains,AG,0001,falling,gcc_mean,2014-10-01,2014-09-22,2014-09-12,2014-10-04,2014-09-24,2014-09-15,2014-09-27,2014-09-19,2014-09-10,0.34205,0.35514,0.37769,0.33476,0.41821
southerngreatplains,AG,0001,falling,gcc_mean,2014-06-25,2014-06-24,2014-06-22,2014-06-26,2014-06-25,2014-06-23,2014-06-24,2014-06-23,2014-06-21,0.34525,0.35142,0.37043,0.34062,0.39418
southerngreatplains,AG,0001,falling,gcc_mean,2013-09-02,2013-09-01,2013-08-28,2013-09-03,2013-09-02,2013-08-29,2013-09-01,2013-08-30,2013-08-27,0.33852,0.34584,0.37601,0.33294,0.40736
